KIND;OPR;STAT;AREA;CITY ;CB             ; LAC ; CID  ;GSM ;DCS ; 3G L ; 3G C ;  3G S  ;U-L;U900;U-S;DATE; ADDR             ; REM                                ;   OZIN    ;   OZIE  ;LOCK
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1218 ;123 ;    ; 1000 ; 1218 ;123456   ;;;;02.04.11; Скрипникова 43        ; гаражный кооператив, столб         ; 53.900193; 27.422314;G 
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1220 ;    ;456 ; 1100 ; 1220 ;123456   ;;;;31.03.09; Широкая 8             ; общ. N2 часового з-да, триподы     ; 53.950745; 27.613283;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1221 ;123 ;    ; 1100 ; 1221 ;123456   ;;;;19.04.10; Толбухина 4          ;столовая часового завода, трубостойки; 53.926662; 27.614286;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1222 ;123456   ;;;;23.01.14; Лещинского 19         ; ЖЭС 101, мачта A1                  ; 53.9112  ; 27.4483  ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1223 ;123456   ;;;;30.01.14; Лобанка 105           ; ЖЭС 114, мачта A1                  ; 53.882513; 27.433838;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1224 ;123  6   ;;;;17.11.12; Пушкина пр. 38х       ; трансформаторная, трипод           ; 53.913502; 27.496706;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1225 ;123456   ;;;;14.09.12; Шаранговича х         ; кладбище, столб                    ; 53.880260; 27.447780;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1226 ;1   ;    ;      ;      ;         ;;;;27.02.17; ???                   ; между Маяковского 115 и ТЦ "Е-Сити", передвижная БС?
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1228 ;123 ;45  ; 1000 ; 1228 ;123 567  ;;;;22.04.09; Победителей пр. 20/2  ; Футбольный манеж, трубостойки      ; 53.934192; 27.509133;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1231 ;    ;456 ; 1100 ; 1231 ;123456   ;;;;29.10.09; Передовая 10          ; МТЗ, триподы 7м                    ; 53.8995  ; 27.6277  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1233 ;123 ;    ; 1100 ; 1233 ;123456   ;;;;26.03.10; Кулешова 18           ; общежитие МЗКТ, трипод             ; 53.865746; 27.631141;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1234 ;123 ;    ; 1100 ; 1234 ;1 34 6   ;;;;29.08.13; Лизы Чайкиной 8       ; универсам, трипод                  ; 53.864590; 27.656220;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1235 ;123456   ;;;;22.04.14; Неманская 37          ; жилой дом, трубостойки             ; 53.914485; 27.424017;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1236 ;123 ;    ; 1100 ; 1236 ;123456   ;;;;03.06.13; Пожарского 29         ; СТО, автостоянка, столб            ; 53.885889; 27.677069;Y
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1237 ;123 ;    ; 1000 ; 1237 ;123456   ;;;;23.05.14; Слободская 74         ; автостоянка N35, столб             ; 53.850800; 27.436850;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1239 ;123 ;    ; 1000 ; 1239 ;123456   ;;;;14.01.14; Каховская 31          ; столб                              ; 53.929671; 27.555950;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1240 ;123 ;456 ; 1100 ; 1240 ;123456   ;;;;12.07.10; Варвашени 3           ; автостоянка, столб                 ; 53.865802; 27.670127;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1243 ;123 ;    ; 1100 ; 1243 ;1234 6   ;;;;15.07.10; Уборевича 122А        ; автостоянка, столб                 ; 53.834089; 27.638310;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1244 ;123456   ;;;;16.10.12; Игуменский тр. 51     ; автостоянка N38, столб             ; 53.833871; 27.576311;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1245 ;123456   ;;;;24.07.12; Малинина 1            ; автостоянка N46, столб             ; 53.856090; 27.627432;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1246 ;123 ;    ; 1000 ; 1246 ;123456   ;;;;10.05.11; Тимошенко 25          ; автостоянка N69, столб             ; 53.899100; 27.463850;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1247 ;123 ;    ; 1000 ; 1247 ;123456   ;;;;05.08.11; Корженевского 16Г     ; автостоянка N7, столб              ; 53.843287; 27.525437;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1249 ;123 ;    ; 1000 ; 1249 ;123456   ;;;;09.07.10; Козлова пер. 21       ; автостоянка, столб                 ; 53.902239; 27.601494;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1250 ;123 ;456 ; 1000 ; 1250 ;123 56   ;;;;10.05.11; Есенина 68            ; АТС-274, трипод 7м с короной       ; 53.858066; 27.444412;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1251 ;123 ;    ; 1100 ; 1251 ;123456   ;;;;09.02.09; Героев 120 дивизии 5  ; УП "Минсккоммунтеплосеть", мачта   ; 53.9483  ; 27.7073  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1252 ;123 ;    ; 1000 ; 1252 ;123456   ;;;;30.01.09; Железнодорожная 116   ; цех завода сантехники, мачта       ; 53.878298; 27.510028;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1253 ;123 ;    ; 1000 ; 1253 ;123456   ;;;;18.11.08; Брестская 77        ;общ.N4 Минского отд.бел.ЖД,трубостойки; 53.8552  ; 27.5223  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1254 ;123 ;    ; 1100 ; 1254 ;123456   ;;;;09.02.09; Водолажского 7А       ; котельная, мачта                   ; 53.9406  ; 27.7119  ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1255 ;12 45    ;;;;26.11.12; Славинского 45        ; ТЦ "Верас", трипод                 ; 53.938713; 27.642349;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1256 ;123456   ;;;;06.09.12; Лучины 28             ; поликлиника, трубостойки           ; 53.838964; 27.577288;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1257 ;    ;456 ; 1000 ; 1257 ;123456   ;;;;01.04.09; Лынькова 10           ; УП "Минсккоммунтеплосеть", трипод  ; 53.928445; 27.488450;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1258 ;123 ;    ; 1000 ; 1258 ;123456   ;;;;12.04.09; Глебки 88             ; ГУО "МОИРО", трипод                ; 53.921006; 27.476933;G 
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1259 ;123 ;    ; 1100 ; 1259 ;123456   ;;;;04.05.14; Партизанский пр. 8    ; Мотовелозавод, трипод              ; 53.880184; 27.595605;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1261 ;123 ;    ; 1100 ; 1261 ;123456   ;;;;08.02.09; Голодеда 7            ; ЖЭС 39, мачта                      ; 53.8387  ; 27.647   ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1262 ;123 ;456 ; 1000 ; 1262 ;12345    ;;;;22.02.10; Коммунистическая 6    ; РУП "Дом прессы", трубостойки      ; 53.909110; 27.571281;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1263 ;123 ;    ; 1000 ; 1263 ;123456   ;;;;22.02.09; Космонавтов 56        ; БОК "Малиновка", трипод            ; 53.8458  ; 27.4543  ;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1264 ;123 ;    ; 1000 ; 1264 ;12 45    ;;;;02.10.12; газ."Правда" пр. 20   ; ЖЭС 70, трипод                     ; 53.867178; 27.483816;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1265 ;123 ;    ; 1100 ; 1265 ;123456   ;;;;05.11.09; Ангарская 36          ; ун-м "Байкальский", мачта          ; 53.871535; 27.684986;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1266 ;123 ;    ; 1100 ; 1266 ;123456   ;;;;19.07.11; Солтыса 26            ; Троллейбусный парк N5, трипод      ; 53.891051; 27.658225;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1267 ;123 ;456 ; 1000 ; 1267 ;12345678 ;;;;23.05.10; Я.Коласа 12           ; БНТУ, корпус N8, трубостойки       ; 53.921200; 27.588900;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1268 ;123 ;    ; 1100 ; 1268 ;123456   ;;;;11.01.13; Ваупшасова 31         ; общ. Минскпромстрой, трубостойки   ; 53.901500; 27.659509;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1270 ;123 ;456 ; 1000 ; 1270 ;123456   ;;;;31.01.11; Лобанка 112           ; автостоянка N61, столб             ; 53.886105; 27.429555;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1271 ;123 ;    ; 1000 ; 1271 ;123456   ;;;;11.03.09; Кальварийская 25      ; Жилкоммунтехника, трубостойки      ; 53.9062  ; 27.5208  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1272 ;123 ;    ; 1100 ; 1272 ;123456   ;;;;12.01.09; Голодеда 49           ; ЖРЭО Заводского района, мачта      ; 53.8371  ; 27.6223  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1273 ;123 ;    ; 1000 ; 1273 ;123456   ;;;;16.01.12; Прушинских 45         ; автостоянка N78, столб             ; 53.836005; 27.567051;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1274 ;    ;456 ; 1100 ; 1274 ;123456   ;;;;31.05.10; Севастопольская 2А    ; ГСК "Заря", мачта                  ; 53.934939; 27.629089;*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1276 ;123 ;  6 ; 1000 ; 1276 ;12345    ;;;;11.01.12; Сырокомли 1           ; автостоянка N77, столб             ; 53.839516; 27.561060;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1277 ;123 ;    ; 1000 ; 1277 ;123456   ;;;;27.01.09; Скрипникова 25        ; жилой дом, триподы                 ; 53.8933  ; 27.4212  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ;     ; 1278 ;    ;    ; 1100 ; 1278 ;123456   ;;;;15.04.09; Буденного 1/А         ; Грантаэросервис, трипод 7м         ; 53.881183; 27.606622;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1279 ;123456   ;;;;24.11.12; Кульман 22            ; поликлиника N34, трубостойки       ; 53.923916; 27.577452;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1280 ;123 5    ;;;;03.10.12; Лобанка 58            ; ЖЭС 115, трипод                    ; 53.898040; 27.432997;
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1281 ;123  6   ;;;;14.02.15; Выготского 22         ; автостоянка N16, столб             ; 53.958091; 27.551332;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1285 ;1234 6   ;;;;10.10.12; Шпилевского 50        ; автостоянка N91, столб             ; 53.846227; 27.566707;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1286 ;123 ;    ; 1100 ; 1286 ; 23 56   ;;;;09.10.14; Илимская 10А          ; автостоянка N82, столб             ; 53.889762; 27.691102;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1287 ;    ;456 ; 1000 ; 1287 ;123456   ;;;;08.04.09; Якубовского 32        ; дом быта, почта, трипод            ; 53.897579; 27.452009;G 
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1288 ;123 ;    ; 1000 ; 1288 ;123456   ;;;;02.02.14; Гикало 5              ; Белвар, трипод                     ; 53.914434; 27.590681;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1289 ;123 ;    ; 1000 ; 1289 ;12345    ;;;;01.04.09; ак.Вышелесского 6     ; кафе "Восток", большой трипод      ; 53.905309; 27.418579;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1290 ;    ;456 ; 1100 ; 1290 ;123456   ;;;;23.04.09; Ванеева 34            ; а/в Восточный, маленькие триподы   ; 53.877435; 27.599131;G*
$;B;R  ;MI.; Минск ;                    ; 100 ; 1291 ;123 ;    ; 1000 ; 1291 ;123456   ;;;;23.02.14; Притыцкого 66         ; магазин, мачта МТС                 ; 53.907038; 27.449675;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1293 ;    ;456 ; 1100 ; 1293 ;123456   ;;;;10.04.09; Партизанский пр. 150  ; МЗКТ, опорная мачта                ; 53.856023; 27.670401;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1294 ;123 ;    ; 1000 ; 1294 ;123456   ;;;;07.02.14; Могилевская 28        ; башня МТС                          ; 53.885574; 27.542532;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1295 ;123456   ;;;;07.11.12; Рокоссовского пр. 145А; минимаркет, мачта                  ; 53.856049; 27.611773;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1296 ;123 ;    ; 1100 ; 1296 ;123 5    ;;;;18.02.09; Инженерная 12         ; УП "Каскад-Пром", мачта            ; 53.841508; 27.689193;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1297 ;123 ;    ; 1100 ; 1297 ;123456   ;;;;21.10.09; Геологическая 87      ; ОАО "УНР КЭУ" МО РБ, башня 40м     ; 53.912420; 27.665480;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1298 ;    ;456 ; 1000 ; 1298 ;1234     ;;;;04.05.09; Мавра 47              ; МЗСМ, мачта                        ; 53.890400; 27.491050;G
$;B;RMM;MI.;Минск;m. INSTITUT KUL'TURY:); 800 ; 1300 ;1   ;    ; 1000 ; 1300 ;1        ;;;;20.06.09; M Институт Культуры   ;                                    ; 53.885786; 27.540846;G
$;B;RMM;MI.;Минск;m. INSTITUT KUL'TURY:); 800 ; 1300 ; 2  ;    ; 1000 ; 1300 ; 2  5    ;;;;20.06.09; M Институт Культуры   ;                                    ; 53.885786; 27.540846;G
$;B;RMM;MI.;Минск;m. PLOSCHAD' LENINA :); 800 ; 1301 ;1   ;    ; 1000 ; 1301 ;1 34 6   ;;;;16.06.09; M Площадь Ленина      ;                                    ; 53.892902; 27.547877;G
$;B;RMM;MI.;Минск;m. PLOSCHAD' LENINA :); 800 ; 1301 ; 2  ;    ; 1000 ; 1301 ; 2  5    ;;;;17.06.09; Бобруйская 4          ; под ж/д вокзалом, ближе к метро    ; 53.891408; 27.549482;G
$;B;RMM;MI.;Минск;m. OKTJABR'SKAJA :)   ; 800 ; 1302 ;1   ;    ; 1000 ; 1302 ;1  4     ;;;;19.06.09; M Октябрьская         ;                                    ; 53.902309; 27.562122;G
$;B;RMM;MI.;Минск;TC KUPALOVSKIJ :)     ; 800 ; 1302 ; 2  ;    ; 1000 ; 1302 ; 2       ;;;;19.06.09; ТЦ Купаловский        ; над ст.м.Октябрьская               ; 53.902411; 27.561754;G
$;B;RMM;MI.;Минск;m. PLOSCHAD' POBEDY :); 800 ; 1303 ;1   ;    ; 1000 ; 1303 ;1  4     ;;;;25.06.09; M Площадь Победы      ;                                    ; 53.908980; 27.575407;G
$;B;RMM;MI.;Минск;m. PLOSCHAD' POBEDY :); 800 ; 1303 ; 2  ;    ; 1000 ; 1303 ; 2  5    ;;;;25.06.09; M Площадь Победы      ; в переходе под площадью Победы     ; 53.908980; 27.575407;G
$;B;RMM;MI.;Минск;m. PLOSCHAD' JAKUBA KOLOSA:);800;1304;1 ;    ; 1000 ; 1304 ;1  4     ;;;;25.06.09; M Площадь Я.Коласа    ;                                    ; 53.915463; 27.583369;G
$;B;RMM;MI.;Минск;m. AKADEMIJA NAUK :)  ; 800 ; 1305 ;1   ;    ; 1000 ; 1305 ;1  4     ;;;;23.06.09; M Академия Наук       ;                                    ; 53.921932; 27.599660;G
$;B;RMM;MI.;Минск;m. PARK CHELUSKINCEV:); 800 ; 1306 ;1   ;    ; 1100 ; 1306 ;1  4     ;;;;10.07.09; M Парк Челюскинцев    ;                                    ; 53.924329; 27.614595;G
$;B;RMM;MI.;Минск;m. MOSKOVSKAJA :)     ; 800 ; 1307 ;1   ;    ; 1100 ; 1307 ;1  4     ;;;;15.07.09; M Московская          ;                                    ; 53.928145; 27.628349;G
$;B;RMM;MI.;Минск;m. VOSTOK :)          ; 800 ; 1308 ;1   ;    ; 1100 ; 1308 ;1  4     ;;;;16.07.09; M Восток              ;                                    ; 53.934620; 27.651731;G
$;B;RMM;MI.;Минск;m. BORISOVSKIJ TRAKT:); 800 ; 1309 ;1   ;    ; 1100 ; 1309 ;1  4     ;;;;07.08.09; M Борисовский Тракт   ;                                    ; 53.939048; 27.666869;G
$;B;RMM;MI.;Минск;M. URUCHE :)          ; 800 ; 1310 ;1   ;    ; 1100 ; 1310 ;1  4     ;;;;07.08.09; M Уручье              ;                                    ; 53.946413; 27.691444;G
$;B;RMM;MI.;Минск;M. KAMENNAJA GORKA :) ; 800 ; 1311 ;1   ;    ; 1000 ; 1311 ;1  4     ;;;;16.08.09; M Каменная Горка      ;                                    ; 53.906856; 27.436652;G
$;B;RMM;MI.;Минск;m. KUNCEVSCHINA :)    ; 800 ; 1312 ;1   ;    ; 1000 ; 1312 ;1  4     ;;;;13.08.09; M Кунцевщина          ;                                    ; 53.906217; 27.455124;G
$;B;RMM;MI.;Минск;m. SPORTIVNAJA :)     ; 800 ; 1313 ;1   ;    ; 1000 ; 1313 ;1  4     ;;;;13.08.09; M Спортивная          ;                                    ; 53.908452; 27.480591;G
$;B;RMM;MI.;Минск;m. PUSHKINSKAJA :)    ; 800 ; 1314 ;12  ;    ; 1000 ; 1314 ;12 45    ;;;;13.08.09; M Пушкинская          ; .1 в переходе к к/т "Аврора"       ; 53.909497; 27.495837;G
$;B;RMM;MI.;Минск;m. MOLODEZHNAJA :)    ; 800 ; 1315 ;1   ;    ; 1000 ; 1315 ;1  4     ;;;;13.08.09; M Молодежная          ;                                    ; 53.906864; 27.520896;G
$;B;RMM;MI.;Минск;m. FRUNZENSKAJA :)    ; 800 ; 1316 ;1   ;    ; 1000 ; 1316 ;1  4     ;;;;02.07.09; M Фрунзенская         ;                                    ; 53.905320; 27.539538;G
$;B;RMM;MI.;Минск;m. NEMIGA :)          ; 800 ; 1317 ;1   ;    ; 1000 ; 1317 ;1  4     ;;;;02.07.09; M Немига              ;                                    ; 53.905593; 27.553888;G
$;B;RMM;MI.;Минск;m. KUPALOVSKAYA :)    ; 800 ; 1318 ;1   ;    ; 1000 ; 1318 ;1  4     ;;;;01.07.09; M Купаловская         ;                                    ; 53.900805; 27.561777;G
$;B;RMM;MI.;Минск;m. PERVOMAJSKAJA :)   ; 800 ; 1319 ;1   ;    ; 1000 ; 1319 ;1  4     ;;;;08.07.09; M Первомайская        ;                                    ; 53.893890; 27.570096;G
$;B;RMM;MI.;Минск;m. PROLETARSKAJA :)   ; 800 ; 1320 ;1   ;    ; 1000 ; 1320 ;1  4     ;;;;09.07.09; M Пролетарская        ;                                    ; 53.889977; 27.586009;G
$;B;RMM;MI.;Минск;m. TRAKTORNYJ ZAVOD :); 800 ; 1321 ;1   ;    ; 1100 ; 1321 ;1  4     ;;;;13.07.09; M Тракторный завод    ;                                    ; 53.889267; 27.615422;G
$;B;RMM;MI.;Минск;m. PARTIZANSKAJA :)   ; 800 ; 1322 ;1   ;    ; 1100 ; 1322 ;1  4     ;;;;13.08.09; M Партизанская        ;                                    ; 53.876108; 27.628521;G
$;B;RMM;MI.;Минск;TC PODZEMNYJ GOROD :) ; 800 ; 1322 ; 2  ;    ; 1100 ; 1322 ; 2  5    ;;;;13.08.09; ТЦ "Подземный Город"  ; над M Партизанская                 ; 53.876241; 27.628923;G
$;B;RMM;MI.;Минск;M. AVTOZAVODSKAJA :)  ; 800 ; 1323 ;12  ;    ; 1100 ; 1323 ;12  5    ;;;;13.08.09; M Автозаводская       ; .1 переход со стороны УМ "Беларусь"; 53.869323; 27.647331;G
$;B;RMM;MI.;Минск;m. MOGILEVSKAJA :)    ; 800 ; 1324 ;1   ;    ; 1100 ; 1324 ;1  4     ;;;;13.08.09; M Могилевская         ;                                    ; 53.862044; 27.672690;G
$;B;RMM;MI.;Минск;m. GRUSHEVKA :)       ; 800 ; 1325 ;1   ;    ; 1000 ; 1325 ;1  4     ;;;;04.11.12; M Грушевка            ;                                    ; 53.886857; 27.515212;G
$;B;RMM;MI.;Минск;m. MIHALOVO :)        ; 800 ; 1326 ;12  ;    ; 1000 ; 1326 ;1  4     ;;;;04.11.12; M Михалово            ;                                    ; 53.876956; 27.497121;G
$;B;RMM;MI.;Минск;m. PETROVSCHINA :)    ; 800 ; 1327 ;1   ;    ; 1000 ; 1327 ;1  4     ;;;;04.11.12; M Петровщина          ;                                    ; 53.865247; 27.486655;G
$;B;RMM;MI.;Минск;m. MALINOVKA :)       ; 800 ; 1328 ;1   ;    ; 1000 ; 1328 ;1  4     ;;;;05.06.14; M Малиновка           ;                                    ; 53.849683; 27.474830;G
$;B;RMM;MI.;Минск;                      ;     ;      ;    ;    ;   19 ;   73 ;12       ;;;;09.11.20; M Ковальская Слобода  ;                                   ; 53.877202; 27.549613;Y
$;B;RMM;MI.;Минск;                      ;     ;      ;    ;    ;   19 ;   74 ;123 5    ;;;;09.11.20; M Вокзальная          ;                                   ; 53.889785; 27.546711;Y
$;B;RMM;MI.;Минск;                      ;     ;      ;    ;    ;   19 ;   75 ;123 5    ;;;;09.11.20; M Площадь Франтишка Богушевича ;                          ; 53.896429; 27.537811;Y
$;B;RMM;MI.;Минск;                      ;     ;      ;    ;    ;   19 ;   76 ;12 45    ;;;;09.11.20; M Юбилейная площадь   ;                                   ; 53.904358; 27.539898;Y

$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1330 ;123 ;    ; 1100 ; 1330 ;123 5    ;;;;02.09.11; Карастояновой 47      ; автостоянка N24, столб             ; 53.942506; 27.564864;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1331 ;123 ;    ; 1000 ; 1331 ;123456   ;;;;28.05.18; Панченко 17           ; автостоянка, столб A1              ; 53.887313; 27.415647;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1332 ;123 ;    ; 1000 ; 1332 ;123456   ;;;;20.02.14; Любимова пр. 41       ; опора освещения                    ; 53.864138; 27.453402;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1333 ;123456   ;;;;30.01.14; Прилукская 46А        ; городской ККВД, эйф.башня A1       ; 53.883610; 27.497460;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1335 ;123 ;    ; 1000 ; 1335 ;123456   ;;;;25.12.09; Машерова пр. 19       ; трипод                             ; 53.916193; 27.562345;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1336 ;123456   ;;;;01.07.14; Слободская 138        ; ветклиника, мачта                  ; 53.844210; 27.462611;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1337 ;123 ;    ; 1000 ; 1337 ;123456   ;;;;11.12.16; Железнодорожная 29    ; башня МТС 40м                      ; 53.873280; 27.503368;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1339 ;    ;456 ; 1000 ; 1339 ;123456   ;;;;13.06.09; Есенина 6/1           ; жилой дом                          ; 53.849992; 27.469946;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1340 ;123 ;    ; 1000 ; 1340 ;12345    ;;;;10.05.11; Короткий 2й пер. 23   ; ОДО "Стройэтаж", столб             ; 53.892110; 27.477850;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1341 ;123 ;456 ; 1000 ; 1341 ;123 56   ;;;;15.10.10; Пушкина пр. 20        ; общежитие, трубостойки             ; 53.900862; 27.497492;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1342 ;1237;    ; 1100 ; 1342 ;12345    ;;;;23.11.09; Долгобродская 29      ; промзона РУП "МТЗ", мачта          ; 53.892045; 27.627352;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1343 ;123 ;    ; 1000 ; 1343 ;123456   ;;;;23.04.09; Глебки 11             ; г-ца "Урсула", трубостойка и трипод; 53.916808; 27.470804;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1344 ;123 ;    ; 1100 ; 1344 ;1234     ;;;;17.11.09; Карвата 88            ; опушка леса, база life, башня 50м  ; 53.897636; 27.679638;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1345 ;123456   ;;;;03.09.12; Наполеона Орды 30     ; автостоянка N79, столб             ; 53.845670; 27.487550;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1346 ;123 ;    ; 1100 ; 1346 ;123456   ;;;;17.01.12; Селицкого 107         ; универсам, трипод                  ; 53.845638; 27.706424;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1347 ;123 ;    ; 1100 ; 1347 ;123456   ;;;;04.08.10; Шабаны 14             ; дискаунтер Брусничка, мачта        ; 53.835389; 27.696562;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1350 ;    ;456 ; 1100 ; 1350 ;123456   ;;;;24.06.09; Велосипедный 2й пер.30; УП "Белкоопторг", трипод           ; 53.872029; 27.590994;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1351 ;123 ;    ; 1000 ; 1351 ;123456   ;;;;09.09.13; Независимости пр. 11/2; БЦ отеля "Минск", трубостойки      ; 53.897596; 27.549702;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1352 ;    ;45  ; 1100 ; 1352 ;12 45    ;;;;06.03.10; Независимости пр. 143/1;магазин, трубостойка               ; 53.934069; 27.647520;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1353 ;123 ;    ; 1000 ; 1353 ;123456   ;;;;05.06.09; Бетонный проезд 21    ; столб                              ; 53.893061; 27.503253;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1354 ;123 ;456 ; 1000 ; 1354 ;123456   ;;;;14.01.10; П.Бровки 27           ; столб                              ; 53.906800; 27.610340;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1355 ;123 ;456 ; 1000 ; 1355 ;1234     ;;;;10.02.11; Энгельса 22           ; БелГИЭ, трубостойки                ; 53.899234; 27.563794;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1356 ;    ;456 ; 1000 ; 1356 ;123456   ;;;;05.04.09; Слободская 37         ; магазин "Ажына", мачта             ; 53.856166; 27.432679;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1358 ;    ;456 ; 1000 ; 1358 ;123456   ;;;;12.06.09; Хоружей 13            ; УП "Минсктиппроект", трубостойки   ; 53.919450; 27.574344;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1359 ;    ;456 ; 1100 ; 1359 ;123456   ;;;;01.04.09; Аннаева 49            ; Белсвязьстрой, трипод              ; 53.906815; 27.634299;G
