KIND;OPR;STAT;AREA;CITY          ; CB                   ; LAC ; CID  ;GSM ;DCS ; 3G L ; 3G C ;  3G S   ;U-L;U900;U-S;DATE; ADDR             ; REM                                     ;  OZIN    ;  OZIE    ;LOCK

/; Менская вобласць

$;B;R  ;MIO; Калодзішчы?         ;                      ;     ;  801 ;    ;    ; 1100 ;  801 ;1    6   ;;;;29.05.17 ; ???                  ; цэнтр
$;B;R  ;MIO; Траскоўшчына        ;                      ; 115 ;  979 ;123 ;    ;      ;      ;         ;;;;15.07.19 ; Менскі р-н           ; ???
$;B;R  ;MIO; Менск               ; MINSK :)             ; 100 ; 1028 ;123 ;456 ; 1100 ; 1028 ;123456   ;;;;07.02.07 ; Баравая 5            ; Экспобел, кароткая мачта                ; 53.963573; 27.625460;G
$;B;R  ;MIO; Чыжоўка             ; MINSK :)             ; 100 ; 1227 ;    ;456 ; 1100 ; 1227 ;123456   ;;;;30.09.12 ; Кальцавая 2          ; 4х павярховы катэдж, трубастойкі         ; 53.971904; 27.541365;G
$;B;R  ;MIO; Баравая             ;                      ;     ; 1248 ;    ;    ; 1100 ; 1248 ;123456   ;;;;24.10.12 ; Баравая 7А           ; Гіпа, слуп                            ; 53.965066; 27.645546;G
$;B;R  ;MIO; Баравая             ; MINSK :)             ; 100 ; 1334 ;123 ;    ;      ;      ;         ;;;;01.10.09 ; Маневича 20          ; ГК "Зялёны Луг 6,7", слуп             ; 53.966229; 27.632908;G
$;B;R  ;MIO; Менскае мора?       ; :)                   ; 100 ; 1439 ;1   ;    ; 1100 ; 1439 ;1        ;;;;13.06.15 ; Менскі р-н           ; каля рэзідэнцыі "Заслаўль-1"           ; 53.981516; 27.443061;*
$;B;R  ;MIO; Баравая             ; MINSK :)             ; 100 ; 1494 ;123 ;    ; 1100 ; 1494 ;123456   ;;;;28.10.10 ; Баравая 1            ; г-ца Аквабел, трубастойкі               ; 53.959580; 27.631989;G
$;B;R  ;MIO; Лясны               ; LESNOJ :)            ; 115 ; 1501 ;123 ;456 ; 1100 ; 1501 ;123456   ;;;;16.07.08 ; Менскі р-н           ; інтэрнат N17, вялікі трыпод           ; 54.005224; 27.681410;G
$;B;R  ;MIO; Астрашыцкі Гарадок  ;OSTROSHICKIJ GORODOK:); 115 ; 1502 ;123 ;    ; 1100 ; 1502 ;123456   ;;;;16.11.08 ; Менскі р-н        ;Ленінская 86, мэблевая ф-ка "Ўзыход", мачта; 54.0603  ; 27.6985  ;G
$;B;R  ;MIO; Раўбічы             ; RAUBICHI :)          ; 115 ; 1503 ;123 ;    ; 1100 ; 1503 ;123456   ;;;;26.07.10 ; Менскі р-н           ; СК, высокі трамплін                    ; 54.059497; 27.738046;G*
$;B;R  ;MIO; Чудзенічы           ; CHUDENICHI :)        ; 115 ; 1504 ;123 ;    ; 1600 ; 1504 ;123 5    ;;;;21.12.08 ; Лагойскі р-н         ; М3, РТПС                                ; 54.143448; 27.793307;G
$;B;R  ;MIO; Казыры              ; KOZYRI :)            ; 115 ; 1506 ;1237;    ;      ;      ;         ;;;;13.03.09 ; Лагойскі р-н         ; М3, вежа 70м                           ; 54.324320; 27.862960;G
$;B;R  ;MIO; Плешчаніцы          ; PLESCHENICY :)       ; 115 ; 1507 ;1237;    ; 1100 ; 1507 ;1        ;;;;12.07.08 ; Лагойскі р-н         ; РТПС                                    ; 54.410161; 27.855078;G
$;B;R  ;MIO; Акалова             ; OKOLOVO :)           ; 115 ; 1508 ;1237;    ; 1100 ; 1508 ;1        ;;;;09.07.08 ; Лагойскі р-н         ; М3, вежа 50м                           ; 54.488822; 27.861104;Y
$;B;R  ;MIO; Амнішава            ; AMNISHEVO :)         ; 115 ; 1509 ;123 ;    ;      ;      ;         ;;;;12.07.08 ; Лагойскі р-н         ; М3, вежа 70м                           ; 54.576688; 27.868663;G*w
$;B;R  ;MIO; Каралёў Стан        ; KOROLEV STAN :)      ; 115 ; 1510 ;123 ;    ; 1100 ; 1510 ;12  5    ;;;;16.09.08 ; Менскі р-н           ; М2, 19 км, вежа 70м                    ; 53.996482; 27.791556;G
$;B;R  ;MIO; Смалявічы           ; SMOLEVICHI :)        ; 115 ; 1516 ;123 ;    ; 1600 ; 1516 ;123456   ;;;;15.06.08 ; Першамайская 101     ; паліклініка, мачта                      ; 54.014   ; 28.0985  ;G
$;B;R  ;MIO; Емяльянава          ; EMEL'JANOVO :)       ; 115 ; 1517 ;123 ;    ; 1100 ; 1517 ; 23  6   ;;;;15.06.08 ; Смалевіцкі р-н       ; Р53, РТПС                               ; 54.065006; 28.033171;G
$;B;R  ;MIO; Палявая             ; POLEVAJA :)          ; 115 ; 1518 ;1237;    ; 1600 ; 1518 ;123 5    ;;;;21.06.09 ; Смалевіцкі р-н       ; М1, 405 км, вежа 70м                   ; 54.019374; 28.211403;G
$;B;R  ;MIO; Заручча             ; ZARUCHE :)           ; 115 ; 1519 ;123 ;    ;      ;      ;         ;;;;21.06.09 ; Барысаўскі р-н       ; М1, 421 км, вежа 70м                   ; 54.054617; 28.457088;G
$;B;R  ;MIO; Вялікая Барздынь    ;                      ; 115 ; 1520 ;123 ;    ;      ;      ;         ;;;;30.07.18 ; Менскі р-н           ; вежа A1 70м                            ; 53.999462; 27.148101;G
$;B;R  ;MIO; Жодзіна             ; ZHODINO :)           ; 115 ; 1521 ;123 ;    ; 1600 ; 1521 ;123456   ;;;;14.08.09 ; Станцыйная 1         ; Жодзінская ЦЭЦ, самая высокая труба      ; 54.093546; 28.350610;G
$;B;R  ;MIO; Крупіца             ;                      ; 120 ; 1522 ;123 ;    ; 1100 ; 1522 ;1 34 6   ;;;;24.07.18 ; ???                  ; .3 лавілася ў Фаниполе, .1 у Мачулищах  ;          ;          ;
$;B;R  ;MIO; Барысаў             ; BORISOV :)           ; 115 ; 1523 ;123 ;    ; 1600 ; 1523 ;123456   ;;;;28.11.07 ; Чапаева 64           ; ААТ "БЗМП", труба                       ; 54.204540; 28.495225;G
$;B;R  ;MIO; Барысаў             ; BORISOV :)           ; 115 ; 1526 ;123 ;    ; 1200 ; 1526 ;1234 6   ;;;;28.11.07 ;Палка Нармандыя-Нёман 167; ААТ "Экран", мачта                    ; 54.262182; 28.514779;G
$;B;R  ;MIO; Лошніца             ; LOSHNICA :)          ; 115 ; 1527 ;1237;    ;      ;      ;         ;;;;21.06.09 ; Барысаўскі р-н       ; М1, 457 км, вежа 70м                   ; 54.299907; 28.763286;G
$;B;R  ;MIO; Крупкі              ; KRUPSKIJ :)          ; 115 ; 1528 ;123 ;    ; 1600 ; 1528 ;1234     ;;;;23.11.08 ; Крупскі р-н          ; М1, РТПС                                ; 54.309095; 29.083659;G
$;B;R  ;MIO; Плисса              ; PLISSA :)            ; 115 ; 1529 ;1237;    ;      ;      ;         ;;;;21.06.09 ; Крупскі р-н          ; М1, 493 км, вежа 70м                   ; 54.367747; 29.333764;G
$;B;R  ;MIO; Матарова            ; MOTOROVO :)          ; 120 ; 1531 ;123 ;    ; 1200 ; 1531 ;123456   ;;;;14.10.09 ; Пухавіцкі р-н        ; М5, вежа 70м                           ; 53.737880; 27.848290;G
$;B;R  ;MIO; Дружны              ; DRUZHNYJ :)          ; 120 ; 1532 ;123 ;    ; 1200 ; 1532 ;123456   ;;;;29.12.08 ; Пухавіцкі р-н        ; Менская ЦЭЦ-5, труба                    ; 53.610372; 27.953626;G
$;B;R  ;MIO; Крупка              ; KRUPKA :)            ; 120 ; 1533 ;123 ;    ; 1100 ; 1533 ;1 3      ;;;;07.12.08 ; Пухавіцкі р-н        ; М5, вежа 70м                           ; 53.569166; 28.118430;G
$;B;R  ;MIO; Балачанка           ; BOLOCHANKA :)        ; 120 ; 1535 ;1237;    ;      ;      ;         ;;;;29.12.08 ; Пухавіцкі р-н        ; M5, вежа A1 70м                        ; 53.485984; 28.350286;G
$;B;R  ;MIO; Новы Двор           ; NOVYJ DVOR :)        ; 100 ; 1536 ;123 ;    ; 1100 ; 1536 ;123456   ;;;;04.09.13 ; Менскі р-н           ; апорная мачта A1                        ; 53.815244; 27.662369;G
$;B;R  ;MIO; Менск (Азярцо)      ; MINSK :)             ; 100 ; 1537 ;123 ;    ; 1000 ; 1537 ;123 56   ;;;;10.12.13 ; Мянькоўскі тр. 2     ; слуп                                   ; 53.855675; 27.420040;G
$;B;R  ;MIO; Азярцо              ; OZERCO :)            ; 100 ; 1538 ;123 ;    ; 1100 ; 1538 ;123456   ;;;;18.10.09 ; Менскі р-н           ; ДСУ-40, МКАД 28-й км, трбоустойки       ; 53.847642; 27.417559;G
$;B;R  ;MIO; Паповічы            ; POPOVICHI :)         ; 120 ; 1539 ;123 ;    ; 1100 ; 1539 ;123456   ;;;;16.10.09 ; Менскі р-н           ; вежа 70м                               ; 53.807319; 27.347658;G
$;B;R  ;MIO; Прылукі             ; PRILUKI :)           ; 120 ; 1540 ;123 ;    ; 1100 ; 1540 ;123 56   ;;;;16.10.09 ; Менскі р-н           ; Міру 2, РУП НДІ абароны раслін, мачта  ; 53.797235; 27.455665;G
$;B;R  ;MIO; Мачулішчы           ; MACHULISCHI :)       ; 120 ; 1541 ;123 ;    ; 1100 ; 1541 ;123 56   ;;;;16.10.09 ; Цэнтральная 3         ; крама Прадукты                        ; 53.7838  ; 27.5937  ;G
$;B;R  ;MIO; ???                 ;                      ; 110 ; 1542 ;12  ;    ;      ;      ;         ;;;;29.11.08 ; ???                   ; поруч Самохваловичей і поруч Возера      ;          ;          ;
$;B;S  ;MIO; Крупіца             ; KRUPICA :)           ; 120 ; 1544 ;123 ;    ; 1100 ; 1544 ; 23      ;;;;18.10.09 ; Менскі р-н           ; труба, меркавана дэм. у траўні 2018?; 53.676663; 27.558984;G
$;B;R  ;MIO; Самахвалавічы       ; SAMOHVALOVICHI :)    ; 120 ; 1546 ;123 ;    ; 1100 ; 1546 ;12345678 ;;;;18.10.09 ; Менскі р-н           ; вежа 70м                               ; 53.735471; 27.522267;G
$;B;R  ;MIO; Фаніпаль            ; FANIPOL' :)          ; 120 ; 1547 ;123 ;    ; 1100 ; 1547 ;123456   ;;;;16.10.09 ; Завадская 5           ; кацельня, труба                        ; 53.738701; 27.328579;G
$;B;R  ;MIO; Дзяржынск           ; DZERZHINSK :)        ; 120 ; 1548 ;1237;    ; 1100 ; 1548 ;1 34 6   ;;;;19.06.08 ; Фаміных               ; труба недабудаванай кацельні           ; 53.6848  ; 27.1669  ;G
$;B;R  ;MIO; Жодзіна             ;                      ; 115 ; 1549 ;123 ;    ; 1200 ; 1549 ;1 34     ;;;;02.06.18 ; 40 гадоў Акцябра? Брэсцкая?; слуп                               ; 54.091731; 28.331865;G
$;B;R  ;MIO; Ярошовка            ; JAROSHEVKA :)        ; 120 ; 1550 ;123 ;    ;      ;      ;         ;;;;16.10.09 ; Дзяржынскі р-н       ; М1, РПТС Ярашоўка                       ; 53.713962; 27.121418;G
$;B;R  ;MIO; Паўлаўшчына         ; PAVLOVSCHINA :)      ; 120 ; 1551 ;123 ;    ; 1200 ; 1551 ;123456   ;;;;16.10.09 ; Дзяржынскі р-н       ; М1, вежа 70м                           ; 53.610330; 27.035060;G
$;B;R  ;MIO; Засулле             ; ZASULE :)            ; 120 ; 1552 ;1237;    ;      ;      ;         ;;;;16.10.09 ; Стаўбцкоўскі р-н      ; М1, вежа 70м                           ; 53.557609; 26.874510;G
$;B;R  ;MIO; Стоўбцы             ; STOLBCY :)           ; 120 ; 1553 ;123 ;    ; 1200 ; 1553 ;123 56   ;;;;29.10.09 ;                       ; М1, Р2, труба                           ; 53.500243; 26.761543;G
$;B;R  ;MIO; Стары Свержень      ; STARYJ SVERZHEN :)   ; 120 ; 1554 ;123 ;    ;      ;      ;         ;;;;16.10.09 ; Стаўбцкоўскі р-н      ; РТПС                                    ; 53.449363; 26.666880;G
$;B;R  ;MIO; Астраўкі            ; OSTROVKI :)          ; 120 ; 1555 ;123 ;    ;      ;      ;         ;;;;16.10.09 ; Нясвіжскі р-н        ; траса М1 Е30, вежа                    ; 53.360190; 26.447360;G
$;B;R  ;MIO; Гарадзея            ; GORODEJA :)          ; 120 ; 1556 ;123 ;    ; 1200 ; 1556 ;12345    ;;;;16.10.09 ; Нясвіжскі р-н        ; Завадская 2, цукровы з-д, мачта        ; 53.310414; 26.519685;Y
$;B;R  ;MIO; Хацежына            ; HATEZHINO :)         ; 115 ; 1557 ;123 ;    ; 1100 ; 1557 ;123456   ;;;;24.10.09 ; Менскі р-н           ; М6, вежа 70м                           ; 53.915463; 27.280692;G
$;B;R  ;MIO; Наваселле           ; NOVOSELE :)          ; 115 ; 1558 ;123 ;    ; 1200 ; 1558 ;1234 6   ;;;;24.10.09 ; Менскі р-н           ; М6, РТПС                                ; 53.911914; 27.182442;G
$;B;R  ;MIO; Выганічы            ; VYGONICHI :)         ; 115 ; 1559 ;123 ;    ; 1200 ; 1559 ;123      ;;;;24.10.09 ; Валожынскі р-н       ; супольная вежа 70м                          ; 53.955700; 27.016500;G
$;B;R  ;MIO; Сульжыцы            ; SULZHICY :)          ; 115 ; 1560 ;123 ;    ;      ;      ;         ;;;;24.10.09 ; Валожынскі р-н       ; М6, вежа 70м                           ; 54.044065; 26.805549;G
$;B;R  ;MIO; Валожын             ; MAKAROVKA :)         ; 115 ; 1561 ;123 ;    ;      ;      ;         ;;;;24.10.09 ; Шчарбіны               ; вежа 70м                               ; 54.081095; 26.538398;G
$;B;R  ;MIO; Валожын             ; VOLOZHIN :)          ; 115 ; 1562 ;123 ;    ; 1200 ; 1562 ;123456   ;;;;24.10.09 ; Горкага 13           ; ЦРБ, мачта                              ; 54.089232; 26.514586;G
$;B;R  ;MIO; Цаюны               ; CAUNY :)             ; 115 ; 1563 ;123 ;    ;      ;      ;         ;;;;24.10.09 ; Валожынскі р-н       ; М6, вежа 70м                           ; 54.001152; 26.360500;G
$;B;R  ;MIO; Дайнова-Вялікая     ; BOLSHAJA DAJNOVA :)  ; 115 ; 1564 ;123 ;    ;      ;      ;         ;;;;24.10.09 ; Валожынскі р-н       ; M7, супольная вежа 70м                      ; 54.163900; 26.514750;G
$;B;R  ;MIO; Ратамка             ; RATOMKA :)           ; 115 ; 1567 ;123 ;    ; 1100 ; 1567 ;12345    ;;;;16.10.09 ; Менскі р-н         ;ММЦ "Юнацтва", корпус "Марскі", трубастойкі; 53.976176; 27.340305;G
$;B;R  ;MIO; Заслаўль            ; ZASLAVL :)           ; 115 ; 1568 ;123 ;456 ; 1200 ; 1568 ;123456   ;;;;16.10.07 ; Путейко 10            ; карданажна-паліграф. камбінат, мачта    ; 54.005273; 27.282087;G
$;B;R  ;MIO; Навінка             ; NOVINKA :)           ; 115 ; 1571 ;1237;    ;      ;      ;         ;;;;16.10.09 ; Менскі р-н           ; вежа                                   ; 54.054064; 27.398059;G
$;B;R  ;MIO; Камсамолец          ; KOMSOMOLEC :)        ; 115 ; 1572 ;123 ;    ; 1100 ; 1572 ;123456   ;;;;16.10.09 ; Менскі р-н           ; вежа 70м                               ; 54.077799; 27.564958;G
$;B;R  ;MIO; Пятрышкі            ; PETRISHKI :)         ; 115 ; 1574 ;123 ;    ; 1200 ; 1574 ;123456   ;;;;27.09.09 ; Менскі р-н           ; вежа 70м                               ; 54.072380; 27.225890;G
$;B;R  ;MIO; Радашковічы         ; RADOSHKOVICHI :)     ; 115 ; 1576 ;123 ;    ; 1100 ; 1576 ;123456   ;;;;31.12.08 ; Маладзечанскі р-н    ; Палявая 20/3, РТПЦ "Радашковічы"        ; 54.158370; 27.256460;G
$;B;R  ;MIO; Латыговка?          ; LATYGOVKA :)         ; 115 ; 1577 ;123 ;    ;      ;      ;         ;;;;23.06.09 ; Менскі р-н           ; вежа 70м у Дворышча?                    ; 54.184879; 27.398248;G*
$;B;R  ;MIO; Каралева            ; KOROLEVO :)          ; 120 ; 1580 ;123 ;    ; 1100 ; 1580 ;123456   ;;;;18.10.09 ; Уздзенскі р-н         ; Р23 35км, вежа 40м                     ; 53.597120; 27.458270;G
$;B;R  ;MIO; Валяр'яны           ; VALERJANY :)         ; 120 ; 1581 ;1237;    ;      ;      ;         ;;;;18.10.09 ; Уздзенскі р-н         ; Р23 55км, вежа 70м                     ; 53.431813; 27.500929;G
$;B;R  ;MIO; Шышчыцы             ; SHISCHICY :)         ; 120 ; 1582 ;1237;    ; 1200 ; 1582 ;1234     ;;;;18.10.09 ; Слуцкі р-н           ; РТПС                                    ; 53.226430; 27.542410;G
$;B;R  ;MIO; Буда                ; BUDA :)              ; 120 ; 1584 ;1237;    ;      ;      ;         ;;;;01.11.08 ; Чэрвенскі р-н        ; M4, 51 км, вежа 70м                    ; 53.764932; 28.253621;G
$;B;R  ;MIO; Хутар               ; HUTOR :)             ; 120 ; 1586 ;123 ;    ;      ;      ;         ;;;;02.12.08 ; Чэрвенскі р-н        ; М4, вежа 70м                           ; 53.758481; 28.685000;G
$;B;R  ;MIO; Поплавы             ; POPLAVY :)           ; 150 ; 1587 ;1237;    ;      ;      ;         ;;;;12.12.08 ; Бярэзінскі р-н       ; М4, вежа 70м                           ; 53.802536; 28.878583;G
$;B;R  ;MIO; Бараўляны           ; LESNOJ :)            ; 115 ; 1588 ;123 ;    ; 1100 ; 1588 ;123456   ;;;;18.05.14 ; Кастрычніцкая 2         ; слуп                                   ; 53.997442; 27.674069;G*
$;B;R  ;MIO; Пагост              ; POGOST :)            ; 150 ; 1589 ;123 ;    ;      ;      ;         ;;;;14.12.08 ; Бярэзінскі р-н       ; М4, 113км, вежа 70м                    ; 53.855604; 29.144148;G
$;B;R  ;MIO; Васілеўшчына        ; VASILEVSCHINA:)      ; 150 ; 1590 ;123 ;    ;      ;      ;         ;;;;14.12.08 ; Бярэзінскі р-н       ; М4, вежа 60м.                          ; 53.903858; 29.374228;G
$;B;R  ;MIO; Вялікі Лес          ; VELIKIY LES :)       ; 120 ; 1591 ;123 ;    ;      ;      ;         ;;;;09.11.08 ; Салігорскі р-н       ; Р23, 154км, вежа 70м                   ; 52.545895; 27.471130;Y
$;B;R  ;MIO; Чырвонае            ; KRASNOE :)           ; 115 ; 1592 ;123 ;    ; 1200 ; 1592 ;123456   ;;;;27.12.08 ; Маладзечанскі р-н    ; вежа 70м                               ; 54.255230; 27.087740;G
$;B;R  ;MIO; Нясвіж              ;                      ; 120 ; 1593 ;123 ;    ; 1200 ; 1593 ;123  6   ;;;;06.06.17 ; Сновская 2            ; інтэрнат, мачта A1                     ; 53.229560; 26.658781;G
$;B;R  ;MIO; Узда                ; UZDA :)              ; 120 ; 1595 ;123 ;    ; 1100 ; 1595 ;1        ;;;;28.11.08 ; Савецкая 21          ; РУЭС, мачта Diallog                     ; 53.466080; 27.216340;G
$;B;R  ;MIO; Стоўбцы             ; STOLBCY :)           ; 120 ; 1596 ;123 ;    ; 1200 ; 1596 ;123456   ;;;;16.10.09 ; Сацыялістычная 21   ; РУЭС, мачта                             ; 53.480417; 26.739131;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1597 ;123 ;    ; 1200 ; 1597 ;123 56   ;;;;24.10.09 ; Б.Хмяльніцкага        ; РТПЦ "Колас"                            ; 54.293510; 26.839500;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1598 ;123 ;    ; 1200 ; 1598 ;123456   ;;;;23.06.09 ; В.Гасцінец 143        ; з-д "Электромодуль", мачта              ; 54.297625; 26.867222;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1599 ;123 ;4 6 ; 1200 ; 1599 ;123456   ;;;;02.11.08 ; В.Гасцінец 58А        ; РУЭС, мачта                             ; 54.306996; 26.832705;G
$;B;R  ;MIO; Юхнаўка             ; UHNOVKA :)           ; 115 ; 1601 ;123 ;    ; 1100 ; 1601 ;1234 6   ;;;;03.07.07 ; Менскі р-н           ; вежа A1 70м                            ; 53.970634; 27.868565;G
$;B;R  ;MIO; Крылова?            ; KRYLOVO :)           ; 115 ; 1602 ;123 ;    ;      ;      ;         ;;;;12.04.09 ; Менскі р-н           ; СК "Крылова", мачта A1?                 ; 53.978990; 27.199920;*
$;B;R  ;MIO; Ждановічы           ; ZHDANOVICHI :)       ; 100 ; 1604 ;123 ;456 ; 1100 ; 1604 ;1234 6   ;;;;08.08.11 ;Менскі р-н, Лінейная 2; вытворчасцяў.майстэрні, ангар N8, мачта ; 53.945553; 27.419262;G*
$;B;R  ;MIO; Вялікае Сціклева    ; TROSTENEC :)         ; 100 ; 1607 ;123 ;    ; 1100 ; 1607 ;123456   ;;;;18.10.09 ; Менскі р-н           ; апорная мачта                           ; 53.864350; 27.698065;G
$;B;R  ;MIO; в/г Калодзішчы      ; KOLODISCHI :)        ; 100 ; 1608 ;123 ;    ; 1100 ; 1608 ;123456   ;;;;23.01.14 ; Менскі р-н           ; дом 231, вежа МТС 40м                  ; 53.962431; 27.762687;G
$;B;R  ;MIO; Бабры               ; BOBRY :)             ; 120 ; 1613 ;123 ;    ;      ;      ;         ;;;;22.09.10 ; Лагойскі р-н         ; вежа 70м                               ; 54.308970; 27.522170;G
$;B;R  ;MIO; Княгінін            ; KNJAGININ :)         ; 115 ; 1615 ;123 ;    ;      ;      ;         ;;;;15.09.10 ; Мядзелскі р-н        ; вежа 50м                               ; 54.696130; 27.166050;G
$;B;R  ;MIO; Даўгінава?          ;                      ; 150 ; 1617 ; 2  ;    ;      ;      ;         ;;;;11.03.16 ; Вілейскі р-н         ; вежа 70м?                              ; 54.650648; 27.482693;G*w
$;B;R  ;MIO; Забалацце           ; ZABOLOT'E :)         ; 120 ; 1618 ;123 ;    ; 1100 ; 1618 ;123      ;;;;11.09.10 ; Барысаўскі р-н       ; вежа 70м                               ; 54.357185; 28.377326;G
$;B;R  ;MIO; Мар'іна Горка       ; MAR'INA GORKA :)     ; 120 ; 1621 ;123 ;    ; 1200 ; 1621 ;123456   ;;;;29.12.08 ; Пухавіцкі р-н       ; Новы Світанак 49А, кацельня ЖКГ N2, труба ; 53.500214; 28.165344;G
$;B;R  ;MIO; Калодзішчы          ; KOLODISCHI :)        ; 100 ; 1622 ;123 ;    ; 1100 ; 1622 ;12345    ;;;;12.09.08 ; Менская 2             ; Менскі раённы цэх электраСувязі, мачта; 53.958247; 27.787409;G
$;B;R  ;MIO; Вілейка             ; VILEJKA :)           ; 115 ; 1623 ;123 ;    ; 1100 ; 1623 ;1234     ;;;;02.11.08 ; Чапаева 70            ; інтэрнат "Зеніт", мачта                ; 54.480200; 26.896340;Y
$;B;R  ;MIO; Заслаўль            ; ZASLAVL :)           ; 115 ; 1624 ;123 ;    ; 1200 ; 1624 ;123456   ;;;;30.11.08 ; Завадская 1           ; склад, мачта                            ; 54.014848; 27.266849;G
$;B;R  ;MIO; Дзяржынск           ; DZERZHINSK :)        ; 120 ; 1625 ;123 ;    ; 1200 ; 1625 ;123456   ;;;;16.10.09 ; Фурманава 2           ; ААТ "Эліз", швейная фабрыка, мачта      ; 53.681835; 27.134720;Y
$;B;R  ;MIO; Дзяржынск           ; DZERZHINSK :)        ; 120 ; 1626 ;123 ;    ; 1200 ; 1626 ;123456   ;;;;09.01.09 ; Кастрычніцкая 72        ; цэнтральная раённая лякарня, мачта    ; 53.6926  ; 27.1232  ;G
$;B;R  ;MIO; Бараўляны           ; BOROVLJANY :)        ; 115 ; 1632 ;123 ;    ; 1100 ; 1632 ;123456   ;;;;02.03.14 ; Усходняя 1           ; вежа 40м                               ; 54.012881; 27.676608;G
$;B;R  ;MIO; Бальшавік           ; DUBOVLJANY :)        ; 115 ; 1633 ;123 ;    ; 1100 ; 1633 ;123456   ;;;;16.10.09 ; Менскі р-н           ; цэх ПА па птушкагадоўлі                  ; 53.9935  ; 27.547   ;G
$;B;R  ;MIO; Вілейка             ; VILEJKA :)           ; 115 ; 1634 ;123 ;    ; 1100 ; 1634 ;1 3  6   ;;;;04.05.09 ; 17 Верасня 30        ; РУПС                                    ; 54.490303; 26.915835;G
$;B;R  ;MIO; Ждановічы           ; ZHDANOVICHI :)       ; 100 ; 1635 ;123 ;    ; 1100 ; 1635 ;12345    ;;;;03.11.08 ; Менскі р-н           ; б/пра "Свитанак", мачта                   ; 53.9618  ; 27.4422  ;G
$;B;R  ;MIO; Прывольны           ; PRIVOLNYJ :)         ; 120 ; 1636 ;123 ;    ; 1100 ; 1636 ;123456   ;;;;01.11.08 ; Менскі р-н           ; М1/М4, грузавы аўтасэрвіс, мачта       ; 53.7995  ; 27.7957  ;G*
$;B;R  ;MIO; Бараўляны           ; BOROVLJANY :)        ; 115 ; 1637 ;123 ;456 ; 1100 ; 1637 ;123456   ;;;;16.07.13 ; Фрунзенская 43        ; дзіцячы гематалагічны цэнтр, трубастойкі    ; 53.997961; 27.690912;G
$;B;R  ;MIO; Усяжа               ; USJAZHA :)           ; 115 ; 1638 ;123 ;    ;      ;      ;         ;;;;25.04.09 ; Смалевіцкі р-н      ; апорная мачта                           ; 54.088707; 27.906764;G
$;B;R  ;MIO; Івянец              ; IVENEC :)            ; 115 ; 1640 ;123 ;    ;      ;      ;         ;;;;24.10.09 ; Прамысловая          ; мачта                                   ; 53.879400; 26.734120;G
$;B;R  ;MIO; Сеніца              ; SENNICA :)           ; 100 ; 1641 ;123 ;    ; 1000 ; 1641 ;123456   ;;;;07.03.09 ; Камунальная 6        ; КУП Менскі раённы КБО, мачта         ; 53.820175; 27.515939;G
$;B;R  ;MIO; Яжавічы?            ; JAZHEVICHI :)        ; 120 ; 1643 ;123 ;    ;      ;      ;         ;;;;29.11.08 ; Клецкі р-н           ; апорная мачта ?                         ; 53.068210; 26.538510;G
$;B;R  ;MIO; Калодзішчы          ; KOLODISCHI :)        ; 100 ; 1646 ;123 ;    ; 1100 ; 1646 ;123456   ;;;;16.01.13 ; Менскі р-н           ; палігон, вежа A1                       ; 53.918450; 27.753087;G
$;B;R  ;MIO; Ратамка             ; RATOMKA :)           ; 115 ; 1647 ;123 ;    ; 1100 ; 1647 ;1234 678 ;;;;06.04.10 ; Менскі р-н           ; апорная мачта                           ; 53.940338; 27.347727;G
$;B;R  ;MIO; Бараўляны           ; BOROVLJANY :)        ; 115 ; 1648 ;123 ;    ; 1100 ; 1648 ;123456   ;;;;02.04.09 ; 40 гадоў Перамогі 22      ; кафедра вытворчага навучання БДАТУ,мачта; 53.993477; 27.679858;G
$;B;R  ;MIO; Заслаўль            ; ZASLAVL' :)          ; 115 ; 1649 ;123 ;    ; 1200 ; 1649 ;1 34 6   ;;;;20.06.10 ; Дзяржынская 26        ; тэхналагічная вежа                   ; 53.994473; 27.267903;G
$;B;R  ;MIO; Барысаў             ; BORISOV :)           ; 115 ; 1651 ;123 ;    ; 1200 ; 1651 ;123456   ;;;;04.11.09 ; Чапаева 86            ; Жодзінская ЦЭЦ, кацельны цэх N3, труба  ; 54.190600; 28.490400;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1654 ;123 ;    ; 1200 ; 1654 ;123456   ;;;;23.06.09 ; Волынца 12А           ; Скур-вен дыспансер, мачта                ; 54.309639; 26.840508;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1655 ;123 ;456 ; 1100 ; 1655 ;1234 6   ;;;;18.12.09 ; Скарыны 5             ; паліклініка N1, мачта                   ; 54.300271; 26.851157;G
$;B;R  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 115 ; 1656 ;123 ;    ; 1100 ; 1656 ;12345    ;;;;18.12.09 ; Я.Купалы 130          ;ВРУП "Завод парашковай металургіі",мачта; 54.310220; 26.899890;G
$;B;R  ;MIO; Слабада             ; SLOBODA :)           ; 115 ; 1657 ;123 ;    ; 1100 ; 1657 ;123456   ;;;;07.02.09 ; Смалевіцкі р-н      ; крама, мачта                          ; 54.009517; 27.877176;G
