KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                               ;  OZIN     ;  OZIE  ;LOCK

/;Витебск;;;;;;;;;;;;;;; 

$;V;R;VIO; Обухово             ; OBUHOVO      ;574;   94 ;12379;   ;574; 3386 ;12345678 ;574; 5386 ;12345;08.12.08; Оршанский р-н      ; М1, РТПС                            ; 54.615263; 30.402110;G
$;V;R;VIO; Обухово             ;              ;   ;   94 ;    ;    ;574; 1386 ;12 45    ;   ;      ;    ;19.06.19; Оршанский р-н       ; М1, РТПС                            ; 54.615263; 30.402110;G
$;V;R;VIO; Камаи               ; KAMAI        ;572;   95 ;123 ;    ;572; 3373 ;  3      ;572; 5373 ; 2  ;27.08.06; Поставский р-н      ; совм.башня 70м.                     ; 55.063400; 26.600420;G
$;V;R;VIO; Лужки               ; LUZHKI       ;573;   96 ;123 ;    ;573; 3291 ;1234 6   ;573; 5291 ;1 3 ;25.08.07; Шарковщинский р-н   ; совм.башня 70м.                     ; 55.345084; 27.872827;G
$;V;R;VIO; Опса                ; OPSA         ;573;   97 ;123 ;    ;   ;      ;         ;   ;      ;    ;11.12.10; Браславский р-н     ; совм.башня 70м.                     ; 55.533100; 26.821747;G
$;V;R;VIO; ?                   ;              ;573;   98 ;1   ;    ;   ;      ;         ;   ;      ;    ;23.04.12;                     ; около н.п. Гомель Полоцкого р-на    ;          ;          ;
$;V;R;VIO; Ахремовцы           ; AHREMOVTSY   ;573;   99 ;123 ;    ;573; 3395 ; 2       ;   ;      ;    ;28.12.06; Браславский р-н     ; котельная, труба                    ; 55.578093; 27.112131;G
$;V;R;VIO; Мошканы             ; MOSHKANY     ;574;  100 ;123 ;    ;574; 3311 ;123      ;574; 5311 ;12  ;08.12.08; Сенненский р-н      ; совм.башня 70м.                     ; 54.957638; 30.053747;G
$;V;R;VIO; Волчки              ; BIL'DYUGI    ;573;  101 ;123 ;    ;   ;      ;         ;   ;      ;    ;14.12.10; Шарковщинский р-н   ; совм.башня 70м.                     ; 55.509370; 27.371504;G
$;V;R;VIO; Тродовичи           ; KRASNOPOL'E  ;573;  102 ;123 ;    ;573; 3383 ; 2       ;573; 5383 ; 2  ;27.09.10; Россонский р-н      ; совм.башня 70м.                     ; 55.829780; 29.226170;G
$;V;R;VIO; Озерцы              ; OZERCY       ;572;  104 ;123 ;    ;   ;      ;         ;572; 5486 ;123 ;25.08.07; Глубокский р-н      ; совм.башня 70м.                     ; 55.189958; 27.776114;G
$;V;R;VIO; Торгуны             ; TORGUNY      ;572;  105 ;123 ;    ;572; 3444 ;1        ;572; 5444 ;1   ;26.10.10; Докшицкий р-н       ; совм.башня 70м.                     ; 54.937825; 27.855497;G
$;V;R;VIO; Тимошково           ; TURKOVO      ;573;  106 ;123 ;    ;   ;      ;         ;573; 5504 ;123 ;26.10.10; Миорский р-н        ; совм.башня 70м.                     ; 55.635471; 28.043076;G
$;V;R;VIO; Пальминка           ; PALMINKA     ;574;  107 ;123 ;    ;   ;      ;         ;574; 5489 ;123 ;02.05.09; Городокский р-н     ; совм.башня 70м.                     ; 55.446203; 30.128355;G
$;V;R;VIO; Сватошицы           ; SVATOSHICY   ;574;  108 ;123 ;    ;   ;      ;         ;574; 5496 ;123 ;04.11.12; Дубровенский р-н    ; совм.башня 70м.                     ; 54.500209; 30.774438;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;  109 ;123 ;    ;573; 3217 ;123456   ;573; 5217 ;123 ;11.04.07; М. Богдановича 10   ; ЦТП, мачта                          ; 55.496965; 28.751300;G
$;V;R;VIO; Орша                ; ORSHA        ;574;  110 ;123 ;    ;574; 3212 ;123456   ;574; 5212 ;123 ;10.11.12; Могилёвская 85      ; КУП ВКХ "Оршаводоканал", мачта      ; 54.488542; 30.428381;G
$;V;D;VIO; Орша                ;              ;   ;      ;    ;    ;574; 3212 ;      789;   ;      ;    ;29.01.17; Могилёвская 85      ; КУП ВКХ "Оршаводоканал", мачта      ; 54.488542; 30.428381;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;  111 ;123 ;    ;573; 3218 ;123456   ;573; 5218 ;123 ;27.08.09; Вологина 117        ; трёхэтажное здание, мачта           ; 55.541240; 28.813176;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;  112 ;123 ;    ;573; 3219 ;123456   ;573; 5219 ;123 ;31.01.09; Школьная 1          ; жилой дом, мачта                    ; 55.511291; 28.770089;G
$;V;R;VIO; Освея               ; OSVEJA       ;573;  113 ;123 ;    ;573; 3271 ;123456   ;573; 5271 ; 2  ;25.08.07; Верхнедвинский р-н  ; КУПСХП "Освейский", башня МТС 70м.  ; 56.002290; 28.081537;G
$;V;R;VIO; Ореховск            ; OREHOVSK     ;574;  114 ;123 ; 56 ;574; 3278 ;12345    ;574; 5278 ;123 ;08.12.08; Оршанский р-н       ; дом быта, мачта                     ; 54.694378; 30.495658;G
$;V;D;VIO; Ореховск            ;              ;   ;      ;    ;    ;574; 3278 ;     6   ;   ;      ;    ;26.02.17; Оршанский р-н       ; дом быта, мачта                     ; 54.694378; 30.495658;G
$;V;R;VIO; Будилово            ; BUDILOVO     ;574;  115 ;123 ;    ;574; 3414 ;123456   ;574; 5414 ;123 ;19.02.09; Бешенковичский р-н  ; М3, совм.башня 70м.                 ; 55.106315; 29.719681;G
$;V;R;VIO; Кальник             ; KAL'NIK      ;572;  116 ;123 ;    ;572; 3315 ;123 56   ;572; 5315 ;123 ;11.04.07; Докшицкий р-н       ; М3, башня 70м.                      ; 54.771632; 28.177416;G
$;V;R;VIO; Шарковщина          ; SHARKOVSCHINA;573;  117 ;123 ;    ;573; 3256 ;123456 8 ;573; 5256 ;123 ;07.09.13; Комсомольская 6     ; РУПС, мачта                         ; 55.365208; 27.467577;G
$;V;R;VIO; Ветрино             ; VETRINO      ;573;  118 ;123 ;    ;573; 3240 ;12345    ;573; 5240 ;123 ;25.08.07; Полоцкий р-н        ; совм.башня 70м.                     ; 55.417656; 28.465533;G
$;V;R;VIO; Кировский           ;              ;571;  123 ;123 ;456 ;571; 3123 ;123456   ;571; 5123 ;12  ;21.05.18; Витебский р-н       ;                                     ; 55.190319; 30.100428;*
$;V;R;VIO; Лынтупы             ; LYNTUPY      ;572;  124 ;123 ;    ;572; 3392 ;123      ;   ;      ;    ;16.07.08; Поставский р-н      ; здание спиртзавода, мачта           ; 55.051610; 26.304190;G
$;V;R;VIO; Верхнедвинск        ; VERHNEDVINSK ;573;  125 ;1   ;    ;573; 3245 ;12 45    ;573; 5245 ;12  ;25.08.07; Кобзуна 6           ; общежитие ПМК, микроБС, 2 антенны   ; 55.762817; 27.937784;G
$;V;R;VIO; Жабыки              ; ZHABYKI      ;574;  126 ;123 ;456 ;574; 3387 ;123456  9;574; 5387 ;123 ;17.04.09; Дубровенский р-н    ; М1, башня МТС 70м.                  ; 54.655853; 30.667225;G
$;V;R;VIO; Болбасово           ; BOLBASOVO    ;574;  127 ;123 ;    ;574; 3277 ;123456   ;574; 5277 ;123 ;10.03.09; Оршанский р-н       ; КУПП ЖКХ "Болбасово", опорная мачта ; 54.418293; 30.294548;G
$;V;R;VIO; Селец               ; DRUTSK       ;574;  128 ;123 ;    ;   ;      ;         ;574; 5497 ;123 ;17.04.09; Толочинский р-н     ; совм.башня 70м.                     ; 54.330355; 29.740832;G
$;V;R;VIO; Субовщина           ; SUBOVSHINA   ;573;  129 ;123 ;    ;   ;      ;         ;573; 5367 ;123 ;25.08.07; Полоцкий р-н        ; башня МТС 70м.                      ; 55.539186; 28.361292;G
$;V;R;VIO; Ильюшино            ; IL'YUSHINO   ;572;  130 ;123 ;    ;   ;      ;         ;   ;      ;    ;23.04.12; Ушачский р-н        ; совм.башня 70м.                     ; 55.098890; 28.557540;G
$;V;R;VIO; Шатравки            ; SHATROVKI    ;573;  131 ;123 ;    ;573; 3293 ;123      ;573; 5293 ;123 ;25.08.07; Миорский р-н        ; башня МТС 70м.                      ; 55.507077; 28.129859;G
$;V;R;VIO; Задежье             ; ZADEZH'E     ;573;  132 ;123 ;    ;   ;      ;         ;573; 5349 ; 23 ;25.08.07; Верхнедвинский р-н  ; совм.башня 70м.                     ; 55.844951; 28.259733;G
$;V;R;VIO; Заречье             ; ZARECH'E     ;574;  133 ;123 ;    ;574; 3390 ;123456   ;574; 5390 ;123 ;17.04.09; Толочинский р-н     ; совм.башня 70м.                     ; 54.337095; 29.523509;G
$;V;R;VIO; Кисели              ; KISELI       ;572;  134 ;123 ;    ;   ;      ;         ;572; 5470 ;12  ;19.06.07; Чашникский р-н      ; совм.башня 70м.                     ; 54.716386; 29.101536;G
$;V;R;VIO; Струбки             ; STRUBKI      ;573;  135 ;123 ;    ;573; 3135 ;123456   ;   ;      ;    ;25.08.07; Полоцкий р-н        ; башня МТС 70м.                      ; 55.609599; 28.443823;G
$;V;R;VIO; Островенец          ; OSTROVENETS  ;572;  136 ;123 ;    ;572; 3405 ; 2  5    ;572; 5405 ; 23 ;29.04.07; Ушачский р-н        ; РТПС                                ; 55.244560; 28.641700;G
$;V;R;VIO; Юраны               ;              ;573;  137 ;12  ;    ;   ;      ;         ;   ;      ;    ;14.03.09; Браславский р-н     ; мачта 70м. нефтепровода "Дружба"    ; 55.794928; 27.047423;G
$;V;R;VIO; Миоры               ; MIORY        ;573;  138 ;123 ;    ;573; 3263 ;123456   ;573; 5263 ;123 ;14.12.10; Дзержинского 15     ; аптека N111, мачта                  ; 55.621681; 27.616289;G
$;V;R;VIO; Новая Веска         ; NOVAYA VESKA ;572;  139 ;123 ;    ;572; 3426 ;1234     ;572; 5426 ;123 ;03.05.09; Докшицкий р-н       ; совм.башня 70м.                     ; 54.918652; 27.609024;G
$;V;R;VIO; Рашковка            ; RASHKOVKA    ;572;  140 ;123 ;    ;   ;      ;         ;572; 5503 ;123 ;25.08.07; Докшицкий р-н       ; совм.башня 70м.                     ; 54.857820; 27.855444;G
$;V;R;VIO; Глоданки            ; GLODANKI     ;571;  141 ;123 ;    ;   ;      ;         ;   ;      ;    ;19.06.07; Лиозненский р-н     ; башня 70м.                          ; 55.231533; 30.814821;G
$;V;R;VIO; Клястицы            ; KLYASTICY    ;573;  142 ;123 ;    ;   ;      ;         ;   ;      ;    ;25.08.07; Россонский р-н      ; Р46, башня МТС, аренда СПД у МТС    ; 55.883074; 28.600680;G
$;V;R;VIO; Веретеи             ; VERETEI      ;572;  143 ;123 ;    ;572; 3297 ;1234 6   ;572; 5297 ;123 ;16.06.09; Докшицкий р-н       ; башня 70м.                          ; 55.021048; 27.723914;G
$;V;R;VIO; Гендики             ; GENDIKI      ;573;  144 ;123 ;    ;573; 3241 ;123456   ;573; 5241 ;123 ;25.08.07; Полоцкий р-н        ; Р24, башня 70м.                     ; 55.542164; 28.780451;G
$;V;R;VIO; Луг                 ; VERHOV'E     ;572;  145 ;123 ;    ;   ;      ;         ;572; 5478 ;123 ;25.07.07; Бешенковичский р-н  ; совм.башня 70м.                     ; 54.930292; 29.354669;G
$;V;R;VIO; Иоды                ; IODY         ;573;  146 ;1234;    ;573; 3374 ;123      ;573; 5374 ;1234;08.01.12; Шарковщинский р-н   ; совм.башня 70м.                     ; 55.452030; 27.211880;G
$;V;R;VIO; Луни                ; SLOBODKA     ;573;  147 ;1234;    ;   ;      ;         ;   ;      ;    ;14.12.10; Браславский р-н     ; совм.башня 70м.                     ; 55.718191; 27.158159;G
$;V;R;VIO; Германовичи         ;              ;573;  148 ;123 ;    ;573; 3354 ;12  5    ;573; 5354 ;123 ;15.05.18; Шарковщинский р-н   ; совм.башня 70м.                     ; 55.418996; 27.726222;G
$;V;R;VIO; Петровщина          ; PETROVSCHINA ;572;  149 ;123 ;    ;572; 3371 ; 234     ;572; 5371 ;123 ;15.01.10; Глубокский р-н      ; совм.башня 70м.                     ; 55.246850; 27.549680;G
$;V;R;VIO; Логовцы             ; LOMASHI      ;573;  150 ;123 ;    ;   ;      ;         ;573; 5476 ;12  ;11.02.10; Полоцкий р-н        ; башня МТС 70м.                      ; 55.382022; 28.363526;G
$;V;R;VIO; Лозово              ; HODCY        ;574;  151 ;123 ;    ;   ;      ;         ;   ;      ;    ;10.12.10; Сенненский р-н      ; P25, совм.башня 70м.                ; 54.959962; 29.816354;G
$;V;R;VIO; Мерецкие            ; MERECKIE     ;572;  153 ;123 ;    ;572; 3384 ; 2 456   ;572; 5384 ;123 ;02.10.10; Глубокский р-н      ; совм.башня 70м.                     ; 55.199277; 27.636299;G
$;V;R;VIO; Муравничи           ; MURAVNICHI   ;574;  154 ;123 ;    ;574; 3381 ;1234 67  ;574; 5381 ;123 ;17.04.09; Толочинский р-н     ; башня 70м.                          ; 54.425510; 29.600937;G
$;V;D;VIO; Муравничи           ;              ;   ;      ;    ;    ;574; 3381 ;    5    ;   ;      ;    ;17.04.09; Толочинский р-н     ; башня 70м.                          ; 54.425510; 29.600937;G
$;V;R;VIO; Богданово           ; BOGDANOVO    ;574;  155 ;123 ;    ;   ;      ;         ;   ;      ;    ;22.11.07; Сенненский р-н      ; Мира, мачта                         ; 54.859435; 29.652009;G
$;V;R;VIO; Понизовье           ; PONIZOV'E    ;574;  156 ;123 ;    ;574; 3312 ; 23      ;   ;      ;    ;31.05.11; Дубровенский р-н    ; совм.башня 70м.                     ; 54.442701; 31.078418;G
$;V;R;VIO; Стражево            ; STRAZHEVO    ;574;  157 ;123 ;    ;574; 3375 ;123 56   ;574; 5375 ;123 ;04.04.15; Дубровенский р-н    ; совм.башня 70м.                     ; 54.564710; 30.596425;G
$;V;D;VIO; Стражево            ;              ;   ;      ;    ;    ;574; 3375 ;   4     ;   ;      ;    ;05.03.17; Дубровенский р-н    ; совм.башня 70м.                     ; 54.564710; 30.596425;G
$;V;R;VIO; Усвейка-Курчевская  ; SERKOVICA    ;574;  158 ;123 ;    ;574; 3428 ;123      ;574; 5428 ;123 ;17.04.09; Толочинский р-н     ; совм.башня 70м.                     ; 54.554389; 29.771532;G
$;V;D;VIO; Усвейка-Курчевская  ;              ;   ;      ;    ;    ;574; 3428 ;   45    ;   ;      ;    ;26.02.17; Толочинский р-н     ; совм.башня 70м.                     ; 54.554389; 29.771532;G
$;V;R;VIO; Вороничи            ; VORONICHI    ;573;  159 ;123 ;    ;   ;      ;         ;573; 5356 ;12  ;07.06.09; Полоцкий р-н        ; совм.башня 70м.                     ; 55.327560; 28.646300;G
$;V;R;VIO; Узгой               ; UZGOJ        ;574;  160 ;123 ;    ;574; 3380 ;123 56   ;574; 5380 ;123 ;17.04.09; Толочинский р-н     ; М1, башня 70м.                      ; 54.492854; 29.806160;G
$;V;D;VIO; Узгой               ;              ;   ;      ;    ;    ;574; 3380 ;   4     ;   ;      ;    ;26.02.17; Толочинский р-н     ; М1, башня 70м.                      ; 54.492854; 29.806160;G
$;V;R;VIO; Лукашево            ; LUKASHEVO    ;572;  161 ;123 ;    ;   ;      ;         ;   ;      ;    ;27.06.10; Поставский р-н      ; совм.башня 70м.                     ; 55.043857; 27.035814;G
$;V;R;VIO; Дрозды              ; DROZDY       ;572;  162 ;123 ;    ;   ;      ;         ;572; 5345 ;12  ;27.06.10; Поставский р-н      ; совм.башня 70м.                     ; 55.069720; 27.360250;G
$;V;R;VIO; Вереньки            ; VEREN'KI     ;572;  163 ;123 ;    ;   ;      ;         ;   ;      ;    ;06.12.07; Поставский р-н      ; совм.башня 70м.                     ; 54.989280; 26.749500;G
$;V;R;VIO; Парковая            ; SMOLYANY     ;574;  164 ;123 ;    ;574; 3439 ;1234     ;574; 5439 ;123 ;08.02.10; Оршанский р-н       ; башня МТС 70м.                      ; 54.594011; 30.031013;G
$;V;D;VIO; Парковая            ;              ;   ;      ;    ;    ;574; 3439 ;    56   ;   ;      ;    ;28.02.17; Оршанский р-н       ; башня МТС 70м.                      ; 54.594011; 30.031013;G
$;V;R;VIO; Селявщина           ; SELYAVSCHINA ;573;  165 ;123 ;    ;   ;      ;         ;   ;      ;    ;14.03.09; Россонский р-н      ; башня МТС 70м.                      ; 55.812908; 28.802000;G
$;V;R;VIO; Фариново            ; FARINOVO     ;573;  166 ;123 ;    ;573; 3253 ;123 5    ;573; 5253 ;123 ;11.08.08; Полоцкий р-н        ; совм.башня 70м.                     ; 55.431710; 28.580261;G
$;V;R;VIO; Квачи               ; KVACHI       ;572;  167 ;123 ;    ;   ;      ;         ;572; 5469 ;1 3 ;27.06.10; Глубокский р-н      ; совм.башня 70м.                     ; 55.094210; 27.495530;G
$;V;R;VIO; Плиса               ; PLISSA       ;572;  168 ;1234;    ;572; 3298 ;123456   ;572; 5298 ;1234;23.04.12; Глубокский р-н      ; совм.башня 70м.                     ; 55.226534; 27.982438;G
$;V;R;VIO; Березняки           ; BEREZNIAKI   ;574;  169 ;123 ;    ;   ;      ;         ;   ;      ;    ;19.02.09; Городокский р-н     ; совм.башня 70м.                     ; 55.419923; 29.770385;G
$;V;R;VIO; Фролковичи          ; FROLKOVICHI  ;574;  170 ;123 ;    ;   ;      ;         ;   ;      ;    ;19.02.09; Бешенковичский р-н  ; Р114, совм.башня 70м.               ; 55.204474; 29.228900;G
$;V;R;VIO; Мясоедово           ; MYASOEDOVO   ;574;  171 ;123 ;    ;   ;      ;         ;574; 5483 ;123 ;19.02.09; Шумилинский р-н     ; Р114, совм.башня 70м.               ; 55.285195; 29.350450;G
$;V;R;VIO; Сокорово            ; SOKOROVO     ;574;  172 ;123 ;    ;   ;      ;         ;574; 5499 ; 2  ;16.01.09; Бешенковичский р-н  ; Р114, совм.башня 70м.               ; 55.105931; 29.113678;G
$;V;R;VIO; Беленево            ; BELENEVO     ;574;  173 ;123 ;    ;   ;      ;         ;574; 5290 ;12  ;08.12.08; Сенненский р-н      ; совм.башня 70м.                     ; 54.730507; 30.069198;G
$;V;R;VIO; Козьяны             ; KOZ"YANY     ;574;  174 ;123 ;    ;   ;      ;         ;574; 5471 ;123 ;01.07.10; Дубровенский р-н    ; совм.башня 70м.                     ; 54.588409; 30.912470;G
$;V;R;VIO; Большая Выдрея   ;BOL'SHAYA VYDREYA;571;  175 ;123 ;    ;571; 3412 ;1        ;571; 5412 ;123 ;24.12.09; Лиозненский р-н     ; башня 70м.                          ; 55.019132; 30.573674;G
$;V;R;VIO; Сорочино            ; SOROCHINO    ;572;  176 ;123 ;    ;572; 3398 ;123456   ;572; 5398 ;123 ;02.12.07; Ушачский р-н        ; Р46, совм.башня 70м.                ; 55.199060; 28.770350;G
$;V;R;VIO; Новолукомль         ; NOVOLUKOML'  ;572;  177 ;123 ;    ;572; 3234 ;123456789;572; 5234 ;123 ;10.12.10; Энергетиков 9       ; дом быта, мачта                     ; 54.655634; 29.145409;G
$;V;R;VIO; Заборовье           ; ZABOROV'E    ;572;  178 ;123 ;    ;572; 3299 ;123456   ;572; 5299 ;12  ;23.11.07; Лепельский р-н      ; совм.башня 70м.                     ; 55.006983; 28.734641;G
$;V;R;VIO; Завыдрино           ; ZAVYDRINO    ;572;  179 ;123 ;    ;572; 3334 ;12345    ;572; 5334 ;123 ;23.11.07; Ушачский р-н        ; Р46, совм.башня 70м.                ; 55.098201; 28.749689;G
$;V;R;VIO; Богушевск           ; BOGUSHEVSK   ;574;  180 ;123 ;    ;574; 3289 ;123456   ;574; 5289 ; 23 ;08.12.08; Сенненский р-н      ; КУПБО "Престиж", служба быта, мачта ; 54.843278; 30.211844;G
$;V;R;VIO; Тетча               ; TETCHA       ;572;  181 ;123 ;    ;   ;      ;         ;572; 5369 ;1 3 ;22.05.09; Ушачский р-н        ; совм.башня 70м.                     ; 55.225530; 28.939660;G
$;V;R;VIO; Галиевщина          ; CHEPUKI      ;573;  182 ;123 ;    ;   ;      ;         ;573; 5341 ;123 ;14.12.10; Миорский р-н        ; совм.башня 70м.                     ; 55.539565; 27.520162;G
$;V;R;VIO; Гребница            ; GREBNITCA    ;574;  183 ;123 ;    ;574; 3355 ;123      ;574; 5355 ; 23 ;19.02.09; Шумилинский р-н     ; совм.башня 70м.                     ; 55.329210; 29.785830;G
$;V;R;VIO; Асташево            ; ASTASHEVO    ;571;  184 ;123 ;    ;571; 3421 ;  3      ;   ;      ;    ;02.06.09; Лиозненский р-н     ; совм.башня 70м.                     ; 55.112001; 30.887007;G
$;V;R;VIO; Заозерье            ; ZAOZER'E     ;573;  185 ;123 ;    ;573; 3359 ; 23  6   ;573; 5359 ;123 ;14.03.09; Полоцкий р-н        ; совм.башня 70м.                     ; 55.389296; 28.819654;G
$;V;R;VIO; Городчевичи         ; GORODCHEVICHI;572;  186 ;123 ;    ;572; 3333 ;123456   ;572; 5333 ;123 ;12.05.08; Лепельский р-н      ; башня 70м.                          ; 54.854692; 28.909239;G
$;V;R;VIO; Ляды                ; LYADY        ;574;  187 ;123 ;  6 ;574; 3378 ;123      ;574; 5378 ;1   ;11.02.10; Дубровенский р-н    ; совм.башня 70м.                     ; 54.602926; 31.153386;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;  188 ;123 ;    ;573; 3206 ;123456789;573; 5206 ;123 ;01.01.09; Я. Коласа 14        ; РУП "Белтелеком", мачта             ; 55.529988; 28.673953;G
$;V;R;VIO; Новка               ; NOVKA        ;571;  189 ;123 ;    ;571; 3223 ;123456  9;571; 5223 ;123 ;22.02.09; Витебский р-н       ; автосервис, опорная мачта           ; 55.129330; 30.157310;G
$;V;R;VIO; Орша                ; ORSHA        ;574;  190 ;123 ;456 ;574; 3264 ;123456789;574; 5264 ;123 ;11.04.10; Мира 11             ; гостиница "Орша", мачта             ; 54.513133; 30.424574;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;  191 ;123 ;    ;573; 3235 ;123456   ;573; 5235 ;123 ;27.04.09; Парковая 16         ; стоянка, башня 50м.                 ; 55.543312; 28.637217;G
$;V;R;VIO; Дутчино             ; DUTCHINO     ;571;  192 ;123 ;    ;571; 3222 ;123456789;571; 5222 ;123 ;19.02.09; Витебский р-н       ; башня 70м.                          ; 55.264721; 30.127667;G
$;V;R;VIO; Ковали              ; STUDENKA     ;574;  193 ;123 ;    ;   ;      ;         ;574; 5501 ;12  ;25.08.10; Сенненский р-н      ; совм.башня 70м.                     ; 54.820945; 29.910519;G
$;V;R;VIO; Якуши               ; YAKUSHI      ;571;  194 ;123 ;    ;571; 3310 ;1234567  ;571; 5310 ;123 ;22.02.09; Витебский р-н       ; опорная мачта                       ; 55.163308; 30.009517;G
$;V;R;VIO; Еремино             ; EREMINO      ;571;  195 ;123 ;    ;571; 3406 ;123456   ;571; 5406 ;  3 ;16.06.15; Лиозненский р-н     ; Р21, башня 70м.                     ; 55.127031; 30.460679;G
$;V;R;VIO; Костино             ;              ;574;  196 ;123 ;456 ;574; 3196 ;123456   ;574; 5196 ;123 ;23.12.17; Дубровенский р-н    ; M1, башня 40м.                      ; 54.680783; 30.768814;G*
$;V;R;VIO; Жихари              ; ZHIHARI      ;573;  197 ;123 ;    ;573; 3434 ;123  6   ;   ;      ;    ;17.04.09; Полоцкий р-н        ; башня 70м.                          ; 55.573640; 28.909900;G
$;V;R;VIO; Перемонт            ; PEREMONT     ;571;  198 ;123 ;    ;571; 3445 ;123456   ;571; 5445 ;1 3 ;02.06.09; Лиозненский р-н     ; совм.башня 70м.                     ; 54.941269; 30.677272;G
$;V;R;VIO; Даниловка           ; DANILOVKA    ;572;  199 ;123 ;    ;572; 3283 ;123      ;572; 5283 ;123 ;09.05.11; Лепельский р-н      ; совм.башня 70м.                     ; 54.873471; 28.946675;G
$;V;R;VIO; Руба                ; RUBA         ;571;  200 ;123 ;    ;571; 3246 ;123456   ;571; 5246 ;123 ;27.04.09; Витебский р-н    ;Центральная 23, заводоупр. "Доломит", мачта; 55.293754; 30.308887;G
$;V;R;VIO; Азино               ; AZINO        ;573;  200 ;123 ;    ;573; 3429 ;123 5    ;573; 5429 ;12  ;18.02.10; Полоцкий р-н        ; башня 70м.                          ; 55.629117; 28.646574;G
$;V;R;VIO; Поляи               ; POLYAI       ;571;  201 ;123 ;    ;571; 3329 ;123456   ;571; 5329 ;123 ;02.05.09; Витебский р-н       ; башня "обрубок" 40м.                ; 55.167252; 30.360058;G
$;V;R;VIO; Путятино            ; PUTYATINO    ;574;  201 ;123 ;    ;574; 3458 ;  3      ;574; 5458 ;  3 ;01.07.10; Дубровенский р-н    ; совм.башня 70м.                     ; 54.496195; 30.962718;G
$;V;R;VIO; Пламя               ; PLAMYA       ;574;  202 ;123 ;    ;   ;      ;         ;574; 5491 ;123 ;09.05.11; Сенненский р-н      ; совм.башня 70м.                     ; 54.681336; 29.620680;G
$;V;R;VIO; Тимирязево          ; TIMIRYAZ'EVO ;574;  203 ;123 ;    ;   ;      ;         ;574; 5502 ; 23 ;09.05.11; Сенненский р-н      ; совм.башня 70м.                     ; 54.724217; 29.744419;G
$;V;R;VIO; Жавнина             ; ZHAVNINA     ;572;  204 ;123 ;    ;   ;      ;         ;   ;      ;    ;23.04.12; Ушачский р-н        ; совм.башня 70м.                     ; 55.054010; 28.403950;*
$;V;R;VIO; Замошье             ; ZAMOSH'E     ;574;  205 ;1   ;    ;   ;      ;         ;574; 5352 ;1   ;01.06.11; Оршанский р-н       ; мачта 70м. нефтепровода "Дружба"    ; 54.368073; 30.333139;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;  206 ;123 ;    ;573; 3224 ;123456  9;573; 5224 ;123 ;01.01.09; Молодёжная 253      ; дисперческая станция, башня 40м.    ; 55.506138; 28.708188;G
$;V;R;VIO; Орша                ; ORSHA        ;574;  207 ;123 ;    ;574; 3236 ;123456   ;574; 5236 ;123 ;25.04.11; Ивана Мичурина 3    ; магазин ОАО "ДорОрс" N148, мачта    ; 54.500999; 30.357472;G
$;V;D;VIO; Орша                ;              ;   ;      ;    ;    ;574; 3236 ;      789;   ;      ;    ;29.01.17; Ивана Мичурина 3    ; магазин ОАО "ДорОрс" N148, мачта    ; 54.500999; 30.357472;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;  208 ;123 ;    ;573; 3449 ;123456   ;573; 5449 ;123 ;10.08.15; Зыгина 87           ; башня life:) 40м.                   ; 55.501310; 28.746980;G
$;V;R;VIO; Орша                ; ORSHA        ;574;  209 ;123 ;456 ;574; 3888 ;123456   ;574; 5888 ;123 ;11.03.17; 4-й мкрн.           ; опорная мачта                       ; 54.487166; 30.443813;G
$;V;R;VIO; Орша                ; ORSHA        ;574;  210 ;123 ;456 ;574; 3213 ;123456789;574; 5213 ;123 ;10.03.09;Привокзальная площадь; участок обработки почты, мачта      ; 54.520139; 30.372681;G
$;V;R;VIO; Самуйлы             ; SAMUJLY      ;573;  211 ;123 ;    ;573; 3395 ;1 3  6   ;573; 5395 ;123 ;14.12.10; Браславский р-н     ; совм.башня 70м.                     ; 55.617040; 27.270003;G
$;V;R;VIO; Промышляда          ; PROMYSHLYADA ;572;  212 ;123 ;4   ;   ;      ;         ;572; 5302 ;123 ;26.10.10; Поставский р-н      ; совм.башня 70м.                     ; 55.180490; 27.002190;G
$;V;R;VIO; Громовки            ; GROMOVKI     ;573;  213 ;123 ;    ;   ;      ;         ;   ;      ;    ;15.03.11; Верхнедвинский р-н  ; совм.башня 70м.                     ; 55.910377; 27.939198;G
$;V;R;VIO; Косовщина           ; KOSOVSCHINA  ;572;  214 ;123 ;    ;   ;      ;         ;572; 5474 ;123 ;14.12.10; Поставский р-н      ; башня 70м.                          ; 55.290570; 27.230457;G
$;V;R;VIO; Дорожки             ; DOROZHKI     ;573;  215 ;123 ;    ;573; 3366 ;1 34     ;573; 5366 ; 23 ;26.10.10; Миорский р-н        ; совм.башня 70м.                     ; 55.369073; 28.151176;G
