KIND;OPR;STAT;AREA;CITY          ; CB          ; LAC ; CID ;GSM ;DCS ;3G L ; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                  ; REM                                                  ;  OZIN     ;  OZIE  ;LOCK
$;V;R  ;MIO; Холопеничи          ; HOLOPENICHI ; 113 ; 217 ;123 ;    ; 113 ; 3799 ;12       ;   ;      ;    ;04.06.10 ; Крупский р-н          ; Калинина 16, ф-л Борисовский мол.комбинат, мачта     ; 54.514908; 28.954532;G
$;V;R  ;MIO; Логойск             ; LOGOJSK     ; 116 ; 218 ;123 ;456 ; 116 ; 3598 ;123456789;116; 5218 ;123 ;30.09.06 ; Советская 1А          ; универмаг, мачта                                     ; 54.203650; 27.853460;G
$;V;R  ;MIO; Заславль            ; ZASLAVL'    ; 116 ; 219 ;123 ;456 ; 116 ; 3592 ;123456789;116; 5219 ;123 ;08.08.08 ; Студенецкая           ; мачта                                                ; 54.013906; 27.266044;G
$;V;R  ;MIO; Гердутишки          ; ALESYA      ; 115 ; 220 ;1   ;    ;     ;      ;         ;   ;      ;    ;03.01.07 ; Молодечненский р-н    ; дом отдыха "Алеся", мачта                            ; 54.136385; 26.983615;G
$;V;R  ;MIO; Ерхи                ; ERHI        ; 115 ; 221 ;123 ; 56 ; 115 ; 3940 ;    5    ;115; 5221 ; 2  ;03.01.07 ; Вилейский р-н         ; Р58, совм.башня 70м                                  ; 54.566320; 27.209980;G
$;V;R  ;MIO; Королев Стан        ; KOROLEV STAN; 112 ; 222 ;123 ;567 ; 112 ; 3722 ;123456789;112; 5222 ;123 ;16.09.08 ; Минский р-н           ; М2, 19 км, башня 70м                                 ; 53.986577; 27.786316;G
$;V;R  ;MIO; Королев Стан        ;             ; 112 ; 222 ;   4;   8; 112 ; 4722 ;1  2  3  ;112; 5222 ;   4;19.09.17 ; Минский р-н           ; М2, 19 км, башня 70м                                 ; 53.986577; 27.786316;G
$;V;R  ;MIO; ?                   ;             ; 142 ; 223 ; 2  ;    ;     ;      ;         ;   ;      ;    ;08.05.16 ; Несвижский р-н        ; около Альба                                          ;          ;          ;
$;V;R  ;MIO; Паперня             ; PAPERNYA    ; 116 ; 223 ;123 ;456 ; 116 ; 3765 ;123456789;116; 5223 ;123 ;03.01.07 ; Минский р-н           ; Р58, совм.башня 70м                                  ; 54.029393; 27.567296;G
$;V;R  ;MIO; Новоселье           ; NOVOSEL'E   ; 116 ; 224 ;123 ;    ; 116 ; 3656 ; 23456 89;116; 5224 ; 23 ;06.04.14 ; Минский р-н           ; свиноводческий комплекс, мачта                       ; 53.932822; 27.200928;G
$;V;R  ;MIO; Крылово             ; KRYLOVO     ; 116 ; 225 ;123 ;    ; 116 ; 3617 ;12       ;116; 5225 ;12  ;28.04.08 ; Минский р-н           ; СК "Крылово", мачта?                                 ; 53.978990; 27.199920;*
$;V;R  ;MIO; Ковали              ; KOVALI      ; 115 ; 226 ;123 ;    ; 115 ; 3723 ;1 3456  9;115; 5226 ;123 ;03.01.07 ; Вилейский р-н         ; Р58, совм.башня 70м                                  ; 54.472220; 27.265600;G
$;V;R  ;MIO; Луковец             ; LUKOVETS    ; 115 ; 227 ;123 ;456 ; 115 ; 3084 ;1234 6   ;115; 5227 ;  3 ;03.01.07 ; Вилейский р-н         ; Р58, совм.башня 70м                                  ; 54.325690; 27.452010;G
$;V;R  ;MIO; Залесье             ; ZALES'E     ; 115 ; 228 ;123 ;    ;     ;      ;         ;115; 5228 ;12  ;03.01.07 ; Вилейский р-н         ; P58, совм.башня 70м                                  ; 54.386970; 27.348440;G
$;V;R  ;MIO; Моторово            ;             ; 111 ; 229 ;123 ;456 ; 111 ; 3229 ;123456789;111; 5229 ;123 ;03.10.17 ; Пуховичский р-н       ; М5, опорная мачта                                    ; 53.736034; 27.854682;G
$;V;R  ;MIO; Минск (Озерцо)      ; MINSK       ; 103 ; 230 ;123 ;456 ; 103 ;  563 ;123456789;103; 5230 ;123 ;16.09.07 ; Меньковский тракт 2   ; ТМ Кольцо,столб на торговой площадке                 ; 53.855510; 27.419920;G
$;V;R  ;MIO; Засулье?            ; ZASUL'E     ; 111 ; 230 ;123 ;456 ; 111 ; 3820 ;12 45 78 ;111; 5230 ;12  ;22.06.08 ; Столбцовский р-н      ; М1, башня 70м (чья?)                                 ; 53.553830; 26.881180;G*w
$;V;R  ;MIO; Дашки               ; DASHKI      ; 116 ; 231 ;123 ;    ; 116 ; 3121 ;12 45    ;116; 5231 ;12  ;03.01.07 ; Логойский р-н         ; Р58, совм.башня 70м                                  ; 54.245850; 27.480500;G
$;V;R  ;MIO; Княгинин            ; KNIAGININ   ; 115 ; 232 ;123 ;    ;     ;      ;         ;115; 5232 ;123 ;03.01.07 ; Мядельский р-н        ; совм.башня 70м                                       ; 54.695770; 27.165750;G
$;V;R  ;MIO; Кулеши              ; KULESHI     ; 115 ; 233 ;123 ;    ;     ;      ;         ;115; 5233 ;1   ;03.01.07 ; Вилейский р-н         ; P58, совм.башня 70м                                  ; 54.609790; 27.166630;G
$;V;R  ;MIO; Мацки               ; MACKI       ; 115 ; 234 ;123 ;    ;     ;      ;         ;115; 5234 ; 2  ;03.01.07 ; Мядельский р-н        ; P58, совм.башня 70м                                  ; 54.769820; 27.086210;G
$;V;R  ;MIO; Шиковичи            ; SHIKOVICHI  ; 115 ; 235 ;123 ;    ;     ;      ;         ;   ;      ;    ;03.01.07 ; Мядельский р-н        ; P58, совм.башня 70м                                  ; 54.836810; 26.941960;G
$;V;R  ;MIO; Марьина Горка       ;MAR'INA GORKA; 111 ; 236 ;123 ;456 ; 111 ; 3573 ;123456789;111; 5236 ;1 3 ;07.01.07 ; Пуховичский р-н       ; Чапаева 15, Машпищепрод, мачта                       ; 53.514606; 28.128691;G
$;V;R  ;MIO; Любушаны            ;             ; 112 ; 237 ; 23 ;    ;     ;      ;         ;   ;      ;    ;16.05.15 ; Березинский р-н       ; опорная мачта                                        ; 53.803171; 29.235312;G
$;V;R  ;MIO; Лесной              ; LESNOJ      ; 116 ; 238 ;123 ;456 ; 116 ; 3564 ;123456789;116; 5238 ;123 ;21.12.06 ; Минский р-н           ; дом N31, кафедра БелМАПО, мачта                      ; 54.0042  ; 27.6948;G
$;V;R  ;MIO; Курганье            ; KURGAN'E    ; 112 ; 239 ;123 ; 56 ; 112 ; 3855 ;123  6   ;112; 5239 ;  3 ;04.06.07 ; Смолевичский р-н      ; совм.башня 70м                                       ; 53.937129; 28.361814;G
$;V;R  ;MIO; Семеновичи?         ; SEMENOVICHI ; 142 ; 240 ;123 ;    ;     ;      ;         ;   ;      ;    ;04.02.07 ; Узденский р-н         ; опорная мачта? (чья?)                                ; 53.431030; 27.126460;G*w
$;V;R  ;MIO; Тесновая            ; TESNOVAYA   ; 111 ; 241 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.06.08 ; Столбцовский р-н      ; башня МТС 70м                                        ; 53.815510; 26.670730;G
$;V;R  ;MIO; Липки               ; LIPKI       ; 113 ; 242 ;123 ;    ; 113 ; 3871 ;123456   ;113; 5242 ;123 ;20.02.07 ; Борисовский р-н       ; совм.башня 70м                                       ; 54.265724; 28.655014;G
$;V;R  ;MIO; Лошница             ; LOSHNIСA    ; 113 ; 243 ;123 ;456 ; 113 ; 3643 ;12345678 ;113; 5243 ;123 ;19.06.07 ; Борисовский р-н       ; башня МТС 70м                                        ; 54.278712; 28.780485;G
$;V;R  ;MIO; Бобр                ; BOBR        ; 113 ; 244 ;123 ;    ; 113 ; 3574 ;123456   ;113; 5244 ;1 3 ;29.04.07 ; Крупский р-н          ; совм.башня 70м около ж/д станции                     ; 54.318038; 29.260885;G
$;V;R  ;MIO; Великая Гуменовщина ;GUMENOVSCHINA; 111 ; 245 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.06.08 ; Столбцовский р-н      ; P54, совм.башня 70м                                  ; 53.644477; 26.695127;G
$;V;R  ;MIO; Солигорск?          ; SOLIGORSK   ; 117 ; 246 ;123 ;45  ; 117 ; 3545 ;123456   ;   ;      ;    ;30.10.07 ; ???                   ; в районе ж/д станции "Калий-1"                       ; 52.826590; 27.588580;*
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 247 ;123 ;456 ; 113 ; 3743 ;123456   ;113; 5247 ;1   ;25.03.09 ; Революции пр. 17      ; ресторан Березина, столб                             ; 54.221207; 28.521878;G
$;V;R  ;MIO; Лещатка             ; PERSHAI     ; 111 ; 248 ;123 ;456 ; 111 ; 3899 ;12345678 ;111; 5248 ;123 ;21.06.07 ; Воложинский р-н       ; М6, совм.башня 70м                                   ; 54.043283; 26.654452;G
$;V;R  ;MIO; Черницкий           ; CHERNICKIJ  ; 112 ; 249 ;123 ;456 ; 112 ; 3776 ;123456  9;112; 5249 ;1 3 ;20.02.07 ; Смолевичский р-н      ; М1, башня 70м                                        ; 54.005040; 28.241857;G
$;V;R  ;MIO; Зеленый Бор         ; ZELENIY BOR ; 113 ; 250 ;123 ;456 ; 113 ; 3805 ;  34 6   ;113; 5250 ;1 3 ;20.07.07 ; Смолевичский р-н      ; мачта                                                ; 54.008213; 28.478019;G
$;V;R  ;MIO; Большая Ухолода     ;BOL'SHAYA UHOLODA;113;251;123 ;456 ; 113 ; 3937 ;123456   ;113; 5251 ;1 3 ;20.07.07 ; Борисовский р-н       ; М1, 441км, башня МТС 70м                             ; 54.207286; 28.612760;G
$;V;R  ;MIO; Верески             ; VERESKI     ; 113 ; 252 ;123 ;    ; 113 ; 3938 ;123  6   ;   ;      ;    ;11.07.07 ; Борисовский р-н       ; М1, 431км, башня МТС 70м                             ; 54.131484; 28.503666;G
$;V;R  ;MIO; Минск               ;             ; 104 ; 253 ;    ;456 ; 104 ; 3253 ;12 456   ;   ;      ;    ;07.08.18 ; 28й км МКАД           ; ТЦ DiaMond city, внутри                              ; 53.849680; 27.433622;G
$;V;R  ;MIO; Минск               ;             ; 104 ; 253 ;    ;   8; 104 ; 4253 ;1        ;   ;      ;    ;07.08.18 ; 28й км МКАД           ; ТЦ DiaMond city, внутри                              ; 53.849680; 27.433622;G
$;V;R  ;MIO; Жодино              ; ZHODINO     ; 113 ; 254 ;123 ;456 ; 113 ; 3550 ;123456789;113; 5254 ;123 ;27.02.07 ; 50 лет Октября 17     ; городская поликлиника, мачта                         ; 54.093342; 28.306805;G
$;V;R  ;MIO; Плавущее Галое      ;PLAVUSCHEE GALOE;113;255 ;123 ;456 ; 113 ; 3935 ;1234 6  9;113; 5255 ;123 ;19.06.07 ; Крупский р-н          ; М1, башня 70м                                        ; 54.293420; 28.929537;G
$;V;R  ;MIO; Будслав             ; BUDSLAV     ; 115 ; 256 ;123 ;    ;     ;      ;         ;115; 5256 ;1 3 ;07.08.07 ; Мядельский р-н        ; башня МТС 70м                                        ; 54.787980; 27.407560;G
$;V;R  ;MIO; Талька              ; TAL'KA      ; 111 ; 257 ;123 ;456 ; 111 ; 3900 ;123456789;111; 5257 ;123 ;26.03.07 ; Пуховичский р-н       ; совм.башня 70м                                       ; 53.377886; 28.337421;G
$;V;R  ;MIO; Пуховичи            ; PUHOVICHI   ; 111 ; 258 ;123 ;456 ; 111 ; 3773 ; 23 56 89;111; 5258 ; 23 ;17.04.07 ; Октябрьская           ; М5, башня 70м                                        ; 53.543430; 28.250600;G
$;V;R  ;MIO; Руденск             ; RUDENSK     ; 111 ; 260 ;123 ;456 ; 111 ; 3582 ;1234567 9;111; 5260 ;1 3 ;02.05.08 ; Пуховичский р-н       ; Железнодорожная 21, РУПС, мачта                      ; 53.595910; 27.859830;G
$;V;R  ;MIO; Зазерка (Распутье)  ; ZAZERKA     ; 111 ; 261 ;123 ;456 ; 111 ; 3593 ;1234567 9;111; 5261 ;123 ;08.08.07 ; Пуховичский р-н       ; башня 70м                                            ; 53.646998; 27.765787;G
$;V;R  ;MIO; Зазерка (Распутье)  ; ZAZERKA     ; 111 ; 261 ;   7;    ; 111 ; 1593 ;1  4  7  ;111; 5261 ;   4;08.08.07 ; Пуховичский р-н       ; башня 70м                                            ; 53.646998; 27.765787;G
$;V;R  ;MIO; Жодино              ; ZHODINO     ; 113 ; 262 ;123 ;456 ; 113 ; 3551 ;123456789;113; 5262 ; 2  ;05.04.15 ; Рокоссовского         ; автостоянка, опорная мачта                           ; 54.097100; 28.286521;G
$;V;R  ;MIO; Жодино              ;             ;     ; 262 ;    ;    ; 113 ; 4551 ;1  4     ;   ;      ;    ;12.08.18 ; Рокоссовского         ; автостоянка, опорная мачта                           ; 54.097100; 28.286521;G
$;V;R  ;MIO; Вежи                ;             ; 144 ; 263 ;123 ;    ;     ;      ;         ;   ;      ;    ;08.05.07 ; Слуцкий р-н           ; Р23, башня 70м                                       ; 53.250160; 27.583930;G*
$;V;R  ;MIO; Константиново       ;KONSTANTINOVO; 115 ; 264 ;123 ;    ;     ;      ;         ;115; 5264 ;123 ;28.10.07 ; Мядельский р-н        ; Р45, 169 км, башня МТС 70м                           ; 54.921652; 26.464561;G
$;V;R  ;MIO; Гоцк?               ; GOCK        ; 144 ; 265 ;123 ;    ;     ;      ;         ;   ;      ;    ;06.04.08 ; Солигорский р-н       ; башня 70м? (чья?)                                    ; 52.518844; 27.156333;G*w
$;V;R  ;MIO; Чепели              ; SOLIGORSK   ; 117 ; 267 ;123 ;    ; 117 ; 3882 ;1234567  ;   ;      ;    ;17.06.07 ; Солигорский р-н       ; Р23 121 км, 2-е рудоуправление, триподы              ; 52.855689; 27.469760;G
$;V;R  ;MIO; Паськовы Горки      ;PAS'KOVY GORKI;117 ; 268 ;123 ;4   ; 117 ; 3924 ;123  6   ;117; 5268 ;1 34;06.04.08 ; Стародорожский р-н    ; Р43, совм.башня 70м                                  ; 53.050969; 28.031762;G
$;V;R  ;MIO; Солигорск           ; SOLIGORSK   ; 117 ; 269 ;123 ;456 ; 117 ; 3663 ; 2 4  789;   ;      ;    ;07.12.07 ; Ленина 21             ; мачта                                                ; 52.787070; 27.541590;G
$;V;R  ;MIO; Боровая             ; MINSK       ; 108 ; 270 ;123 ;567 ; 108 ; 3270 ;123456789;108; 5270 ;123 ;06.07.08 ; Боровая 7             ; АЗС А-100, мачта                                     ; 53.964825; 27.644160;G
$;V;R  ;MIO; Боровая             ; MINSK       ; 108 ; 270 ;   4;   8; 108 ; 1270 ;1  4  7  ;108; 5270 ;   4;06.07.08 ; Боровая 7             ; АЗС А-100, мачта                                     ; 53.964825; 27.644160;G
$;V;R  ;MIO; Шищицы              ; SHISHCHICY  ; 144 ; 270 ;1234;    ; 144 ; 3943 ;12       ;   ;      ;    ;07.12.07 ; Слуцкий р-н           ; РТПС                                                 ; 53.226430; 27.542410;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 271 ;123 ;456 ; 117 ; 3560 ;123456789;   ;      ;    ;07.12.07 ; Молодежная 3          ; училище перерабатывающей промышленности, мачта       ; 53.004778; 27.520333;G*
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 272 ;123 ;456 ; 117 ; 3555 ;1234567  ;   ;      ;    ;07.12.07 ; Чехова 55             ; общежитие завода "Калибр", мачта                     ; 53.042992; 27.560577;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 273 ;123 ;456 ; 117 ; 3559 ;123456 89;   ;      ;    ;15.09.08 ; Гагарина 3            ; ДОСААФ, мачта                                        ; 53.038400; 27.590303;G*
$;V;R  ;MIO; Притерпа            ; PRITERPA    ; 112 ; 274 ;123 ;    ;     ;      ;         ;112; 5274 ;123 ;06.05.15 ; Березинский р-н       ; совм.башня 70м                                       ; 53.538803; 28.948610;G
$;V;R  ;MIO; Положевичи          ; POLOZHEVICHI; 144 ; 275 ;123 ;    ;     ;      ;         ;   ;      ;    ;12.12.07 ; Стародорожский р-н    ; совм.башня 70м                                       ; 52.926650; 28.434237;G
$;V;R  ;MIO; Озерцо              ; MINSK       ; 103 ; 276 ;123 ;456 ; 103 ; 3276 ;123456789;103; 5276 ; 23 ;19.06.08 ; Минский р-н           ; ДСУ-40, мачта                                        ; 53.846530; 27.417800;G
$;V;R  ;MIO; Дроздово            ; DROZDOVO    ; 116 ; 276 ;123 ;456 ; 116 ; 3529 ;123456789;116; 5276 ;123 ;27.04.09 ; Минский р-н           ; опорная мачта около кладбища                         ; 53.993157; 27.610282;G
$;V;R  ;MIO; Васильково          ; VASIL'KOVO  ; 117 ; 277 ;123 ;    ; 117 ; 3971 ;123456   ;117; 5277 ;1   ;07.12.07 ; Слуцкий р-н           ; совм.башня 70м                                       ; 53.075130; 27.786550;G
$;V;R  ;MIO; Острово             ; OSTROVO     ; 113 ; 278 ;123 ;    ;     ;      ;         ;   ;      ;    ;26.06.07 ; Крупский р-н          ; совм.башня 70м                                       ; 54.417494; 29.086862;G
$;V;R  ;MIO; Боровая             ; MINSK       ; 108 ; 279 ;123 ;456 ; 108 ; 3279 ;123456789;108; 5279 ;123 ;21.09.08 ; Боровая 2             ; Атлант-М, автосалон Ford, трубостойки                ; 53.961950; 27.629953;G
$;V;R  ;MIO; Гатово              ; GATOVO      ; 112 ; 279 ;123 ;456 ; 112 ; 3688 ;123456789;112; 5279 ;123 ;06.05.07 ; Минский р-н           ; опорная мачта                                        ; 53.782564; 27.659188;G
$;V;R  ;MIO; Ждановичи           ; KRINICA     ; 102 ; 280 ;123 ;456 ; 102 ; 3675 ;123456789;102; 5280 ;123 ;25.10.08 ; Минский р-н           ; Парковая 7, опорная мачта                            ; 53.955317; 27.427962;G
$;V;R  ;MIO; Лебедево            ; LEBEDEVO    ; 115 ; 281 ;123 ;    ; 115 ; 3932 ;1 3      ;   ;      ;    ;08.08.08 ; Молодечненский р-н    ; Дом Культуры, мачта                                  ; 54.313280; 26.705260;G*
$;V;R  ;MIO; в/г Околица         ; OKOLICA     ; 116 ; 282 ;123 ;456 ; 116 ; 3695 ;123456   ;116; 5282 ;12  ;06.07.08 ; Минский р-н           ; общежитие, мачта                                     ; 54.038501; 27.781023;G
$;V;R  ;MIO; Жодино              ; ZHODINO     ; 113 ; 283 ;123 ;456 ; 113 ; 3552 ;123456789;113; 5283 ; 234;05.06.07 ; Сухогрядская 9        ; район ПО "Свитанок", Стройкомплекс                   ; 54.088606; 28.296210;G
$;V;R  ;MIO; Правдинский         ; PRAVDINSKIJ ; 111 ; 284 ;123 ;4   ; 111 ; 3804 ;12 4     ;111; 5284 ;1   ;08.08.07 ; Пуховичский р-н       ; мачта                                                ; 53.527512; 27.821432;G
$;V;R  ;MIO; Правда?             ;             ; 112 ; 284 ;123 ;    ;     ;      ;         ;   ;      ;    ;09.05.17 ; Червенский р-н ; .3 - надуло на Р59, башня МТС 70м? *питон* .12 - из Червеня?; 53.822890; 28.400300;G*
$;V;R  ;MIO; Лозовый Куст        ; LOZOVYJ KUST; 112 ; 285 ;123 ;456 ; 112 ; 3570 ;123456789;112; 5285 ;123 ;20.09.08 ; Смолевичский р-н      ; М1, совм.башня 70м                                   ; 53.857128; 27.937682;G
$;V;R  ;MIO; Дудутки             ; DUDUTKI     ; 111 ; 286 ;12  ;45  ; 111 ; 3944 ;12 45    ;   ;      ;    ;10.12.08 ; Пуховичский р-н       ; агрогородок Птичь, столб                             ; 53.596639; 27.685411;G
$;V;R  ;MIO; Хотюхово            ; HOTYUHOVO   ; 113 ; 287 ;123 ;    ;     ;      ;         ;113; 5287 ; 2  ;30.08.08 ; Крупский р-н          ; совм.башня 70м                                       ; 54.409159; 28.870948;G
$;V;R  ;MIO; Домаши              ; DOMASHI     ; 116 ; 288 ;123 ;456 ; 116 ; 3720 ;123456   ;116; 5288 ; 23 ;06.07.08 ; Логойский р-н         ; совм.башня 70м                                       ; 54.231320; 27.647850;G
$;V;R  ;MIO; Приморье            ; PRIMOR"E    ; 116 ; 289 ;12  ;45  ; 116 ; 3135 ;12 45 78 ;116; 5135 ;12  ;04.07.16 ; Минский р-н           ; санаторий-профилакторий БНТУ, трипод                 ; 53.991810; 27.463050;G
$;V;R  ;MIO; Малая Воловщина     ; ZASLAVL'    ; 116 ; 291 ;123 ;456 ; 116 ; 3590 ;123456  9;116; 5291 ;123 ;23.09.07 ; Минский р-н           ; башня бел. ж/д                                       ; 53.972680; 27.257740;G
$;V;R  ;MIO; Богданово           ; KURENETS    ; 115 ; 292 ;123 ;    ; 115 ; 3718 ;12346    ;115; 5292 ;123 ;13.08.07 ; Вилейский р-н         ; Р29, совм. башня                                     ; 54.564204; 27.028385;G
$;V;R  ;MIO; Мостище             ; MOSTISCHE   ; 112 ; 293 ;123 ;    ; 112 ; 3755 ;123456   ;112; 5293 ;123 ;19.08.07 ; Смолевичский р-н      ; совм.башня 70м                                       ; 53.947641; 28.003052;G
$;V;R  ;MIO; Упиревичи           ; UPIREVICHI  ; 113 ; 294 ;1237;456 ; 113 ; 3761 ; 23 56  9;113; 5294 ;1 34;19.08.07 ; Борисовский р-н       ; совм.башня 70м                                       ; 54.148458; 28.433288;G
$;V;R  ;MIO; Писаревщина         ;PISAREVSCHINA; 115 ; 295 ;123 ;    ; 115 ; 3933 ;1 34 6  9;115; 5295 ;1 3 ;23.07.07 ; Молодечненский р-н    ; Р28, башня МТС 70м                                   ; 54.259772; 27.007227;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 296 ;123 ;456 ; 115 ; 3647 ;1234 67  ;115; 5296 ;1 3 ;30.09.07 ; Волынца 12А           ; Кож-вен диспансер, мачта                             ; 54.309828; 26.840551;G
$;V;R  ;MIO; Аксаковщина         ;AKSAKOVSCHINA; 116 ; 297 ;123 ;456 ; 116 ; 3561 ;123456789;116; 5297 ;123 ;29.09.07 ; Минский р-н           ; РКБ медицинской реабилитации, мачта                  ; 53.952500; 27.100638;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 298 ;123 ;456 ; 113 ; 3509 ;12345 78 ;113; 5298 ;12  ;11.11.07 ; Мелиоративная 5       ; ОАО "ПМК-16-АГРО", опорная мачта 40м                 ; 54.250318; 28.538586;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 299 ;123 ;456 ; 113 ; 3510 ;123456   ;   ;      ;    ;02.12.07 ; П.Рака 46             ; трипод                                               ; 54.216259; 28.509422;G
$;V;R  ;MIO; Минск (Липки)       ; MINSK       ; 106 ; 299 ;123 ;456 ; 106 ; 3637 ;123 56789;106; 5637 ;123 ;11.05.07 ; Липковская 12         ; аэродром МЧС, труба                                  ; 53.916519; 27.705474;Y
$;V;R  ;MIO; Задомля             ; ZADOMLYA    ; 112 ; 300 ;123 ;456 ; 112 ; 3530 ;123456  9;112; 5300 ; 23 ;26.09.07 ; Смолевичский р-н      ; совм.башня 70м                                       ; 54.047900; 27.886605;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 301 ;123 ;456 ; 113 ; 3511 ; 23 56 89;113; 5301 ;123 ;02.12.07 ; Заводская 45          ; Борисовский ДОК, труба                               ; 54.214615; 28.544800;G
$;V;R  ;MIO; Груздово            ; POLOCHANY   ; 115 ; 302 ;123 ;    ; 115 ; 3842 ; 23  6   ;   ;      ;    ;28.10.07 ; Молодечненский р-н    ; опорная мачта                                        ; 54.237127; 26.775256;G
$;V;R  ;MIO; Красный Дар         ; KRASNYJ DAR ; 112 ; 303 ;123 ;    ;     ;      ;         ;   ;      ;    ;14.12.08 ; Червенский р-н        ; совм.башня 70м                                       ; 53.852432; 28.668222;G
$;V;R  ;MIO; Дудинка             ; DUDINKA     ; 113 ; 304 ;123 ;    ;     ;      ;         ;   ;      ;    ;04.06.10 ; Крупский р-н          ; совм.башня 70м                                       ; 54.597394; 28.907015;G
$;V;R  ;MIO; Дявги               ; DYAVGI      ; 111 ; 305 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.06.08 ; Столбцовский р-н      ; совм.башня 70м                                       ; 53.741400; 26.829740;G
$;V;R  ;MIO; Рочевичи            ; ROCHEVICHI  ; 142 ; 306 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.06.08 ; Столбцовский р-н      ; Молодежная 4А, мачта                                 ; 53.821724; 26.835802;G
$;V;R  ;MIO; Граничи             ; GRANICHI    ; 115 ; 307 ;123 ;    ; 115 ; 3650 ;123      ;115; 5307 ;  3 ;09.11.07 ; Молодечненский р-н    ; опорная мачта                                        ; 54.214225; 27.200649;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 308 ;123 ;456 ; 115 ; 3594 ;1234     ;115; 5308 ; 2  ;02.12.07 ; Виленская 201Б        ; ОДО "Регионснаб", столб                              ; 54.315880; 26.869550;
$;V;R  ;MIO; Узнога              ; MOROCH      ; 117 ; 309 ;123 ;    ;     ;      ;         ;   ;      ;    ;04.06.07 ; Клецкий р-н           ; совм.башня 70м                                       ; 52.904610; 26.856340;G
$;V;R  ;MIO; Кремец              ; PADERICHI   ; 111 ; 310 ;123 ;4 6 ; 111 ; 3726 ; 23  6   ;111; 5310 ;1 3 ;23.11.07 ; Столбцовский р-н      ; совм.башня 70м                                       ; 53.364243; 26.737946;G
$;V;R  ;MIO; Русовщина           ; RUSOVSCHINA ; 117 ; 311 ;123 ;    ;     ;      ;         ;117; 5311 ;  3 ;17.08.08 ; Клецкий р-н           ; совм.башня 70м                                       ; 53.045670; 26.492170;G
$;V;R  ;MIO; Рачкевичи           ; TIMKOVICHI  ; 117 ; 312 ;123 ;    ; 117 ; 3704 ;123456   ;117; 5312 ; 2  ;26.06.07 ; Копыльский р-н        ; совм.башня 70м                                       ; 53.054363; 27.028666;G
$;V;R  ;MIO; Жиличи              ; ZHILICHI    ; 117 ; 313 ;123 ;4 6 ; 117 ; 3993 ;123456   ;117; 5313 ;1 3 ;17.08.08 ; Клецкий р-н           ; совм.башня 70м                                       ; 53.131810; 26.474340;G
$;V;R  ;MIO; Филиповичи?         ; FILIPOVICHI ; 117 ; 314 ;123 ;4   ; 117 ; 3994 ;1  4 6   ;   ;      ;    ;13.10.06 ; Копыльский р-н        ; башня 70м (чья?)                                     ; 52.979200; 26.917310;G*w
$;V;R  ;MIO; Лядно               ; LIADNO      ; 117 ; 315 ;123 ;    ; 117 ; 3977 ;1234 6   ;117; 5315 ;  3 ;17.08.08 ; Слуцкий р-н           ; совм.башня 70м                                       ; 52.992800; 27.230260;G
$;V;R  ;MIO; Синявка             ; SINYAVKA    ; 117 ; 316 ;123 ;    ;     ;      ;         ;   ;      ;    ;03.02.08 ; Клецкий р-н           ; совм.башня 70м                                       ; 52.961630; 26.482974;G
$;V;R  ;MIO; Грицевичи           ; MERVINY     ; 117 ; 317 ;123 ;    ; 117 ; 3083 ;1  4 6   ;   ;      ;    ;26.06.07 ; Клецкий р-н           ; совм.башня 70м                                       ; 52.976690; 26.717710;G
$;V;R  ;MIO; Гореничи            ; KOSOVKA     ; 112 ; 318 ;123 ;    ;     ;      ;         ;112; 5318 ; 23 ;10.12.08 ; Березинский р-н       ; совм.башня 70м                                       ; 53.788340; 28.996890;G
$;V;R  ;MIO; Нарейки             ; NAREJKI     ; 116 ; 319 ;123 ;456 ; 116 ; 3768 ;12 4567  ;116; 5319 ;123 ;25.11.07 ; Дзержинский р-н       ; конюшни ФХ "АВ Спортивные Лошади", башня 70м         ; 53.858570; 27.116550;G
$;V;R  ;MIO; Кимия               ; ZEMBIN      ; 113 ; 320 ;123 ;    ; 113 ; 3982 ;123      ;   ;      ;    ;24.08.08 ; Борисовский р-н       ; совм.башня 70м                                       ; 54.395538; 28.259696;G
$;V;R  ;MIO; Калюжки             ; BUDAGOVO    ; 113 ; 321 ;123 ;456 ; 113 ; 3681 ; 23  6   ;   ;      ;    ;08.01.08 ; Смолевичский р-н      ; совм.башня 70м                                       ; 54.114902; 28.246663;G
