KIND;OPR;STAT;AREA;CITY;CB            ;LAC;CID ;GSM ;DCS ;3G L;3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                                  ;  OZIN    ;  OZIE  ;LOCK

/;Могилев
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  79;1   ;45  ;436; 3287 ;12 45  8 ;436; 5287 ;12  ;29.12.13;Чонгарская 47        ;центральный рынок, трубостойки; 53.132294; 29.228906;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  80;123 ;456 ;431; 3251 ;123456789;431; 5251 ;123 ;29.12.13;Западная 30          ;бобруйский торговый центр,мачта; 53.166770; 29.178460;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  80;    ;    ;431; 4251 ;123      ;   ;      ;    ;29.12.13;Западная 30          ;бобруйский торговый центр,мачта; 53.166770; 29.178460;G
$;V;R;MOO;Говяды        ;GOVYADY           ;403;  81;123 ;    ;   ;      ;         ;   ;      ;    ;28.05.10;Шкловский р-н        ;совм.башня 70м                ; 54.109113; 30.111417;G 
$;V;R;MOO;Езеры         ;ZABOLOT'E         ;432;  82;123 ;    ;   ;      ;         ;   ;      ;    ;16.06.07;Чериковский р-н      ;а/г Заболотье, совм.башня 70м ; 53.569695; 31.239795;G
$;V;R;MOO;Ореховка      ;OREHOVKA          ;433;  83;123 ;4   ;433; 3348 ;12345    ;433; 5348 ; 2  ;09.07.10;Кличевский р-н       ;совм.башня 70м                ; 53.497551; 29.142485;G
$;V;R;MOO;Каменка       ;KAMENKA           ;403;  84;123 ;    ;403; 3432 ;123      ;   ;      ;    ;18.07.11;Горецкий р-н         ;совм.башня 70м                ; 54.318482; 31.232768;G
$;V;R;MOO;Пудовня       ;PUDOVNYA          ;403;  85;123 ;    ;403; 3398 ; 23  6   ;403; 5398 ;  3 ;12.12.10;Дрибинский р-н       ;совм.башня 70м                ; 54.060077; 30.617432;G
$;V;R;MOO;Техтин        ;TEHTIN            ;402;  86;123 ;    ;   ;      ;         ;   ;      ;    ;28.05.10;Белыничский р-н      ;совм.башня 70м                ; 53.858579; 29.729492;G
$;V;R;MOO;Мазолово      ;MAZOLOVO          ;432;  87;123 ;    ;   ;      ;         ;   ;      ;    ;18.07.11;Мстиславский р-н     ;совм.башня 70м                ; 53.976433; 31.581614;G
$;V;R;MOO;Ржавка 1-я    ;                  ;402;  88;123 ;    ;402; 3410 ;12       ;   ;      ;    ;08.04.11;Славгородский р-н    ;совм.башня 70м                ; 53.395706; 30.796784;G
$;V;R;MOO;Забелышин     ;ZABELYSHINO       ;432;  89;123 ;    ;432; 3368 ;123      ;   ;      ;    ;18.07.11;Хотимский р-н        ;совм.башня 70м                ; 53.504566; 32.378012;G
$;V;R;MOO;Чигиринка     ;CHIGIRINKA        ;433;  90;123 ;    ;433; 3336 ;123456   ;   ;      ;    ;02.05.15;Кировский р-н        ;башня РЭС 40м                 ; 53.414776; 29.851269;G
$;V;R;MOO;Заелица       ;ZAELITSA          ;435;  91;123 ;    ;   ;      ;         ;   ;      ;    ;23.09.06;Глусский р-н         ;совм.башня 70м                ; 52.738789; 28.542076;G
$;V;R;MOO;Буйничи       ;BUJNICHI          ;401;  92;123 ;456 ;401; 3253 ;123456789;401; 5253 ; 23 ;23.09.12;Могилевский р-н  ;Орловского, колледж, опорная мачта; 53.859460; 30.264230;G
$;V;R;MOO;Буйничи       ;                  ;   ;  92;    ;    ;401; 4253 ; 23      ;   ;      ;    ;23.09.12;Могилевский р-н  ;Орловского, колледж, опорная мачта; 53.859460; 30.264230;G
$;V;R;MOO;Тараново      ;TARANOVO          ;402;  93;123 ;    ;402; 3262 ;123456789;402; 5262 ;  3 ;16.10.09;Могилевский р-н      ;М8, 236км, труба              ; 53.884902; 30.486183;G
$;V;R;MOO;Комсеничи     ;KOMSENICHI        ;402; 103;123 ;    ;   ;      ;         ;   ;      ;    ;28.05.10;Круглянский р-н      ;совм.башня 70м  в Солодовне   ; 54.167705; 29.861248;G
$;V;R;MOO;Искра         ;LAN'KOVO          ;402; 104;123 ;    ;   ;      ;         ;   ;      ;    ;28.05.10;Белыничский р-н      ;совм.башня 70м                ; 54.099680; 29.747110;G
$;V;R;MOO;Красная Заря  ;BEREZKI           ;432; 105;123 ;    ;   ;      ;         ;   ;      ;    ;16.10.09;Хотимский р-н        ;совм.башня 70м                ; 53.367712; 32.337047;G
$;V;R;MOO;Устье         ;UST'E             ;402; 106;123 ;    ;   ;      ;         ;   ;      ;    ;21.04.07;Чаусский р-н         ;совм.башня 70м                ; 53.720145; 30.806463;G
$;V;R;MOO;Волковичи     ;VOLKOVICHI        ;402; 107;123 ;    ;   ;      ;         ;   ;      ;    ;16.10.09;Чаусский р-н         ;башня 70м                     ; 53.674757; 30.679501;G
$;V;R;MOO;Рязанцы       ;RYAZANCY          ;432; 108;123 ;    ;432; 3380 ;  3      ;   ;      ;    ;18.07.11;Мстиславский р-н     ;совм.башня 70м                ; 54.039932; 31.829935;G
$;V;R;MOO;Мишни         ;MISHNI            ;432; 109;123 ;    ;   ;      ;         ;   ;      ;    ;28.09.06;Мстиславский р-н     ;совм.башня 70м                ; 54.002685; 31.328365;G
$;V;R;MOO;Яновка        ;YANOVKA           ;432; 110;123 ;    ;   ;      ;         ;   ;      ;    ;20.02.09;Краснопольский р-н   ;совм.башня 70м                ; 53.305290; 31.625685;G
$;V;R;MOO;Бобруйск      ;ELOVIKI           ;431; 111;12  ;    ;431; 3279 ;12 45 78 ;431; 5111 ;12  ;27.04.14;                     ;склад Белшина,ок.рынка Еловики, трипод; 53.192372; 29.182123;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 112;123 ;456 ;436; 3268 ;123456789;436; 5268 ;123 ;29.12.13;Советская 97         ;г-ца "Бобруйск", мачта        ; 53.144682; 29.225724;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 112;    ;    ;436; 4268 ;1        ;   ;      ;    ;29.12.13;Советская 97         ;г-ца "Бобруйск", мачта        ; 53.144682; 29.225724;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 113;123 ;456 ;436; 3269 ;123456789;436; 5269 ;123 ;29.12.13;Советская 61         ;торгово-экономический колледж, мачта; 53.135210; 29.224680;G
$;V;R;MOO;Борки         ;BORKI             ;433; 119;123 ;    ;433; 3403 ;12 45    ;433; 5403 ;123 ;09.07.10;Кировский р-н        ;Р93, совм.башня 70м           ; 53.457502; 29.733403;G
$;V;R;MOO;Горбацевичи   ;GORBATSEVICHI     ;435; 120;1234;    ;435; 3352 ;123      ;435; 5352 ;123 ;03.08.08;Бобруйский р-н       ;Р43, совм.башня 70м           ; 53.095712; 29.005548;G
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433; 121;123 ; 56 ;433; 3225 ;123456789;433; 5121 ;123 ;23.07.12;60 лет Октября 23А   ;кулинария, мачта              ; 53.322023; 28.643217;G
$;V;R;MOO;Горки         ;GORKI             ;403; 122;123 ;456 ;403; 3231 ;123456   ;403; 5231 ;123 ;27.06.10;Горького 3А          ;РУЭС, мачта                   ; 54.288732; 30.980888;G
$;V;R;MOO;Чечевичи      ;CHECHEVICHI       ;402; 123;123 ;    ;402; 3420 ;12 45    ;402; 5420 ;12  ;09.11.08;Быховский р-н        ;Р93, совм.башня 70м           ; 53.524831; 29.825714;G
$;V;R;MOO;Межисетки     ;MEZHISYATKI       ;402; 124;123 ;45  ;402; 3327 ;123456   ;402; 5327 ;123;12.12.10;Могилевский р-н       ;Р93, совм.башня 70м           ; 53.767330; 30.165214;G
$;V;R;MOO;Ходосы        ;HODOSY            ;432; 125;1234;    ;432; 3335 ;12345    ;   ;      ;    ;15.07.15;Мстиславский р-н     ;комбикормовый завод, мачта    ; 53.928833; 31.477760;G
$;V;R;MOO;Костюковичи   ;KOSTYUKOVICHI     ;432; 126;1234;    ;432; 3237 ;123456   ;   ;      ;    ;17.08.07;?                    ;РТПС? *питон*                 ; 53.334590; 32.029330;*
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433; 127;123 ;456 ;433; 3226 ;123456789;433; 5226 ;123 ;02.12.07;Раб.-Крестьянская 20 ;мол.-подрост. центр Ровесник, мачта; 53.294561; 28.641097;G
$;V;R;MOO;Осиповичи     ;                  ;   ; 127;    ;    ;433; 4226 ;1        ;   ;      ;    ;02.12.07;Раб.-Крестьянская 20 ;мол.-подрост. центр Ровесник, мачта; 53.294561; 28.641097;G
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433; 128;123 ;456 ;433; 3284 ;123456789;433; 5284 ;123 ;16.08.07;Сумченко 43А         ;магазин "Созвездие", мачта    ; 53.310912; 28.638968;G
$;V;R;MOO;Полипень      ;POLIPEN           ;432; 129;123 ;    ;432; 3401 ;1234     ;   ;      ;    ;15.02.07;Чериковский р-н      ;Р43, совм.башня 70м           ; 53.518709; 31.213816;G
$;V;R;MOO;Речица        ;RECHICA           ;432; 130;123 ;    ;432; 3402 ;12345    ;   ;      ;    ;16.06.07;Чериковский р-н      ;Р43, совм.башня 70м           ; 53.630206; 31.541127;G
$;V;R;MOO;Полошково     ;POLOSHKOVO        ;432; 131;123 ;    ;   ;      ;         ;   ;      ;    ;25.04.09;Климовичский р-н     ;совм.башня 70м                ; 53.712090; 31.937197;G
$;V;R;MOO;Ботвиновка    ;BOTVINOVKA        ;432; 132;123 ;    ;   ;      ;         ;   ;      ;    ;20.08.08;Кричевский р-н       ;совм.башня 70м                ; 53.754604; 31.466491;G
$;V;R;MOO;Голышено      ;GOLYSHENO         ;403; 133;123 ;    ;   ;      ;         ;403; 5344 ;  3 ;29.06.10;Горецкий р-н         ;совм.башня 70м                ; 54.202444; 30.990415;G
$;V;R;MOO;Овсянка       ;OVSYANKA          ;403; 134;123 ;4   ;403; 3397 ;123      ;   ;      ;    ;29.06.10;Горецкий р-н         ;совм.башня 70м                ; 54.217195; 30.786937;G
$;V;R;MOO;Смолица       ;SMOLICA           ;402; 135;123 ;    ;   ;      ;         ;   ;      ;    ;27.05.11;Быховский р-н        ;совм.башня 70м                ; 53.523380; 30.550050;G
$;V;R;MOO;Юровка        ;YUROVKA           ;403; 136;123 ;    ;   ;      ;         ;   ;      ;    ;18.07.11;Дрибинский р-н       ;совм.башня 70м                ; 54.078335; 30.837282;G
$;V;R;MOO;Коробовщина   ;KOROBOVSCHINA     ;435; 137;123 ;    ;   ;      ;         ;   ;      ;    ;12.12.10;Бобруйский р-н       ;совм.башня 70м                ; 53.086744; 28.822042;G
$;V;R;MOO;Шклов         ;SHKLOV            ;403; 137;123 ; 5  ;403; 3240 ;123456789;403; 5240 ;123 ;24.06.11;Колхозная 20         ;комбикормовый завод, мачта    ; 54.223374; 30.281734;G
$;V;R;MOO;Шклов         ;                  ;   ; 137;    ;    ;403; 4240 ; 2       ;   ;      ;    ;24.06.11;Колхозная 20         ;комбикормовый завод, мачта    ; 54.223374; 30.281734;G
$;V;R;MOO;Стаи          ;                  ;402; 138;123 ;    ;   ;      ;         ;   ;      ;    ;29.11.10;Круглянский р-н      ;совм.башня 70м                ; 54.167773; 29.509159;G
$;V;R;MOO;Сусловка      ;SUSLOVKA          ;403; 139;123 ;    ;   ;      ;         ;   ;      ;    ;18.07.11;Дрибинский р-н       ;совм.башня 70м                ; 54.003208; 30.988129;G
$;V;R;MOO;Заболотье     ;                  ;402; 140; 23 ;    ;   ;      ;         ;   ;      ;    ;29.11.10;Славгородский р-н    ;совм.башня 70м  *питон*       ; 53.599750; 31.047440;G
$;V;R;MOO;Каменка       ;KAMENKA           ;402; 141;123 ;    ;   ;      ;         ;   ;      ;    ;16.10.09;Чаусский р-н         ;совм.башня 70м                ; 53.890563; 30.895112;G
$;V;R;MOO;Бацевичи      ;BACEVICHI         ;433; 142;123 ;    ;433; 3346 ;12345    ;433; 5346 ; 2  ;14.08.07;Кличевский р-н       ;совм.башня 70м                ; 53.403782; 29.216933;G
$;V;R;MOO;Лопатичи      ;                  ;402; 143;123 ; 5  ;402; 3423 ; 2       ;402; 5423 ; 2  ;29.11.10;Славгородский р-н    ;совм.башня 70м  *питон*       ; 53.572401; 30.872154;G
$;V;R;MOO;Леонполье     ;MALASHKOVICHI     ;432; 144;123 ;    ;   ;      ;         ;   ;      ;    ;16.06.07;Климовичский р-н     ;совм.башня 70м                ; 53.510653; 32.205735;G
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433; 145;123 ;    ;433; 3227 ;123456789;433; 5227 ;123 ;16.08.07;Советский, Лесная 17 ;котельная N11 УКП ЖКХ, мачта  ; 53.317453; 28.598726;G
$;V;R;MOO;Лысая горка   ;LYSAYA GORKA      ;431; 146;123 ;4 6 ;431; 3353 ;1234 67 9;431; 5353 ;1 3 ;26.10.13;Бобруйский р-н       ;совм.башня 70м                ; 53.178723; 29.033553;G
$;V;R;MOO;Горки         ;                  ;403; 147;123 ;    ;403; 3232 ;123456789;403; 5232 ;123 ;07.06.15;пр-д Спортивный 4    ;спорткомплекс БГСХА, столб    ; 54.296988; 30.988738;G
$;V;R;MOO;Костюковичи   ;KOSTYUKOVICHI     ;432; 148;123 ;    ;432; 3238 ;12345    ;   ;      ;    ;26.05.07;Ленинская 56         ;ресторан Дубрава,мачта (север); 53.348930; 32.054990;G*
$;V;R;MOO;Заволочицы    ;ZAVOLOCHITSY      ;435; 149;123 ;    ;435; 3407 ;123  6   ;435; 5407 ;123 ;03.08.08;Глусский р-н         ;совм.башня 70м                ; 53.078394; 28.656854;G
$;V;R;MOO;Знаменка      ;LIPEN             ;433; 150;123 ;    ;433; 3282 ;1 245  8 ;433; 5282 ;123 ;25.04.09;Осиповичский р-н     ;совм.башня 70м                ; 53.420511; 28.850495;G
$;V;R;MOO;Рог           ;ROG               ;433; 151;123 ;456 ;433; 3310 ;123456   ;433; 5310 ;123 ;10.10.08;Кировский р-н        ;совм.башня 70м                ; 53.185420; 29.623550;G
$;V;R;MOO;Юрьевичи      ;                  ;432; 152; 2  ;    ;   ;      ;         ;   ;      ;    ;08.11.15;Климовичский р-н     ;совм.башня 70м                ; 53.675440; 32.352508;G
$;V;R;MOO;Катка         ;KATKA             ;435; 154;123 ;    ;435; 3359 ;12       ;435; 5359 ;1   ;02.03.14;Глусский р-н         ;совм.башня 70м                ; 52.720958; 28.709159;G
$;V;R;MOO;Городище      ;                  ;403; 155;123 ;    ;403; 3358 ; 23  6   ;403; 5358 ;  3 ;29.06.10;Шкловский р-н        ;совм.башня 70м                ; 54.186971; 30.600354;G
$;V;R;MOO;Любиничи      ;LYUBINICHI        ;403; 156;123 ;    ;403; 3357 ;123456 8 ;403; 5357 ;123 ;12.12.10;Шкловский р-н        ;М8, башня МТС 70м             ; 54.233520; 30.447497;G
$;V;R;MOO;Мосток        ;MOSTOK            ;403; 157;123 ;    ;403; 3450 ;123456  9;403; 5450 ;123 ;12.12.10;Могилевский р-н      ;М8, совм.башня 70м            ; 53.989817; 30.462411;G
$;V;R;MOO;Смольки       ;                  ;432; 158;123 ;    ;   ;      ;         ;   ;      ;    ;15.03.09;Костюковичский р-н   ;граница с РФ, совм.башня 70м  ; 53.139907; 32.226562;G
$;V;R;MOO;Скачок        ;SKACHEK           ;433; 159;123 ;    ;433; 3375 ;123456   ;433; 5375 ;1 3 ;09.11.08;Кировский р-н        ;Р93, совм.башня 70м           ; 53.357510; 29.604910;G
$;V;R;MOO;Дуброва       ;DUBROVO           ;402; 160;123 ;    ;402; 3404 ;12 45    ;402; 5404 ;123 ;09.07.10;Быховский р-н        ;Р93, совм.башня 70м           ; 53.589540; 29.912496;G
$;V;R;MOO;Веремейки     ;VEREMEJKI         ;432; 161;123 ;    ;432; 3366 ;123      ;   ;      ;    ;21.07.07;Чериковский р-н      ;совм.башня 70м                ; 53.759106; 31.288845;G
$;V;R;MOO;Большое Хоново;HONOVO            ;402; 162;123 ;    ;402; 3427 ;1 34 6   ;   ;      ;    ;11.05.10;Могилевский р-н      ;совм.башня 70м                ; 53.770727; 29.970921;G
$;V;R;MOO;Завережье     ;ZAVEREZH'E        ;402; 163;123 ;4   ;402; 3377 ;12 45    ;402; 5377 ;1   ;13.05.08;Могилевский р-н      ;башня 70м                     ; 53.827091; 30.039147;G
$;V;R;MOO;Звенчатка     ;                  ;432; 164;123 ;    ;432; 3384 ;1 3  6   ;   ;      ;    ;11.10.15;Климовичский р-н     ;башня 70м                     ; 53.754554; 32.245703;G
$;V;R;MOO;Каменица      ;KAMENICA          ;402; 165;123 ;    ;402; 3229 ;123 5    ;402; 5229 ; 23 ;15.03.09;Белыничский р-н      ;башня 70м                     ; 53.991930; 29.901270;G
$;V;R;MOO;Ректа         ;                  ;402; 166;123 ;    ;402; 3372 ;1234     ;402; 5372 ;1   ;29.11.10;Славгородский р-н    ;совм.башня 70м                ; 53.300170; 30.710427;G
$;V;R;MOO;Вишневка      ;VISHNEVKA         ;436; 167;1234;    ;436; 3285 ;123 56   ;436; 5285 ;1  4;23.04.10;Бобруйский р-н       ;Р93, совм.башня 70м           ; 53.012197; 29.183200;G
$;V;R;MOO;Ректа         ;REKTA             ;402; 168;123 ;    ;402; 3393 ;123  6   ;402; 5393 ;123 ;27.07.15;Быховский р-н        ;совм.башня 70м                ; 53.657987; 30.229418;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431; 169;123 ;456 ;431; 3270 ;123456789;431; 5169 ;123 ;29.12.13;Гагарина 20          ;центральная больница          ; 53.175354; 29.185600;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 169;    ;    ;431; 4270 ; 2       ;   ;      ;    ;29.12.13;Гагарина 20          ;центральная больница          ; 53.175354; 29.185600;G
$;V;R;MOO;Лудчицы       ;LUDCHITSY         ;402; 171;123 ;    ;402; 3405 ;1234     ;402; 5405 ;1   ;20.08.08;Быховский р-н        ;совм.башня 70м                ; 53.440345; 30.252525;G
$;V;R;MOO;Сухари        ;SUHARI            ;403; 172;123 ;    ;   ;      ;         ;   ;      ;    ;31.05.10;Могилевский р-н      ;совм?башня 70м                ; 53.961775; 30.719560;G
$;V;R;MOO;Липовка       ;LIPOVKA           ;432; 173;123 ;    ;   ;      ;         ;   ;      ;    ;18.09.11;Хотимский р-н        ;граница с РФ, опорная мачта   ; 53.422023; 32.691179;G
$;V;R;MOO;Ленино        ;LENINO            ;431; 174;123 ;    ;431; 3362 ; 23 56   ;431; 5362 ; 23 ;26.10.13;Бобруйский р-н       ;опорная мачта                 ; 53.242823; 29.010416;G
$;V;R;MOO;Грудиновка    ;GRUDINOVKA        ;402; 175;123 ;    ;402; 3395 ;  3      ;402; 5395 ; 23 ;20.08.08;Быховский р-н        ;совм.башня 70м                ; 53.629438; 30.473848;G
$;V;R;MOO;Каменичи      ;KAMENICHI         ;433; 176;123 ;    ;   ;      ;         ;   ;      ;    ;02.09.11;Осиповичский р-н     ;совм.башня 70м                ; 53.536886; 28.835177;G
$;V;R;MOO;Клетное       ;KLETNOE           ;435; 177;123 ;    ;   ;      ;         ;   ;      ;    ;15.05.15;Глусский р-н         ;совм.башня 70м                ; 52.815435; 28.631744;G
$;V;R;MOO;Коптевка      ;KOPTEVKA          ;403; 178;123 ;    ;403; 3360 ;123      ;   ;      ;    ;18.07.11;Горецкий р-н         ;совм.башня 70м                ; 54.187302; 31.275175;G
$;V;R;MOO;Щетинка       ;SCHETINKA         ;432; 179;123 ;    ;   ;      ;         ;   ;      ;    ;16.10.09;Чериковский р-н      ;совм.башня 70м                ; 53.662010; 31.267213;G
$;V;R;MOO;Запрудье      ;ZAPRUD'E          ;402; 180;123 ;    ;402; 3400 ;1 3  6   ;402; 5400 ;  3 ;11.09.08;Могилевский р-н      ;башня 70м                     ; 53.780258; 30.412441;G
$;V;R;MOO;Слободка      ;SLOBODKA          ;402; 181;123 ;    ;402; 3332 ; 23 56   ;402; 5332 ; 23 ;09.11.08;Могилевский р-н      ;Р120, совм.башня 70м          ; 53.717266; 30.386944;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431; 182;123 ;456 ;431; 3271 ;123456789;431; 5271 ;123 ;29.12.13;Энергетиков 18       ;общежитие, мачта              ; 53.200040; 29.204340;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 182;    ;    ;431; 4271 ;1        ;   ;      ;    ;29.12.13;Энергетиков 18       ;общежитие, мачта              ; 53.200040; 29.204340;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 183;123 ;456 ;436; 3216 ;123456  9;436; 5183 ;123 ;29.12.13;Первомайская 40      ;ОАО "Бобруйсктрикотаж", мачта ; 53.135942; 29.235423;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 184;123 ;456 ;436; 3272 ;123456789;436; 5272 ;123 ;29.12.13;Октябрьская 149А     ;МДСК, мачта                   ; 53.148607; 29.222973;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 184;    ;    ;436; 4272 ; 2       ;   ;      ;    ;29.12.13;Октябрьская 149А     ;МДСК, мачта                   ; 53.148607; 29.222973;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 185;123 ;456 ;436; 3217 ;123456789;436; 5217 ;123 ;29.12.13;Интернациональная 72В;общ.ОАО Бобруйсктрикотаж, мачта;53.140990; 29.200930;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431; 186;123 ;456 ;431; 3218 ;123456789;431; 5218 ;123 ;29.12.13;50 лет ВЛКСМ 8       ;АТС 43/44, мачта              ; 53.170273; 29.198399;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 186;    ;    ;431; 4218 ; 23      ;   ;      ;    ;29.12.13;50 лет ВЛКСМ 8       ;АТС 43/44, мачта              ; 53.170273; 29.198399;G
$;V;R;MOO;Дражня        ;DRAZHNYA          ;433; 187;1234;    ;433; 3308 ;123456   ;433; 5187 ;1234;21.04.08;Осиповичский р-н     ;совм.башня 70м                ; 53.346750; 28.492591;G
$;V;R;MOO;Прилесье      ;OSINOVKA          ;402; 188;123 ;    ;   ;      ;         ;   ;      ;    ;16.10.09;Чаусский р-н         ;Р73, совм.башня 70м  *питон*  ; 53.811830; 31.158150;G
$;V;R;MOO;Ляховщина     ;LIAHOVSCHINA      ;402; 189;123 ;    ;   ;      ;         ;   ;      ;    ;15.07.15;Чаусский р-н         ;совм.башня 70м                ; 53.737426; 31.124828;G
$;V;R;MOO;Горы          ;GORY              ;432; 191;123 ;    ;   ;      ;         ;   ;      ;    ;20.02.09;Краснопольский р-н   ;опорная мачта                 ; 53.235692; 31.556343;G
$;V;R;MOO;Новое Пашково ;NOVOE PASHKOVO    ;403; 192;123 ;    ;403; 3260 ;123456789;403; 5260 ;1 3 ;28.05.10;Могилевский р-н;Хроменкова 13,сельский исполком,мачта;53.956161; 30.243157;G
$;V;R;MOO;Бол. Крапивня;BOL'SHAYA KRAPIVNYA;432; 193;123 ;    ;432; 3361 ;1        ;   ;      ;    ;18.07.11;Костюковичский р-н   ;совм.башня 70м                ; 53.265104; 32.230387;G
$;V;R;MOO;Малое Черное  ;MALOE CHERNOE     ;403; 195;123 ;    ;403; 3435 ;123 5    ;403; 5435 ; 2  ;12.12.10;Шкловский р-н        ;совм.башня 70м                ; 54.179308; 30.134838;G
$;V;R;MOO;Поплавщина    ;POPLAVSCHINA      ;402; 196;123 ;    ;402; 3374 ;12 45    ;402; 5374 ;123 ;13.01.08;Могилевский р-н      ;Р93, 34км., совм.башня 70м    ; 53.688152; 30.049769;G
$;V;R;MOO;Кировск       ;KIROVSK           ;433; 198;123 ; 56 ;433; 3255 ;123456   ;433; 5255 ;1 3 ;09.11.08;Орловского 1         ;ЦРБ, мачта                    ; 53.257287; 29.482150;G
$;V;R;MOO;Воловцы       ;VOLOVCY           ;403; 199;123 ;    ;403; 3367 ;123  6   ;403; 5367 ;123 ;29.06.10;Горецкий р-н         ;совм.башня 70м                ; 54.411182; 30.709206;G
$;V;R;MOO;Туголица      ;TUGOLICA          ;436; 200;123 ;    ;436; 3322 ; 23      ;436; 5322 ; 2  ;02.07.10;Бобруйский р-н       ;дом культуры, мачта           ; 53.071092; 29.161776;G
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433; 201;123 ;456 ;433; 3389 ;123456789;433; 5389 ;123 ;17.01.16;Голанта              ;столб                         ; 53.291827; 28.623049;G
$;V;R;MOO;Горбовичи     ;GORBOVICHI        ;432; 202;123 ;    ;432; 3441 ;123      ;   ;      ;    ;20.02.09;Костюковичский р-н   ;Р74, совм.башня 70м           ; 53.325625; 31.903480;G
$;V;R;MOO;Митьковщина   ;MIT`KOVSCHINA     ;432; 203;123 ;    ;432; 3364 ;123  6   ;   ;      ;    ;16.10.09;Мстиславский р-н     ;совм.башня 70м                ; 53.917335; 31.796082;G
$;V;R;MOO;Горки         ;GORKI             ;403; 204;123 ;456 ;403; 3233 ;123456789;403; 5233 ;123 ;27.06.10;Вокзальная 59        ;АТП N17, мачта                ; 54.265601; 30.994192;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431; 205;123 ;456 ;431; 3219 ;123456789;431; 5219 ;123 ;29.12.13;перес.Минской/Шинной ;АО Белшина, мачта             ; 53.179495; 29.198619;G
$;V;R;MOO;Шапчицы       ;SHAPCHICY         ;401; 206;1   ;    ;401; 3386 ;1  4     ;   ;      ;    ;22.09.12;Могилевский р-н  ;санаторий "Сосны", микроБС, трипод; 53.933020; 30.453020;G
$;V;R;MOO;Синюга        ;SINYUGA           ;402; 207;123 ;    ;402; 3376 ;123456   ;402; 5376 ; 2  ;21.06.08;Могилевский р-н      ;совм.башня 70м                ; 53.721290; 29.840420;G
$;V;R;MOO;Бобруйск      ;                  ;436; 208;123 ;456 ;436; 3207 ;123456   ;   ;      ;    ;01.05.18;10-й съезд Советов   ;столб                         ; 53.121993; 29.208215;G 
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 209;123 ;456 ;436; 3220 ;123456789;436; 5220 ;123 ;29.12.13;Кирова 139А          ;зеленхоз, мачта               ; 53.108270; 29.244900;G
$;V;R;MOO;Зимница       ;ZIMNICA           ;402; 210;123 ;    ;402; 3419 ;123456   ;   ;      ;    ;15.01.15;Могилевский р-н      ;М8, башня МТС 70м             ; 53.812973; 30.453340;G
$;V;R;MOO;Горки         ;GORKI             ;403; 211;123 ;    ;403; 3416 ;123456   ;403; 5416 ;123 ;07.06.15;Тимирязева           ;столб                         ; 54.292517; 30.986453;G
$;V;R;MOO;Бол. Бортники ;BOL'SHIE BORTNIKI ;433; 212;123 ;  6 ;433; 3426 ;123456  9;433; 5426 ; 23 ;11.11.15;Бобруйский р-н       ;                              ; 53.122166; 29.568452;*
$;V;R;MOO;Бол. Межник   ;BOL"SHOJ MEZHNIK  ;403; 213;123 ;    ;403; 3421 ;123456   ;403; 5421 ;12  ;28.03.15;Шкловский р-н        ;башня МТС 70м                 ; 54.320449; 30.246088;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436; 214;123 ;456 ;436; 3390 ;123456789;436; 5390 ;123 ;27.07.15;Интернациональная 39 ;технологический колледж, мачта; 53.139106; 29.218472;G
$;V;R;MOO;Бобруйск      ;                  ;   ; 214;    ;    ;436; 4390 ;  3      ;   ;      ;    ;27.07.15;Интернациональная 39 ;технологический колледж, мачта; 53.139106; 29.218472;G
$;V;R;MOO;Бобруйск      ;                  ;436; 217;123 ;456 ;436; 1217 ;12345678 ;436; 6217 ;123 ;01.05.18;Войкова 20           ;гостница Турист, трубостойки  ; 53.883216; 30.333716;G 
$;V;R;MOO;Бобруйск      ;                  ;   ; 217;    ;    ;436; 4217 ;123      ;   ;      ;    ;01.05.18;Войкова 20           ;гостница Турист, трубостойки  ; 53.883216; 30.333716;G 
