KIND;OPR;STAT;AREA;CITY         ; CB                ; LAC ; CID ; GSM; DCS; 3G L; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                  ; REM                                     ;  OZIN    ;  OZIE    ;LOCK
/;Гомель
$;V;R  ;GOO; Муравчий           ; MURAVCHIJ         ; 303 ;  52 ;1234;567 ; 303 ; 3457 ;1234 6   ;303; 5457 ;1234;27.12.08 ; Гомельский р-н        ; М5, 282 км, башня MTC                   ; 52.500720; 30.645320;G
$;V;R  ;GOO; Наспа              ; NASPA             ; 303 ;  53 ;123 ;    ; 303 ; 3476 ;123456  9;303; 5476 ;123 ;07.08.07 ; Буда-Кошелевский р-н  ; М5, 250 км, башня МТС                   ; 52.709960; 30.344290;G
$;V;R  ;GOO; Холмеч             ; HOLMECH           ; 302 ;  54 ;123 ;456 ; 302 ; 3378 ; 23 56789;302; 5378 ; 23 ;27.07.10 ; Речицкий р-н          ; Р32, труба котельной                    ; 52.153300; 30.618330;G*
$;V;R  ;GOO; Светиловичи        ; SVETILOVICHI      ; 303 ;  55 ;123 ;456 ; 303 ; 3479 ;123 56   ;303; 5479 ; 23 ;15.06.07 ; Ветковский р-н        ; Р30, дом культуры, мачта                ; 52.794176; 31.321950;+
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ;  56 ;1237;456 ; 305 ; 3248 ;123456789;305; 5248 ; 23 ;20.12.08 ; м-н Молодежный, 61    ; малосемейка, мачта                      ; 52.629710; 29.722050;G
$;V;R  ;GOO; Защебье            ; ZASCHEB'E         ; 302 ;  57 ;123 ;  6 ; 302 ; 3494 ;1 34 6   ;302; 5494 ;123 ;16.12.09 ; Речицкий р-н          ; М10, РТПС в Макановичах                 ; 52.157722; 29.906528;G
$;V;R  ;GOO; Муляровка          ; MULYAROVKA        ; 306 ;  58 ;123 ;    ; 306 ; 3475 ;1 34 6   ;306; 5475 ;123 ;06.02.09 ; Петриковский р-н      ; керамзитный з-д, труба                  ; 52.208341; 28.565182;G
$;V;R  ;GOO; Хойники            ; HOJNIKI           ; 306 ;  59 ;123 ;456 ; 306 ; 3253 ;123456789;306; 5253 ;123 ;27.07.10 ; Колесника, 2в         ; общежитие СПТУ-183, мачта               ; 51.909170; 29.990270;G
$;V;R  ;GOO; Дудичи             ; DUDICHI           ; 306 ;  60 ;123 ;    ; 306 ; 3482 ;123456   ;306; 5482 ;123 ;04.02.09 ; Калинковичский р-н    ; центр народного творчества, мачта       ; 52.178693; 29.345026;Y 
$;V;R  ;GOO; Озераны            ; OZERANY           ; 306 ;  61 ;123 ;4 6 ; 306 ; 3453 ;  34 6   ;306; 5453 ;  3 ;06.02.09 ; Житковичский р-н      ; мачта                                   ; 52.038695; 27.848165;G 
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ;  67 ;123 ;456 ; 305 ; 3311 ;123456789;305; 5311 ;  3 ;27.04.07 ; Кирова                ; РТПС                                    ; 53.066187; 29.986988;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;  68 ;123 ;456 ; 302 ; 3221 ;12345678 ;302; 5221 ;12  ;16.12.09 ; Наумова, 30           ; малосемейка, мачта                      ; 52.366287; 30.405867;+
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  69 ;123 ;456 ; 308 ; 3202 ;123456789;308; 5202 ; 2  ;04.05.11 ; Первомайская, 76      ; узел связи, мачта                       ; 52.893490; 30.032577;G
$;V;R  ;GOO; Копаткевичи        ; KOPATKEVICHI      ; 306 ;  70 ;123 ; 5  ; 306 ; 3412 ;  3  6   ;   ;      ;    ;16.07.07 ; Петриковский р-н      ; почта, мачта                            ; 52.312691; 28.818272;+
$;V;R  ;GOO; сан.Приднепровский ; PRIDNEPROVSKIJ    ; 305 ;  71 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.08.09 ; Рогачевский р-н       ; корпус N2, мачта                        ; 53.083380; 30.196260;G
$;V;R  ;GOO; п/п Новая Гута     ; NOVAYA GUTA       ; 303 ;  72 ;1234;5678; 303 ; 3298 ;1234567 9;303; 5298 ;1 34;11.04.09 ; Гомельский р-н        ; М8, башня 70м                           ; 52.100525; 30.971980;G
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ;  73 ;123 ;456 ; 305 ; 3312 ;123456789;   ;      ;    ;19.01.08 ; Октябрьская, 18       ; дом быта, мачта                         ; 53.086963; 30.054311;G
$;V;R  ;GOO; Сырод              ; SYROD             ; 306 ;  75 ;123 ;    ;     ;      ;         ;   ;      ;    ;19.01.09 ; Калинковичский р-н    ;                                         ; 52.108881; 29.431648;
$;V;R  ;GOO; Песочная Буда      ; PESOCHNAYA BUDA   ; 303 ;  76 ;123 ;    ; 303 ; 3366 ;1234 6   ;303; 5366 ;  3 ;20.12.08 ; Гомельский р-н        ; птицефабрика "Рассвет", мачта           ; 52.261424; 31.138260;+
$;V;R  ;GOO; Белев              ; BELEV             ; 306 ;  77 ;123 ;    ; 306 ; 3408 ; 12 5    ;306; 5408 ;12  ;05.02.09 ; Житковичский р-н      ; М10, 264 км, башня                      ; 52.278710; 28.022030;G*w
$;V;R  ;GOO; Турцевичи          ; TURCEVICHI        ; 306 ;  78 ;123 ;    ; 306 ; 3474 ; 23 56   ;306; 5474 ; 23 ;07.02.09 ; Калинковичский р-н    ; М10, 195 км, башня                      ; 52.168181; 29.218183;G
$;V;R  ;GOO; Хусное             ; HUSTNOE           ; 306 ;  79 ;123 ;    ; 306 ; 3491 ;123456   ;306; 5491 ;123 ;06.02.09 ; Петриковский р-н      ; М10, 225 км, башня 70м                  ; 52.222561; 28.814440;G
$;V;R  ;GOO; Забродье           ; ZABROD''E         ; 306 ;  80 ;123 ;    ; 306 ; 3300 ;1 34     ;306; 5300 ;12  ;05.02.09 ; Житковичский р-н      ; М10, совм.башня 70м                     ; 52.262862; 27.832799;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;  81 ;123 ;456 ; 302 ; 3222 ;123456 8 ;302; 5222 ;123 ;16.12.09 ; Сыдько, 27            ; магазин "Руднянский", мачта             ; 52.377073; 30.367425;+
$;V;R  ;GOO; Горочичи           ; GOROCHICHI        ; 306 ;  81 ;123 ;    ; 306 ; 3502 ; 23 56   ;306; 5502 ;123 ;24.12.09 ; Калинковичский р-н    ; совм.башня 70м                          ; 52.254525; 29.441350;G
$;V;R  ;GOO; Скрыгалов          ; SKRYGALOV         ; 306 ;  82 ;123 ;    ; 306 ; 3590 ;1        ;306; 5590 ;1 3 ;06.02.09 ; Мозырский р-н         ; башня                                   ; 52.102890; 28.821580;G 
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ;  83 ;123 ; 56 ; 305 ; 3242 ;    56 89;   ;      ;    ;20.12.08 ; Заводская, 5          ; з-д Химволокно, труба                   ; 52.610425; 29.782187;M
$;V;R  ;GOO; Тихиничи           ; TIHINICHI         ; 305 ;  84 ;123 ; 56 ; 305 ; 3371 ; 23 56  9;   ;      ;    ;02.12.06 ; Рогачевский р-н       ; совм.башня                              ; 53.159310; 29.864020;G
$;V;R  ;GOO; Буйновичи          ; BUJNOVICHI        ; 306 ;  85 ;123 ;    ;     ;      ;         ;306; 5224 ;12  ;19.01.09 ; Лельчицкий р-н        ; Р36, 57 км, башня МТС                   ; 51.864890; 28.543060;G
$;V;R  ;GOO; Заширье            ; ZASHIR'E          ; 306 ;  86 ;123 ;    ;     ;      ;         ;   ;      ;    ;19.01.09 ; Ельский р-н           ; совм.башня 70м                          ; 51.756710; 28.716942;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;  87 ;123 ;456 ; 302 ; 3223 ;12345  8 ;302; 5223 ; 23 ;16.12.09 ; Достоевского, 37      ; малосемейка, мачта                      ; 52.377403; 30.368637;+
$;V;R  ;GOO; Дедовка            ; DEDOVKA           ; 306 ;  88 ;1234;    ; 306 ; 3519 ;123456   ;306; 5519 ;1234;16.07.06 ; Житковичский р-н      ; М10, 290 км, башня 70м около фермы      ; 52.239577; 27.652647;G
$;V;R  ;GOO; Червоная Слобода   ; CHERVONAYA SLOBODA; 306 ;  89 ;123 ;    ;     ;      ;         ;   ;      ;    ;18.07.07 ; Октябрьский р-н       ; совм.башня 70м                          ; 52.550223; 28.580450;G 
$;V;R  ;GOO; Коммунар           ; KOMMUNAR          ; 303 ;  90 ;123 ;45  ; 303 ; 3397 ;123456   ;   ;      ;    ;19.02.09 ; Буда-Кошелевский р-н  ; М8, 385 км, башня ~30м                  ; 52.632210; 30.837238;+
$;V;R  ;GOO; Сосновый Бор       ; PECHISCHI         ; 305 ;  91 ;123 ;456 ; 305 ; 3357 ;1234567 9;305; 5357 ;123 ;04.05.11 ; Светлогорский р-н     ; башня *питон* (CB под вопросом)         ; 52.521850; 29.589590;Y
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  92 ;123 ; 56 ; 308 ; 3203 ;123456789;308; 5203 ;1   ;27.12.08 ; 2-й м-н, 16           ; общежитие, мачта                        ; 52.901985; 30.057408;G
$;V;R  ;GOO; Сосновец           ; SOSNOVEC          ; 306 ;  93 ;1234;    ; 306 ; 3492 ;123456   ;306; 5492 ; 234;05.02.09 ; Петриковский р-н      ; М10, 236 км, башня 70м                  ; 52.237238; 28.425080;G
$;V;R  ;GOO; Рекорд             ; REKORD            ; 303 ;  94 ;123 ;456 ; 303 ; 3586 ; 23 56   ;303; 5586 ; 23 ;27.07.10 ; Лоевский р-н          ; Р32, совм.башня 70м                     ; 52.070150; 30.680062;G 
$;V;R  ;GOO; Шерстин            ; SHERSTIN          ; 303 ;  95 ;123 ;4567; 303 ; 3454 ;123  6   ;303; 5454 ;1234;18.05.08 ; Ветковский р-н        ; совм.башня 70м                          ; 52.658290; 31.040800;G 
$;V;R  ;GOO; Марковичи          ; MARKOVICHI        ; 303 ;  96 ;123 ;    ; 303 ; 3452 ; 23 56 8 ;   ;      ;    ;12.04.08 ; Гомельский р-н        ; башня с МТС                             ; 52.128035; 31.239935;G 
$;V;R  ;GOO; Малые Селютичи     ; MALYE SELYUTICHI  ; 306 ;  97 ;123 ;    ; 306 ; 3520 ; 23      ;306; 5520 ; 23 ;05.02.09 ; Петриковский р-н      ; М10, 256 км, башня                      ; 52.298810; 28.192050;Y*w
$;V;R  ;GOO; Ветельская         ; VETEL'SKAYA       ; 306 ;  98 ;123 ;4   ; 306 ; 3493 ;123456   ;306; 5493 ;123 ;06.02.09 ; Калинковичский р-н    ; М10, 210 км, совм.башня 70м             ; 52.211101; 29.017773;G
$;V;R  ;GOO; Стрешин            ; STRESHIN          ; 305 ;  99 ;123 ;    ;     ;      ;         ;   ;      ;    ;02.03.09 ; Жлобинский р-н        ; универмаг, мачта                        ; 52.728603; 30.108904;+
$;V;R  ;GOO; Завойть            ; ZAVOJT'           ; 306 ; 100 ;123 ;    ; 306 ; 3594 ; 2       ;306; 5594 ;12  ;06.10.11 ; Наровлянский р-н      ; башня с МТС                             ; 51.805719; 29.383594;G
$;V;R  ;GOO; Симоничи           ; SIMONOVICHI       ; 306 ; 101 ;123 ;    ;     ;      ;         ;   ;      ;    ;24.10.11 ; Лельчицкий р-н        ; совм.башня 70м                          ; 51.885821; 28.064637;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ; 103 ;123 ;456 ; 308 ; 3281 ;123456789;308; 5281 ;1   ;27.12.08 ; 16-й м-н              ; торговый центр, мачта                   ; 52.902083; 30.047753;G
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ; 105 ;123 ;456 ; 305 ; 3243 ;1234567 9;   ;      ;    ;20.12.08 ; Мирошниченко, 7       ; магазин "Дружба", мачта                 ; 52.630516; 29.756464;G
$;V;R  ;GOO; Калинковичи        ; KALINKOVICHI      ; 306 ; 106 ;123 ;456 ; 306 ; 3250 ;123456789;306; 5250 ;123 ;19.01.09 ; Марата, 77            ; сельхозтехника, мачта                   ; 52.125968; 29.317495;G
$;V;R  ;GOO; Брагин             ; BRAGIN            ; 302 ; 107 ;123 ;456 ; 302 ; 3340 ;123456789;302; 5340 ;123 ;27.07.10 ; Крылова, 7            ; ЦРБ, мачта                              ; 51.779041; 30.266365;G 
$;V;R  ;GOO; Малые Автюки       ; MALYE AVTYUKI     ; 306 ; 108 ;123 ;    ; 306 ; 3290 ;123456   ;306; 5290 ;123 ;19.01.09 ; Калинковичский р-н    ; М10, 172 км, башня                      ; 52.138270; 29.504743;+
$;V;R  ;GOO; Глинная Слобода    ; GLINNAYA SLOBODA  ; 306 ; 109 ;123 ;    ; 306 ; 3490 ;123456   ;306; 5490 ;123 ;04.02.10 ; Речицкий р-н          ; М10, 157 км, башня                      ; 52.164405; 29.729565;Y
$;V;R  ;GOO; Короватичи         ; KOROVATICHI       ; 302 ; 110 ;123 ;456 ; 302 ; 3362 ;123456   ;302; 5362 ;123 ;16.12.09 ; Речицкий р-н          ; М10, 127 км, башня                      ; 52.236200; 30.119310;G*w
$;V;R  ;GOO; Словечно           ; NOV.RUDNYA        ; 306 ; 111 ;123 ;    ;     ;      ;         ;   ;      ;    ;19.01.09 ; Ельский р-н           ; Р128, п/п Новая Рудня, башня 70м        ; 51.630884; 29.068528;G
$;V;R  ;GOO; Носовичи           ; NOSOVICHI         ; 303 ; 112 ;123 ;456 ; 303 ; 3336 ;1234 56  ;303; 5336 ; 2  ;04.09.06 ; Добрушский р-н        ; совм.башня 70м                          ; 52.274171; 31.270313;G
$;V;R  ;GOO; Белицк             ; BELICK            ; 305 ; 113 ;123 ;    ; 305 ; 3385 ;12 4     ;305; 5385 ;1   ;15.08.09 ; Рогачевский р-н       ; ? мачта                                 ; 52.936477; 30.414265;+
$;V;R  ;GOO; Габрилеевка        ;                   ; 302 ; 115 ;123 ;    ;     ;      ;         ;   ;      ;    ;04.11.06 ; Наровлянский р-н      ; Р37, башня с МТС                        ; 51.441052; 29.438623;G 
$;V;R  ;GOO; Уваровичи          ; UVAROVICHI        ; 303 ; 114 ;123 ;456 ; 303 ; 3352 ;123456   ;303; 5352 ;1 3 ;13.05.09 ; Буда-Кошелевский р-н  ; ЦРБ, мачта                              ; 52.602488; 30.722514;G
$;V;R  ;GOO; Мичуринская        ;                   ; 301 ; 114 ;123 ;456 ; 301 ; 3114 ;123456789;301; 5114 ;123 ;02.06.15 ; Гомельский р-н        ; амбулатория, мачта                      ; 52.472277; 30.966583;G
$;V;R  ;GOO; Дербичи            ; DERBICHI          ; 303 ; 116 ;123 ;    ; 303 ; 3495 ;123456   ;303; 5495 ;123 ;25.03.09 ; Буда-Кошелевский р-н  ; М8, 353 км, совм.башня 70м              ; 52.896343; 30.661179;G
$;V;R  ;GOO; Коротковичи        ; KOROTKOVICHI      ; 305 ; 117 ;123 ;4   ; 305 ; 3423 ;12 45 7  ;305; 5423 ;12  ;21.04.07 ; Жлобинский р-н        ; совм.башня                              ; 52.796550; 29.811720;G
$;V;R  ;GOO; Хутор              ; HUTOR             ; 305 ; 118 ;123 ;    ;     ;      ;         ;305; 5483 ; 23 ;25.10.08 ; Светлогорский р-н     ; совм.башня                              ; 52.503670; 29.744000;G
$;V;R  ;GOO; Ченки              ; CHENKI            ; 303 ; 120 ;123 ;456 ; 303 ; 3211 ;123456789;   ;      ;    ;16.07.13 ; Гомельский р-н        ; ГСК, башня                              ; 52.353388; 30.972216;G
$;V;R  ;GOO; Прудок             ; PRUDOK            ; 306 ; 121 ;123 ;    ; 306 ; 3338 ;12 45    ;306; 5338 ;12  ;19.01.09 ; Мозырский р-н         ; совм.башня                              ; 52.060400; 29.110440;G
$;V;R  ;GOO; Старое Село        ; STAROE SELO       ; 303 ; 124 ;123 ;456 ; 303 ; 3506 ;123 56   ;303; 5506 ; 23 ;04.11.06 ; Ветковский р-н        ; заброшеная котельная, труба             ; 52.529409; 31.134211;
$;V;R  ;GOO; Колпень            ; KOLPEN'           ; 303 ; 125 ;123 ;4   ; 303 ; 3485 ;123456   ;303; 5485 ; 23 ;22.04.09 ; Лоевский р-н          ; совм.башня 70м                          ; 51.938573; 30.663764;G
$;V;R  ;GOO; Буда               ; BUDA              ; 306 ; 126 ;123 ;    ;     ;      ;         ;306; 5511 ;1   ;05.04.09 ; Житковичский р-н      ; Р23, башня                              ; 52.301190; 27.456910;Y
$;V;R  ;GOO; Березняки          ; BEREZNYAKI        ; 306 ; 127 ;123 ;    ;     ;      ;         ;   ;      ;    ;05.04.09 ; Житковичский р-н      ; Р23, башня                              ; 52.495341; 27.505558;+
$;V;R  ;GOO; Полостевичи        ; POLOSTEVICHI      ; 306 ; 128 ;123 ;    ;     ;      ;         ;306; 5513 ; 2  ;05.04.09 ; Житковичский р-н      ; Р23, башня                              ; 52.378850; 27.451540;Y*w
$;V;R  ;GOO; Каменка            ; KAMENKA           ; 306 ; 130 ;123 ;    ; 306 ; 3598 ;1  4     ;306; 5598 ;1   ;19.01.09 ; Мозырский р-н         ; Р36, 13 км, водонапорная башня          ; 51.983662; 29.122440;+
$;V;D  ;GOO; Мозырь             ; MOZYR'            ; 306 ; 131 ;1   ;    ; 306 ; 3413 ;1  4  7  ;306; 5413 ;1   ;10.02.09 ; Малинина, 1а          ; рынок ИстПал, максайт                   ; 52.036999; 29.203938;+
$;V;R  ;GOO; Мозырь             ; MOZYR'            ; 306 ; 132 ;123 ;456 ; 306 ; 3302 ;123456789;306; 5302 ;123 ;19.03.09 ; Крупской, 12          ; трикотажная ф-ка Славянка, мачта        ; 52.044610; 29.248195;G
$;V;R  ;GOO; Стрельск           ; STREL'SK          ; 306 ; 133 ;1   ;    ; 306 ; 3612 ;1  4     ;306; 5612 ;1   ;11.06.08 ; Мозырский р-н         ; санаторий ''Сосны", водонапорная башня  ; 51.956019; 29.416677;Y
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ; 135 ;123 ;456 ; 302 ; 3310 ;1234    9;302; 5310 ;1   ;16.12.09 ; Калинина, 59          ; ОАО "Речицаобувь", мачта                ; 52.370500; 30.382760;+
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ; 136 ;123 ;456 ; 305 ; 3244 ;123456789;   ;      ;    ;20.12.08 ; Социалистическая, 53  ; малосемейка, мачта                      ; 52.638353; 29.738295;G
$;V;R  ;GOO; Махновичи          ; MAHNOVICHI        ; 306 ; 137 ;123 ;    ;     ;      ;         ;306; 5301 ;123 ;19.01.09 ; Мозырский р-н         ; Р36, 40 км, совм.башня 70м              ; 51.879935; 28.788275;G
$;V;R  ;GOO; Мелешковичи        ; MELESHKOVICHI     ; 306 ; 138 ;123 ;    ; 306 ; 3582 ;   4 6   ;306; 5582 ;1 3 ;19.01.09 ; Мозырский р-н         ; совм.башня 70м                          ; 51.924000; 28.990850;G
$;V;R  ;GOO; Мироненки          ; MIRONENKI         ; 305 ; 139 ;123 ;    ;     ;      ;         ;305; 5328 ;  3 ;18.05.09 ; Калинковичский р-н    ; совм.башня                              ; 52.390025; 29.583945;Y
$;V;R  ;GOO; Столбун            ; STOLBUN           ; 303 ; 141 ;123 ; 56 ; 303 ; 3442 ;123 56   ;303; 5442 ; 23 ;15.06.07 ; Ветковский р-н        ; Р30, башня                              ; 52.799071; 31.391579;G
$;V;R  ;GOO; Ритов              ; RYTOV             ; 302 ; 142 ;123 ;456 ; 302 ; 3416 ;123456   ;302; 5416 ;123 ;27.07.10 ; Брагинский р-н        ; ферма, совм.башня 70м                   ; 51.754603; 30.474325;G
$;V;R  ;GOO; Леваши             ; LEVASHI           ; 302 ; 143 ;123 ;456 ; 302 ; 3356 ;123456 89;302; 5356 ; 23 ;03.02.10 ; Речицкий р-н          ; Р32, башня МТС                          ; 52.210880; 30.552480;G
$;V;R  ;GOO; Романищи           ; ROMANISCHI        ; 306 ; 144 ;123 ;    ;     ;      ;         ;   ;      ;    ;06.11.10 ; Октябрьский р-н       ; совм.башня 70м                          ; 52.741490; 29.162140;G
$;V;R  ;GOO; Красная Слобода    ; KRASNAYA SLOBODA  ; 305 ; 145 ;123 ;456 ; 305 ; 3530 ;123456 89;305; 5524 ; 23 ;27.04.07 ; Жлобинский р-н        ; М5, 200 км, башня с МТС                 ; 52.977986; 29.834522;G
$;V;R  ;GOO; Буда               ; BUDA              ; 306 ; 146 ;123 ;    ;     ;      ;         ;306; 5219 ;1   ;23.04.10 ; Наровлянский р-н      ; Р126, совм.башня                        ; 51.747980; 29.298620;G 
$;V;R  ;GOO; Новоселки          ; KAPLICHI          ; 306 ; 147 ;123 ;    ;     ;      ;         ;   ;      ;    ;09.12.07 ; Калинковичский р-н    ; совм.башня *питон*                      ; 52.358910; 29.225290;Y
$;V;R  ;GOO; Борки              ; KOMAROVICHI       ; 306 ; 148 ;123 ;    ;     ;      ;         ;   ;      ;    ;16.07.07 ; Петриковский р-н      ; совм.башня 70м                          ; 52.448216; 28.492527;Y 
$;V;R  ;GOO; Калинковичи        ; KALINKOVICHI      ; 306 ; 149 ;123 ;456 ; 306 ; 3251 ;123456789;306; 5251 ;123 ;19.01.09 ; Советская 37          ; общежитие N3 УО "ПГАК", мачта           ; 52.126375; 29.336627;G
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ; 150 ;123 ;456 ; 305 ; 3235 ;123456789;   ;      ;    ;03.04.08 ; Гоголя, 53            ; общежитие уч. приборостроения, мачта    ; 53.092985; 30.041120;G
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ; 151 ;123 ;456 ; 305 ; 3236 ;123456789;   ;      ;    ;03.04.08 ; Кирова, 31            ; молочно-консервный комбинат, мачта      ; 53.068790; 30.018240;G
$;V;RLM;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ; 152 ;1   ;4   ; 305 ; 3405 ;1  4  7  ;305; 5405 ;1   ;25.10.08 ; Авиационная           ; ПМС, микроБС                            ; 52.636950; 29.716350;+
$;V;R  ;GOO; Заречье            ; ZARECH'E          ; 302 ; 153 ;123 ;    ;     ;      ;         ;   ;      ;    ;03.02.10 ; Речицкий р-н          ; военный городок, магазин, мачта         ; 52.431730; 30.078330;GPS
$;V;R  ;GOO; Ельск              ; EL'SK             ; 306 ; 155 ;123 ;456 ; 306 ; 3342 ;1 34 6789;306; 5342 ;1 3 ;23.04.10 ; 50 лет СССР           ; хлебозавод,мачта                        ; 51.811493; 29.170849;G
$;V;R  ;GOO; Лельчицы           ; LEL'CHICY         ; 306 ; 156 ;123 ;45  ;     ;      ;         ;   ;      ;    ;20.04.09 ; Советская, 105        ; общежитие, мачта                        ; 51.791560; 28.311240;Y
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ; 157 ;123 ;456 ; 305 ; 3245 ;12345    ;   ;      ;    ;20.12.08 ; м-н Первомайский 55   ; узел связи БелТелеКом, мачта            ; 52.627885; 29.738970;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ; 158 ;123 ;456 ; 308 ; 3204 ;123456 89;   ;      ;    ;04.05.11 ; Поплавская, 3в        ; поликлиника ЖД                          ; 52.895988; 30.043367;G
$;V;R  ;GOO; Житковичи          ; ZHITKOVICHI       ; 306 ; 159 ;123 ;456 ; 306 ; 3259 ;123456789;306; 5259 ;123 ;19.03.10 ; Приозерная, 33        ; общежитие, мачта                        ; 52.203017; 27.865646;G
$;V;R  ;GOO; Паричи             ; PARICHI           ; 305 ; 160 ;1234; 5  ; 305 ; 3350 ;123456   ;   ;      ;    ;02.07.10 ; Светлогорский р-н     ; Р82, башня с МТС                        ; 52.801770; 29.398410;Y 
$;V;R  ;GOO; Судовица           ; SUDOVICA          ; 305 ; 161 ;123 ;    ;     ;      ;         ;   ;      ;    ;06.11.10 ; Светлогорский р-н     ; Р82, башня с МТС                        ; 52.733090; 29.520870;G 
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ; 162 ;123 ;456 ; 302 ; 3225 ;1234 67  ;302; 5225 ;1 3 ;20.07.10 ; Урожайная, 7          ; Речицаагротехсервис, опорная мачта      ; 52.343390; 30.434350;GPS
$;V;R  ;GOO; Веселовка          ; VESELOVKA         ; 303 ; 163 ;123 ;    ; 303 ; 3335 ;123456   ;303; 5335 ; 2  ;12.04.08 ; Добрушский р-н        ; Р124, п/п Веселовка, башня с МТС        ; 52.126468; 31.728145;G
$;V;R  ;GOO; Чирковичи          ; CHIRKOVICHI       ; 305 ; 164 ;123 ;456 ; 305 ; 3351 ;12       ;305; 5351 ;12  ;25.03.09 ; Светлогорский р-н     ; башня с МТС                             ; 52.664250; 29.658820;G
$;V;R  ;GOO; Красный Камень     ; KRASNYJ KAMEN'    ; 303 ; 165 ;123 ;    ; 303 ; 3484 ;123456   ;303; 5484 ;123 ;20.12.08 ; Добрушский р-н        ; совм.башня 70м                          ; 52.273035; 31.578891;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ; 166 ;123 ; 56 ; 308 ; 3328 ;123456   ;   ;      ;    ;27.12.08 ; Маркса, 3/1           ; ледовый дворец "Металлург", мачта       ; 52.909376; 30.050751;G
$;V;R  ;GOO; Дуравичи           ; DURAVICHI         ; 303 ; 167 ;123 ;    ; 303 ; 3309 ;12345    ;303; 5309 ;12  ;15.08.09 ; Буда-Кошелевский р-н  ; совм.башня 70м                          ; 52.703380; 30.723680;G
$;V;R  ;GOO; Мозырcкая промзона ; MOZYR'            ; 306 ; 168 ;123 ;456 ; 306 ; 3252 ;123456789;306; 5252 ;123 ;04.02.09 ; Мозырский р-н         ; башня с МТС около МНПЗ                  ; 51.895014; 29.307207;
$;V;R  ;GOO; Ровенская Слобода  ; ROVENSKAYA SLOBODA; 302 ; 169 ;123 ;456 ; 302 ; 3367 ;1234567  ;302; 5367 ;123 ;16.12.09 ; Речицкий р-н          ; совм.башня 70м                          ; 52.220600; 30.319900;G 
$;V;R  ;GOO; Уборок             ; UBOROK            ; 303 ; 170 ;123 ;456 ; 303 ; 3455 ;123456   ;303; 5455 ;123 ;25.08.09 ; Лоевский р-н          ; совм.башня 70м                          ; 52.046918; 30.507064;G
$;V;R  ;GOO; Волчья Гора        ; VOLCH'YA GORA     ; 302 ; 171 ;123 ;4 6 ; 302 ; 3324 ;123456   ;302; 5324 ;123 ;16.12.09 ; Речицкий р-н          ; башня 70м                               ; 52.299313; 30.360857;G
$;V;R  ;GOO; Заречье            ; ZARECH`E          ; 305 ; 172 ;123 ;  6 ; 305 ; 3361 ; 2  5    ;   ;      ;    ;10.02.10 ; Рогачевский р-н       ; совм.башня 70м                          ; 53.206195; 30.059028;G
$;V;R  ;GOO; Боровики           ; BOROVIKI          ; 305 ; 173 ;123 ;    ;     ;      ;         ;   ;      ;    ;25.10.08 ; Светлогорский р-н     ; Р82, совм.башня 70м                     ; 52.550090; 29.856700;G
$;V;R  ;GOO; Юровичи            ; YUROVICHI         ; 306 ; 174 ;123 ;    ; 306 ; 3487 ;123 56   ;306; 5487 ; 23 ;19.01.09 ; Калинковичский р-н    ; совм.башня 70м                          ; 51.943196; 29.541333;G
$;V;R  ;GOO; Хойники            ; HOJNIKI           ; 306 ; 175 ;123 ;456 ; 306 ; 3254 ;123456789;306; 5254 ;123 ;27.07.10 ; Маркса                ; Беларусбанк, столб                      ; 51.887330; 29.965460;G
$;V;R  ;GOO; Козловичи          ; KOZLOVICHI        ; 306 ; 176 ;123 ;    ; 306 ; 3496 ;12 45    ;306; 5496 ; 2  ;09.12.07 ; Калинковичский р-н    ; Р31, совм.башня                         ; 52.370245; 29.356240;Y
$;V;R  ;GOO; Конковичи          ; KONKOVICHI        ; 306 ; 177 ;123 ;    ;     ;      ;         ;306; 5291 ;1 3 ;06.02.09 ; Петриковский р-н      ; совм.башня 70м                          ; 52.164990; 28.698620;G
