KIND;OPR;STAT;AREA;CITY   ;CB   ;LAC; CID ; GSM ; DCS ; 3G L; 3G C ; 3G S ; DATE  ; ADDR                 ; REM                               ;  OZIN     ;  OZIE  ;LOCK
/;Витебск;;;;;;;;;;;;;;;
$;M;R;VIO; Луг                 ; LUG              ;142; 4583 ;123 ;    ;   ;      ;         ;243; 6391 ;24  ;23.11.13; Бешенковичский р-н  ; совм.башня 70м.                     ; 54.930292; 29.354669;G
$;M;R;VIO; Мерецкие            ; MERETSKIE        ; 83; 4585 ;123 ;456 ;244; 4887 ;123456 8 ;244; 2489 ;8   ;07.08.08; Глубокский р-н      ; совм.башня 70м.                     ; 55.199277; 27.636299;G
$;M;R;VIO; Мерецкие            ; MERETSKIE        ;   ; 4585 ;    ;    ;   ;      ;         ;244; 2490 ;0   ;07.08.08; Глубокский р-н      ; совм.башня 70м.                     ; 55.199277; 27.636299;G
$;M;R;VIO; Германовичи         ;                  ; 83; 4586 ; 23 ;    ;244; 4586 ;123456   ;244; 6391 ;7   ;09.08.07; Шарковщинский р-н   ; совм.башня 70м.                     ; 55.418996; 27.726222;G
$;M;R;VIO; Поставы             ; POSTAVY          ; 83; 4587 ;123 ;456 ;244; 4587 ;123 5    ;   ;      ;    ;07.08.08; Станкевича          ; водонап. башня, трипод              ; 55.120025; 26.881404;G
$;M;R;VIO; Новая Веска         ; NOVAIA VESKA     ; 46; 4589 ;123 ;    ;   ;      ;         ;244;  933 ;23  ;25.08.07; Докшицкий р-н       ; совм.башня 70м.                     ; 54.918652; 27.609024;G
$;M;R;VIO; Лозово              ; LOZOVO           ;142; 4590 ;123 ;    ;   ;      ;         ;   ;      ;    ;02.12.07; Сенненский р-н      ; P25, совм.башня 70м.                ; 54.959962; 29.816354;G
$;M;R;VIO; Глоданки            ; GLODANKI         ; 42; 4591 ;123 ;    ;243; 4591 ;  3      ;   ;      ;    ;07.01.14; Лиозненский р-н     ; совм.башня 70м.                     ; 55.235603; 30.819626;G
$;M;R;VIO; Тимирязево          ; TIMIRIAZEVO      ;143; 4592 ;123 ;    ;   ;      ;         ;243;  933 ;67  ;09.05.11; Сенненский р-н      ; совм.башня 70м.                     ; 54.724217; 29.744419;G
$;M;R;VIO; Кисели              ; KISELI           ; 84; 4593 ;123 ;    ;   ;      ;         ;   ;      ;    ;02.12.07; Чашникский р-н      ; совм.башня 70м.                     ; 54.716386; 29.101536;G
$;M;R;VIO; Бабиновичи          ; BABINOVICHI      ; 81; 4594 ;123 ;  6 ;242;   79 ;123 56   ;   ;      ;    ;30.06.10; Лиозненский р-н     ; совм.башня 70м.                     ; 54.830102; 30.579720;G
$;M;R;VIO; Волково             ;                  ; 88; 4595 ;1237;5   ;   ;      ;         ;   ;      ;    ;03.08.15; Городокский р-н     ; башня 70м.                          ; 55.721580; 29.771680;G
$;M;R;VIO; Логовцы             ; LOGOVTSY         ; 40; 4596 ;1237; 56 ;   ;      ;         ;244;  933 ;89  ;12.01.09; Полоцкий р-н        ; совм.башня 70м.                     ; 55.382012; 28.363529;G
$;M;R;VIO; Логовцы             ;                  ;   ; 4596 ;    ;    ;   ;      ;         ;244;  934 ;1   ;07.05.18; Полоцкий р-н        ; совм.башня 70м.                     ; 55.382012; 28.363529;G
$;M;R;VIO; Вороничи            ; VORONICHI        ; 40; 4597 ;123 ;    ;244; 4597 ; 2       ;244;  934 ;4   ;15.05.11; Полоцкий р-н        ; совм.башня 70м.                     ; 55.327560; 28.646300;G
$;M;R;VIO; Беленево            ; BELENEVO         ;143; 4598 ;123 ;45  ;242; 4598 ;12345    ;242;  934 ;56  ;30.12.09; Сенненский р-н      ; совм.башня 70м.                     ; 54.730507; 30.069198;G
$;M;R;VIO; Заходники           ; ZAHODNIKI        ;142; 4599 ;123 ;456 ;242; 4599 ;123456  9;242;  446 ;789 ;28.12.08; Витебский р-н       ; М8, совм.башня 70м.                 ; 55.047508; 30.326584;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4600 ;123 ;456 ;242; 4205 ;123456789;242;  934 ;89  ;25.04.11; Красногвардейская 7А; магазин ОАО "ДорОрс" N104, мачта    ; 54.503337; 30.368704;G
$;M;R;VIO; Орша                ;                  ;   ; 4600 ;    ;    ;   ;      ;         ;242;  935 ;0   ;16.01.17; Красногвардейская 7А; магазин ОАО "ДорОрс" N104, мачта    ; 54.503337; 30.368704;G
$;M;R;VIO; Парковая            ; PARKOVAIA        ;143; 4604 ;1237;    ;   ;      ;         ;242;  935 ;1234;21.07.09; Оршанский р-н       ; совм.башня 70м.                     ; 54.594011; 30.031013;G
$;M;R;VIO; Заречье             ; ZARECH'E         ;143; 4605 ;123 ; 56 ;242; 2014 ;123456789;242;  935 ;567 ;28.12.08; Толочинский р-н     ; совм.башня 70м.                     ; 54.337095; 29.523509;G
$;M;R;VIO; Галиевщина          ; GALIEVSCHINA     ; 82; 4606 ;123 ;    ;   ;      ;         ;244; 6392 ;234 ;04.03.09; Миорский р-н        ; совм.башня 70м.                     ; 55.539565; 27.520162;G
$;M;R;VIO; Вереньки            ; VEREN'KI         ; 83; 4607 ;123 ;    ;   ;      ;         ;   ;      ;    ;16.06.10; Поставский р-н      ; совм.башня 70м.                     ; 54.989280; 26.749500;G
$;M;R;VIO; Лукашево            ; LUKASHEVO        ; 83; 4608 ;123 ;    ;   ;      ;         ;   ;      ;    ;07.08.08; Поставский р-н      ; совм.башня 70м.                     ; 55.043857; 27.035814;G
$;M;R;VIO; Дрозды              ; DROZDY           ; 83; 4609 ;123 ;    ;   ;      ;         ;244; 6399 ;6   ;25.08.07; Поставский р-н      ; совм.башня 70м.                     ; 55.069720; 27.360250;G
$;M;R;VIO; Квачи               ; KVACHI           ; 83; 4610 ;123 ;    ;244; 4610 ;12 4     ;244; 6399 ;79  ;07.08.08; Глубокский р-н      ; совм.башня 70м.                     ; 55.094210; 27.495530;G
$;M;R;VIO; Яновичи             ; IANOVICHI        ; 48; 4611 ;123 ;    ;243; 4611 ;123      ;   ;      ;    ;19.06.07; Витебский р-н       ; СПК "Агротруд", машинный двор, мачта; 55.283610; 30.705476;G
$;M;R;VIO; Варганы             ; VARGANY          ; 46; 4612 ;123 ;    ;   ;      ;         ;244; 6402 ; 23 ;23.04.12; Докшицкий р-н       ; башня 70м.                          ; 55.032779; 27.656100;G
$;M;R;VIO; Крынки              ; KRYNKI           ; 42; 4613 ;123 ;456 ;242; 4613 ;12 345   ;242;  450 ;345 ;30.08.08; Лиозненский р-н     ; башня 70м.                          ; 55.021617; 30.439231;G
$;M;R;VIO; Перебродье          ; PEREBROD'E       ; 82; 4614 ;123 ;    ;244; 2079 ;  3      ;244; 6402 ;67  ;17.06.10; Миорский р-н        ;                                     ; 55.634026; 27.387140;*
$;M;R;VIO; Понизовье           ; PONIZOV'E        ; 81; 4616 ;123 ;4   ;   ;      ;         ;   ;      ;    ;30.06.10; Дубровенский р-н    ; совм.башня 70м.                     ; 54.442701; 31.078418;G
$;M;R;VIO; Козьяны             ; KOZ'IANY         ; 81; 4617 ;123 ;    ;   ;      ;         ;242;  937 ;56  ;10.03.09; Дубровенский р-н    ; совм.башня 70м.                     ; 54.588409; 30.912470;G
$;M;R;VIO; Глубокое            ; GLUBOKOE         ; 46; 4618 ;123 ;456 ;244; 2701 ;12345 78 ;244;  937 ;123 ;23.04.12; Дзержинского 19     ; ОАО "Глубокский агросервис", мачта  ; 55.129575; 27.683347;G
$;M;R;VIO; Глубокое            ; GLUBOKOE         ;   ; 4618 ;   ;     ;244; 2291 ;1   5678 ;244;      ;    ;08.08.18; Дзержинского 19     ; ОАО "Глубокский агросервис", мачта  ; 55.129575; 27.683347;G
$;M;R;VIO; Толочин             ; TOLOCHIN         ;143; 4619 ;1237;4568;242; 4619 ;12345678 ;242;  937 ;789 ;28.12.08; Тракторная          ; мачта                               ; 54.403758; 29.723678;G
$;M;R;VIO; Толочин             ;                  ;   ; 4619 ;    ;    ;242; 3619 ;1  4  7  ;242;  939 ;0   ;19.12.15; Тракторная          ; мачта                               ; 54.403758; 29.723678;G
$;M;R;VIO; Лепель              ; LEPEL'           ; 84; 4620 ;123 ;456 ;243; 4206 ;1234567  ;243;  939 ;123 ;21.10.07; М. Горького         ; РайПО, мачта                        ; 54.885944; 28.693628;G
$;M;R;VIO; Лиозно              ; LIOZNO           ; 42; 4621 ;123 ;456 ;242; 4621 ;123 56   ;242;  450 ;67  ;09.01.09; Шоссейная 5         ; башня "Лиозненские райэлектросети"  ; 55.032246; 30.795767;G
$;M;R;VIO; Барань              ; BARAN'           ; 44; 4622 ;123 ;456 ;242; 4237 ;123456789;242;  939 ;456 ;25.03.15; Оршанский р-н       ; Сорокина, гаражи, опорная мачта     ; 54.485836; 30.312353;G
$;M;R;VIO; Барань              ;                  ;   ; 4622 ;    ;    ;242; 4402 ;12 45 78 ;   ;      ;    ;12.05.18; Оршанский р-н       ; Сорокина, гаражи, опорная мачта     ; 54.485836; 30.312353;G
$;M;R;VIO; Рясно               ; RIASNO           ;143; 4626 ;123 ;    ;   ;      ;         ;243;  939 ;79  ;21.06.08; Сенненский р-н      ; опорная мачта                       ; 54.657735; 29.833841;G
$;M;R;VIO; Зубревичи           ; ZUBREVICHI       ; 44; 4627 ;123 ;    ;   ;      ;         ;242;  940 ;012 ;05.05.13; Оршанский р-н       ; опорная мачта                       ; 54.403198; 30.201354;G
$;M;R;VIO; Андреевщина         ; ANDREEVSCHINA    ; 81; 4630 ;123 ;456 ;242; 4289 ;123456789;242;  940 ;345 ;06.04.14; Оршанский р-н       ; магазин "Кооп-Маркет", мачта        ; 54.568333; 30.452867;G
$;M;R;VIO; Андреевщина         ;                  ;   ; 4630 ;    ;    ;   ;      ;         ;242; 4037 ;0   ;30.04.18; Оршанский р-н       ; магазин "Кооп-Маркет", мачта        ; 54.568333; 30.452867;G
$;M;R;VIO; Промышляда          ; PROMYSHLIADA     ; 83; 4631 ;123 ;    ;   ;      ;         ;   ;      ;    ;01.11.10; Поставский р-н      ; совм.башня 70м.                     ; 55.180490; 27.002190;G
$;M;R;VIO; Ферма               ; FERMA            ; 81; 4632 ;123 ;456 ;   ;      ;         ;242;  940 ;678 ;02.01.10; Оршанский р-н       ; башня 70м.                          ; 54.625674; 30.175891;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4633 ;123 ;456 ;242; 4328 ;123456789;242;  940 ;9   ;22.11.10; Советская 72        ; общежитие ОГМЭК, мачта              ; 54.498362; 30.402549;G
$;M;R;VIO; Орша                ;                  ;   ; 4633 ;    ;    ;242; 4058 ;1  4  7  ;242; 1125 ;01  ;22.11.10; Советская 72        ; общежитие ОГМЭК, мачта              ; 54.498362; 30.402549;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4634 ;123 ;456 ;242; 4348 ;123456789;242; 1125 ;234 ;20.05.07; Красноармейская 12А ; филиал льнокомбината, мачта         ; 54.499716; 30.434415;G
$;M;R;VIO; Орша                ;                  ;   ; 4634 ;    ;    ;242; 4763 ;1  4  7  ;   ;      ;    ;22.03.18; Красноармейская 12А ; филиал льнокомбината, мачта         ; 54.499716; 30.434415;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4635 ;123 ;456 ;242; 4396 ;123456789;242; 1125 ;567 ;25.04.11; Шкловская           ; ОАО "ОМКК", территория, мачта       ; 54.487743; 30.385599;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4636 ;123 ;456 ;242; 4433 ;123456789;242; 2415 ;789 ;16.04.10; Якова Свердлова 7А  ; КУП "Оршатеплосети", мачта          ; 54.518634; 30.437283;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4637 ;123 ;456 ;242; 4468 ;123456789;242; 1125 ;89  ;22.11.10; Ивана Флёрова 2     ; дом быта, мачта                     ; 54.488966; 30.422737;G
$;M;R;VIO; Орша                ;                  ;   ; 4637 ;    ;    ;   ;      ;         ;242; 1139 ;0   ;27.01.17; Ивана Флёрова 2     ; дом быта, мачта                     ; 54.488966; 30.422737;G
$;M;R;VIO; Козяны              ; KOZYANY          ; 83; 4638 ;123 ;    ;   ;      ;         ;   ;      ;    ;01.11.10; Браславский р-н     ; совм.башня 70м.                     ; 55.304960; 26.852570;G
$;M;R;VIO; Орша                ; ORSHA            ; 44; 4639 ;123 ;456 ;242; 4470 ;123456789;242; 1139 ;123 ;23.09.11;Владимира Ленина 161А; АТП N8, мачта                       ; 54.530322; 30.445184;G
$;M;R;VIO; Бабиничи            ; BABINICHI        ; 44; 4641 ;123 ;456 ;242; 4641 ;123456   ;242; 1139 ;456 ;05.05.13; Оршанский р-н       ; мачта                               ; 54.428448; 30.441940;G
$;M;D;VIO; Бабиничи            ;                  ;   ;      ;    ;    ;242; 4641 ;      7  ;   ;      ;    ;18.02.17; Оршанский р-н       ; мачта                               ; 54.428448; 30.441940;G
$;M;R;VIO; Новолукомль         ; NOVOLUKOML'      ; 84; 4683 ;123 ;456 ;243; 4683 ;12345 78 ;   ;      ;    ;20.07.10; Набережная 9        ; гостиница "Лукомль", мачта          ; 54.658769; 29.141836;G
$;M;R;VIO; Новополоцк          ;                  ;   ;      ;    ;    ;241; 4706 ;1  4  7  ;   ;      ;    ;15.11.17; Денисова            ; столб                               ; 55.511538; 28.692222;G
$;M;R;VIO; Заднепровский       ;                  ; 44; 5022 ;    ;45  ;242; 5022 ;12 45 7  ;   ;      ;    ;23.09.15; Оршанский р-н       ; ОАО "Экомол", элеватор, трипод      ; 54.456057; 30.514369;G
$;M;R;VIO; Орша                ;                  ;   ; 5047 ;    ;    ;242; 4489 ;12 45 78 ;   ;      ;    ;27.10.16; Владимира Ленина 79 ; ледовая арена, внутри               ; 54.521740; 30.438440;G
$;M;R;VIO; Новополоцк          ;                  ;   ; 5083 ;    ;    ;241; 5316 ;1234567 9;   ;      ;    ;02.03.16;                     ; Полимировские коттеджи, столб       ; 55.498911; 28.702456;G
$;M;R;VIO; Полоцк              ;                  ;   ; 5092 ;    ;    ;241; 5323 ;1234567 9;   ;      ;    ;20.03.16; Костецкой           ; УП "Полоцкводоканал", мачта         ; 55.475766; 28.814856;G
$;M;R;VIO; Полоцк              ;                  ;   ; 5092 ;    ;    ;241; 5326 ;1  4  7  ;   ;      ;    ;12.08.17; Костецкой           ; УП "Полоцкводоканал", мачта         ; 55.475766; 28.814856;G
