KIND;OPR;STAT;AREA;CITY;CB   ;LAC ;CID;GSM;DCS;3G L;3G C;3G S    ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                                   ;  OZIN    ;  OZIE    ;LOCK
$;M;Z  ;MO.;Могилев ;       ;   ; 672;    ;    ;163;  672 ;1234567 9;   ;      ;    ;17.04.11;Первомайская 152     ;проф. лицей N9, мачта                  ; 53.938418; 30.332098;G
$;M;Z  ;MO.;Могилев ;       ;   ; 684;    ;    ;163;  684 ;123456  9;   ;      ;    ;02.09.05;Нижн.Карабановская 90;областной госпиталь ИОВ, мачта         ; 53.927221; 30.316754;G
$;M;Z  ;MO.;Могилев ;       ;   ; 686;    ;    ;160;  686 ;1234567  ;   ;      ;    ;17.08.10;Димитрова 35         ;общежитие автобусного парка N1, мачта  ; 53.871521; 30.372690;G
$;M;Z  ;MO.;Могилев ;       ;   ; 687;    ;    ;160;  687 ;123456 8 ;   ;      ;    ;02.05.10;Гришина 102          ;общежитие з-да Техноприбор, трубостойки; 53.905100; 30.380650;G
$;M;Z  ;MO.;Могилев ;       ;   ; 688;    ;    ;163;  688 ;123456  9;   ;      ;    ;13.01.08;Плеханова 27         ;общежитие, мачта                       ; 53.899390; 30.322427;G
$;M;Z  ;MO.;Могилев ;       ;   ;1149;    ;    ;163; 1149 ;123456789;   ;      ;    ;13.09.16;Крупской 232         ;админ. "Могилевтрансмаш", трипод       ; 53.967240; 30.346150;G
$;M;Z  ;MO.;Могилев ;       ;   ;1149;    ;    ;163; 3941 ;1  4  7  ;   ;      ;    ;13.09.16;Крупской 232         ;админ. "Могилевтрансмаш", трипод       ; 53.967240; 30.346150;G
$;M;Z  ;MO.;Могилев ;       ;   ;1952;    ;    ;160; 1952 ;12 45 78 ;   ;      ;    ;05.05.13;Королева             ;мост, опора освещения                  ; 53.889700; 30.376400;G
$;M;Z  ;MO.;Могилев ;       ;   ;2290;    ;    ;160; 2290 ;123456 8 ;   ;      ;    ;21.09.14;Златоустовского 20   ;столб велком во дворе дома             ; 53.881890; 30.362970;G
$;M;Z  ;MO.;Могилев ;       ;   ;2612;    ;    ;160; 2612 ;123456 89;   ;      ;    ;02.05.10;Тимирязевская 11     ;общ. облсельстроя, трубостойки         ; 53.911233; 30.351783;G
$;M;Z  ;MO.;Могилев ;       ;   ;2614;    ;    ;163; 2614 ;123456789;   ;      ;    ;05.05.07;Циолковского 11      ;ЧУП Тифлос, мачта                      ; 53.909714; 30.319301;G
$;M;Z  ;MO.;Могилев ;       ;   ;2650;    ;    ;163; 2650 ;123456789;   ;      ;    ;04.07.06;Профсоюзная 15А      ;жилой дом, пристройка, мачта           ; 53.929260; 30.260145;G
$;M;Z  ;MO.;Могилев ;       ;   ;2650;    ;    ;163; 3650 ;1  4  7  ;   ;      ;    ;23.02.15;Профсоюзная 15А      ;жилой дом, пристройка, мачта           ; 53.929260; 30.260145;G
$;M;Z  ;MO.;Могилев ;       ;   ;2651;    ;    ;160; 2651 ;12345678 ;   ;      ;    ;22.07.10;Пожарный пер. 16     ;гл. статуправление Мог.области, триподы; 53.898050; 30.338333;G
$;M;Z  ;MO.;Могилев ;       ;   ;2651;    ;    ;160; 3651 ;1  4  7  ;   ;      ;    ;25.05.15;Пожарный пер. 16     ;гл. статуправление Мог.области, триподы; 53.898050; 30.338333;G
$;M;Z  ;MO.;Могилев ;       ;   ;2652;    ;    ;160; 2652 ;123456789;   ;      ;    ;08.07.10;Ленинская 12         ;РУП Белтелеком, трубостойки            ; 53.896266; 30.334233;G
$;M;Z  ;MO.;Могилев ;       ;   ;2655;    ;    ;163; 2655 ;12345678 ;   ;      ;    ;18.07.10;Строителей 13А       ;общежитие N5 стройтеста N12, мачта     ; 53.905340; 30.293049;G
$;M;Z  ;MO.;Могилев ;       ;   ;2656;    ;    ;160; 2656 ;123456789;   ;      ;    ;17.12.06;Пушкинский пр. 71    ;общ.N13 ОАО "МогилевХимВолокно", мачта ; 53.871152; 30.344635;G
$;M;Z  ;MO.;Могилев ;       ;   ;2658;    ;    ;160; 2658 ;123456789;   ;      ;    ;01.01.07;Островского 1        ;кинотеатр "Ветразь", мачта             ; 53.871045; 30.326844;G
$;M;Z  ;MO.;Могилев ;       ;   ;2658;    ;    ;160; 3658 ;1  4  7  ;   ;      ;    ;13.09.16;Островского 1        ;кинотеатр "Ветразь", мачта             ; 53.871045; 30.326844;G
$;M;Z  ;MO.;Могилев ;       ;   ;2659;    ;    ;163; 2659 ;12345678 ;   ;      ;    ;03.05.06;Турова 1             ;АТС N24, мачта                         ; 53.944074; 30.363463;G
$;M;Z  ;MO.;Могилев ;       ;   ;2671;    ;    ;163; 2671 ;123456 8 ;   ;      ;    ;20.08.08;Челюскинцев 56А      ;общежитие, трубостойки                 ; 53.894333; 30.311717;G
$;M;Z  ;MO.;Могилев ;       ;   ;2672;    ;    ;160; 2672 ;123 56  9;   ;      ;    ;31.07.10;Гребенево,Весенняя 53;Управление механизации 88, мачта       ; 53.850706; 30.303240;G
$;M;Z  ;MO.;Могилев ;       ;   ;2674;    ;    ;160; 2674 ;12345678 ;   ;      ;    ;09.07.10;Первомайская 66      ;ОАО "АгроМашСервис", мачта             ; 53.916200; 30.341572;G
$;M;Z  ;MO.;Могилев ;       ;   ;4022;    ;    ;160; 4022 ;123456   ;   ;      ;    ;16.08.15;Сосновая 10X         ;УЗ"МОПТД, автохозяйство, мачта         ; 53.870460; 30.401060;G
$;M;Z  ;MO.;Могилев ;       ;   ;4031;    ;    ;160; 4031 ;123456   ;   ;      ;    ;16.08.15;Павлова 2            ;УО "Мог.больница N1", трипод           ; 53.865470; 30.385520;G
$;M;Z  ;MO.;Могилев ;       ;   ;4039;    ;    ;163; 4039 ;123456   ;   ;      ;    ;27.03.16;Криулина 41          ;опора освещения                        ; 53.949632; 30.346062;G
$;M;Z  ;MO.;Могилев ;       ;   ;4040;    ;    ;160; 4040 ;123456789;   ;      ;    ;12.05.16;Димитрова пр. 52     ;АТС, мачта                             ; 53.871358; 30.367700;G
$;M;Z  ;MO.;Могилев ;       ;   ;4077;    ;    ;160; 4077 ;123456789;   ;      ;    ;05.05.16;Мовчанского 18А      ;ЦТП, мачта велком                      ; 53.875100; 30.362850;G
$;M;ZVM;MO.;Могилев ;       ;   ;4131;    ;    ;163; 4131 ;1  4     ;   ;      ;    ;23.02.15;30 лет Победы 1А     ;СК "Олимпиец", внутри                  ; 53.927516; 30.362860;G
$;M;Z  ;MO.;Могилев ;       ;   ;4154;    ;    ;163; 4154 ;123456789;   ;      ;    ;23.02.15;Краснозвездная 56А   ;маг. "Плюс", мачта                     ; 53.932600; 30.252539;G
$;M;Z  ;MO.;Могилев ;       ;   ;4154;    ;    ;163; 3454 ;1  4  7  ;   ;      ;    ;25.05.15;Краснозвездная 56А   ;маг. "Плюс", мачта                     ; 53.932600; 30.252539;G
$;M;Z  ;MO.;Могилев ;       ;   ;4197;    ;    ;163; 4197 ;123456 8 ;   ;      ;    ;16.08.15;Ямницкая 83Б         ;склад оптовой базы, мачта              ; 53.899086; 30.264785;G
$;M;Z  ;MO.;Могилев ;       ;   ;4210;    ;    ;160; 4210 ;1234567 9;   ;      ;    ;14.06.15;Пушкинский пр. 40Д   ;ЧУП "Автотраст", мачта                 ; 53.867970; 30.353750;G
$;M;Z  ;MO.;Могилев ;       ;   ;4210;    ;    ;160; 3421 ;1  4  7  ;   ;      ;    ;14.06.15;Пушкинский пр. 40Д   ;ЧУП "Автотраст", мачта                 ; 53.867970; 30.353750;G
$;M;Z  ;MO.;Могилев ;       ;   ;4226;    ;    ;160; 4226 ;123456   ;   ;      ;    ;14.06.15;Габровская 27А       ;ЦТП-29, мачта                          ; 53.865290; 30.346440;G
$;M;Z  ;MO.;Могилев ;       ;   ;4226;    ;    ;160; 3226 ;1  4  7  ;   ;      ;    ;14.06.15;Габровская 27А       ;ЦТП-29, мачта                          ; 53.865290; 30.346440;G
$;M;Z  ;MO.;Могилев ;       ;   ;4241;    ;    ;160; 4241 ;123456   ;   ;      ;    ;16.08.15;Курако 28            ;металлургический завод, трипод         ; 53.917470; 30.353650;G
$;M;Z  ;MO.;Могилев ;       ;   ;4241;    ;    ;160; 3241 ;1  4  7  ;   ;      ;    ;11.11.15;Курако 28            ;металлургический завод, трипод         ; 53.917470; 30.353650;G
$;M;Z  ;MO.;Могилев ;       ;   ;4246;    ;    ;163; 4246 ;123456789;   ;      ;    ;25.05.15;Каштановая 4         ;ТЦ "Стрелец", мачта                    ; 53.949770; 30.361660;G
$;M;Z  ;MO.;Могилев ;       ;   ;4249;    ;    ;163; 4249 ;123456789;   ;      ;    ;01.01.15;Челюскинцев 155      ;завод "Данатон", мачта                 ; 53.885147; 30.281233;G
$;M;Z  ;MO.;Могилев ;       ;   ;4255;    ;    ;163; 4255 ;1234567 9;   ;      ;    ;23.02.15;Белинского 35        ;ОАО "МогилевТоргТехника", мачта        ; 53.929448; 30.356225;G
$;M;Z  ;MO.;Могилев ;       ;   ;4255;    ;    ;163; 3255 ;1  4  7  ;   ;      ;    ;23.02.15;Белинского 35        ;ОАО "МогилевТоргТехника", мачта        ; 53.929448; 30.356225;G
$;M;ZVM;MO.;Могилев ;       ;   ;4257;    ;    ;163; 4257 ;1  4     ;   ;      ;    ;25.05.15;Космонавтов 2        ;ТЦ "Перекресток", внутри, ур.-1        ; 53.912216; 30.318849;G
$;M;Z  ;MO.;Могилев ;       ;   ;4258;    ;    ;160; 4258 ;123456   ;   ;      ;    ;14.06.15;Пушкинский пр. 36А   ;магазин "Десяточка", мачта             ; 53.871230; 30.350040;G
$;M;Z  ;MO.;Могилев ;       ;   ;4259;    ;    ;160; 4259 ;123456   ;   ;      ;    ;14.07.15;Мал.Боровка,Школьная 2А;магазин Евроопт, мачта               ; 53.865800; 30.432400;G
$;M;Z  ;MO.;Могилев ;       ;   ;4260;    ;    ;163; 4260 ;123456   ;   ;      ;    ;25.05.15;Челюскинцев 140      ;ОАО"Могил.ремонтный з-д",мачта         ; 53.885383; 30.266500;G
$;M;Z  ;MO.;Могилев ;       ;   ;4260;    ;    ;163; 3260 ;1  4     ;   ;      ;    ;25.05.15;Челюскинцев 140      ;ОАО"Могил.ремонтный з-д",мачта         ; 53.885383; 30.266500;G
$;M;Z  ;MO.;Могилев ;       ;   ;4261;    ;    ;160; 4261 ;123456   ;   ;      ;    ;05.05.16;Гончарная 3          ;склад, мачта                           ; 53.881500; 30.326700;G
$;M;Z  ;MO.;Могилев ;       ;   ;4261;    ;    ;160; 3461 ;1  4     ;   ;      ;    ;05.05.16;Гончарная 3          ;склад, мачта                           ; 53.881500; 30.326700;G
$;M;Z  ;MO.;Могилев ;       ;   ;4312;    ;    ;160; 4312 ;123456789;   ;      ;    ;28.11.15;пер.Урожайный 1А     ;ЦТП, мачта                             ; 53.877740; 30.388030;G
$;M;Z  ;MO.;Могилев ;       ;   ;4312;    ;    ;160; 3124 ;1  4  7  ;   ;      ;    ;28.11.15;пер.Урожайный 1А     ;ЦТП, мачта                             ; 53.877740; 30.388030;G
$;M;Z  ;MO.;Могилев ;       ;   ;4355;    ;    ;160; 4355 ;123456789;   ;      ;    ;15.08.15;Залуцкого 23         ;ОАО "МогилевОблРесурсы", мачта         ; 53.870680; 30.380850;G
$;M;Z  ;MO.;Могилев ;       ;   ;4356;    ;    ;163; 4356 ;123456789;   ;      ;    ;21.11.15;Строителей 28        ;маг."Белмаркет", мачта                 ; 53.907970; 30.297880;G
$;M;Z  ;MO.;Могилев ;       ;   ;4357;    ;    ;163; 4357 ;123456   ;   ;      ;    ;20.07.16;Транспортный пер.    ;магазин, столб                         ; 53.944309; 30.334605;G
$;M;Z  ;MO.;Могилев ;       ;   ;4357;    ;    ;163; 3357 ;1  4     ;   ;      ;    ;20.07.16;Транспортный пер.    ;магазин, столб                         ; 53.944309; 30.334605;G
$;M;Z  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 4495 ;12 45 7  ;   ;      ;    ;16.08.15;Королева             ;опора освещения (юг)                   ; 53.881000; 30.381900;G
$;M;Z  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 4495 ;  3  6  9;   ;      ;    ;16.08.15;Королева             ;опора освещения (север)                ; 53.881700; 30.381500;G
$;M;Z  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 3495 ;1  4  7  ;   ;      ;    ;16.08.15;Королева             ;опора освещения (север)                ; 53.881700; 30.381500;G
$;M;Z  ;MO.;Могилев ;       ;   ;4649;    ;    ;160; 4649 ;123 56   ;   ;      ;    ;16.08.15;Павлова 2Б           ;СП ООО "Арника", склады, мачта         ; 53.859790; 30.374110;G 
$;M;Z  ;MO.;Могилев ;       ;   ;4651;    ;    ;163; 4651 ;12345678 ;   ;      ;    ;04.08.10;Космонавтов 25       ;общежитие дор.-строит. треста, трипод  ; 53.906070; 30.305898;G
$;M;Z  ;MO.;Могилев ;       ;   ;4652;    ;    ;163; 4652 ;123456789;   ;      ;    ;25.09.11;Якубовского 20       ;ОАО "Обувь", мачта                     ; 53.917682; 30.306461;G
$;M;Z  ;MO.;Могилев ;       ;   ;4652;    ;    ;163; 3452 ;1  4  7  ;   ;      ;    ;24.04.16;Якубовского 20       ;ОАО "Обувь", мачта                     ; 53.917682; 30.306461;G
$;M;Z  ;MO.;Могилев ;       ;   ;4654;    ;    ;163; 4654 ;1234567 9;   ;      ;    ;06.09.11;Гришина 82           ;обл.центр гигиены и эпидем., мачта     ; 53.925550; 30.361000;G
$;M;Z  ;MO.;Могилев ;       ;   ;4655;    ;    ;160; 4655 ;1234567 9;   ;      ;    ;13.01.08;Гагарина 52А         ;проектный отдел ОАО Химволокно, мачта  ; 53.878333; 30.318050;G
$;M;Z  ;MO.;Могилев ;       ;   ;4656;    ;    ;160; 4656 ;123456 89;   ;      ;    ;04.09.12;Терехина 6А          ;ТЦ "Златоуст", столб                   ; 53.880904; 30.356093;G
$;M;Z  ;MO.;Могилев ;       ;   ;4657;    ;    ;160; 4657 ;123456   ;   ;      ;    ;06.09.11;Днепровский б-р      ;совм.столб                             ; 53.901431; 30.372978;G
$;M;Z  ;MO.;Могилев ;       ;   ;4658;    ;    ;160; 4658 ;123456   ;   ;      ;    ;27.05.08;Кутепова 4           ;общежитие ТЭЦ-2, трубостойки           ; 53.873004; 30.308795;G
$;M;Z  ;MO.;Могилев ;       ;   ;4659;    ;    ;160; 4659 ;123456   ;   ;      ;    ;25.08.07;Славгородское ш.165  ;завод N7 СЖБ, мачта                    ; 53.841280; 30.386610;G
$;M;Z  ;MO.;Могилев ;       ;   ;4663;    ;    ;163; 4663 ;1234567  ;   ;      ;    ;01.01.07;Челюскинцев 172      ;администрация АП N4, мачта             ; 53.879161; 30.265504;G
$;M;Z  ;MO.;Могилев ;       ;   ;4672;    ;    ;163; 4672 ;12345678 ;   ;      ;    ;11.04.07;Вокзальная 32        ;дистанция электроснабжения, мачта      ; 53.926463; 30.332039;G
$;M;Z  ;MO.;Могилев ;       ;   ;4710;    ;    ;163; 4710 ;123456789;   ;      ;    ;16.08.15;Пашковская 33        ;магазин "БелМаркет", трипод            ; 53.936862; 30.320746;G
$;M;Z  ;MO.;Могилев ;       ;   ;4710;    ;    ;163; 3710 ;1  4  7  ;   ;      ;    ;16.08.15;Пашковская 33        ;магазин "БелМаркет", трипод            ; 53.936862; 30.320746;G
$;M;ZVM;MO.;Могилев ;       ;   ;4866;    ;    ;160; 4866 ;1  4     ;   ;      ;    ;12.05.16;Гагарина 79          ;ТРЦ "Е-Сити", внутри                   ; 53.880000; 30.317000;G
$;M;Z  ;MO.;Могилев ;       ;   ;4900;    ;    ;163; 4900 ;123456789;   ;      ;    ;24.04.16;Орловского 44        ;обл.учебный КБО, мачта                 ; 53.917442; 30.328182;G
$;M;Z  ;MO.;Могилев ;       ;   ;4943;    ;    ;160; 4943 ;123456   ;   ;      ;    ;11.11.15;Гребенево,Алтайская 140;маг."Квартал Вкуса",мачта            ; 53.836750; 30.288650;G
$;M;Z  ;MO.;Могилев ;       ;   ;4943;    ;    ;160; 3943 ;1  4     ;   ;      ;    ;12.05.16;Гребенево,Алтайская 140;маг."Квартал Вкуса", мачта           ; 53.836750; 30.288650;G
$;M;Z  ;MO.;Могилев ;       ;   ;4997;    ;    ;160; 4997 ;123456789;   ;      ;    ;27.07.15;Тимирязевская 27А    ;управл.спорта облисполкома, трубостойки; 53.912262; 30.336440;G
$;M;Z  ;MO.;Могилев ;       ;   ;5000;    ;    ;160; 5000 ;123456789;   ;      ;    ;11.11.15;Алтайская 4А         ;ТЦ "Броды", мачта                      ; 53.861900; 30.305400;G
$;M;Z  ;MO.;Могилев ;       ;   ;5004;    ;    ;160; 5004 ;123456789;   ;      ;    ;11.11.15;Непокоренных б-р 74  ;магазин "Перекресток", трипод          ; 53.868350; 30.341800;G
$;M;Z  ;MO.;Могилев ;       ;   ;5058;    ;    ;160; 5058 ;123456789;   ;      ;    ;11.11.15;Ленинская 63         ;технопарк,супермаркет Форум,трубостойки; 53.904900; 30.343783;G
$;M;Z  ;MO.;Могилев ;       ;   ;5058;    ;    ;160; 3058 ;1  4     ;   ;      ;    ;05.05.16;Ленинская 63         ;технопарк,супермаркет Форум,трубостойки; 53.904900; 30.343783;G
$;M;Z  ;MO.;Могилев ;       ;   ;5059;    ;    ;160; 5059 ;123456789;   ;      ;    ;11.11.15;Южная 6              ;общ. ОАО"Агросервис", мачта            ; 53.875740; 30.384860;G
$;M;Z  ;MO.;Могилев ;       ;   ;5059;    ;    ;160; 3059 ;1  4  7  ;   ;      ;    ;11.11.15;Южная 6              ;общ. ОАО"Агросервис", мачта            ; 53.875740; 30.384860;G
$;M;Z  ;MO.;Могилев ;       ;   ;5067;    ;    ;160; 5067 ;12 45    ;   ;      ;    ;05.05.16;Фатина 1А            ;ЦТП, трипод                            ; 53.883350; 30.374600;G
$;M;Z  ;MO.;Могилев ;       ;   ;5070;    ;    ;160; 5070 ;123456789;   ;      ;    ;16.08.15;Пушкинский пр. 12    ;ТЦ "Preston", трипод                   ; 53.878550; 30.339252;G
$;M;Z  ;MO.;Могилев ;       ;   ;5093;    ;    ;160; 3393 ;1  4     ;   ;      ;    ;13.09.16;Габровская 9         ;МГКУ ДМП, мачта                        ; 53.854917; 30.324869;G
$;M;Z  ;MO.;Могилев ;       ;   ;5097;    ;    ;163; 5097 ;123456789;   ;      ;    ;16.01.16;Пугачева 30          ;магазин стойматериалов, трипод         ; 53.900032; 30.297686;G
$;M;Z  ;MO.;Могилев ;       ;   ;5153;    ;    ;163; 5153 ;123456789;   ;      ;    ;11.11.15;Полыковичи,Подгорная 2Б;сельский исполком, мачта             ; 53.965740; 30.367138;G
$;M;Z  ;MO.;Могилев ;       ;   ;5210;    ;    ;160; 5210 ;123456   ;   ;      ;    ;12.05.16;Витебский пр. 70     ;обл. психиатрическая больница, мачта   ; 53.888015; 30.425235;G 
$;M;Z  ;MO.;Могилев ;       ;   ;5210;    ;    ;160; 3521 ;1  4     ;   ;      ;    ;28.11.15;Витебский пр. 70     ;обл. психиатрическая больница, мачта   ; 53.888015; 30.425235;G 
$;M;Z  ;MO.;Могилев ;       ;   ;5227;    ;    ;163; 5227 ;123456  9;   ;      ;    ;06.09.11;Криулина 14          ;проф. лицей машиностроения, мачта      ; 53.953703; 30.340105;G
$;M;Z  ;MO.;Могилев ;       ;   ;5449;    ;    ;160; 5449 ;123456   ;   ;      ;    ;16.01.16;Шмидта пр. 116       ;завод утилизации, мачта                ; 53.798900; 30.337000;G
$;M;Z  ;MO.;Могилев ;       ;   ;5449;    ;    ;160; 3449 ;1  4     ;   ;      ;    ;16.01.16;Шмидта пр. 116       ;завод утилизации, мачта                ; 53.798900; 30.337000;G
$;M;Z  ;MO.;Могилев ;       ;   ;5454;    ;    ;163; 5454 ;12 45 78 ;   ;      ;    ;12.05.16;Минское ш. 31        ;ТЦ "Парк-Сити", трипод                 ; 53.936000; 30.256200;G
$;M;ZVM;MO.;Могилев ;       ;   ;5454;    ;    ;163; 5454 ;  3  6   ;   ;      ;    ;12.05.16;Минское ш. 31        ;ТЦ "Парк-Сити", внутри                 ; 53.935500; 30.257500;G
$;M;Z  ;MO.;Могилев ;       ;   ;5456;    ;    ;160; 5456 ;123456789;   ;      ;    ;12.05.16;Непокоренных б-р 28  ;стройтрест N17, мачта                  ; 53.875700; 30.331200;G
$;M;Z  ;MO.;Могилев ;       ;   ;5470;    ;    ;160; 5470 ;123456 89;   ;      ;    ;05.05.16;Мира пр. 32          ;г-ца "Астория", трубостойки            ; 53.909516; 30.357978;G
$;M;Z  ;MO.;Могилев ;       ;   ;5470;    ;    ;160; 3074 ;1  4  7  ;   ;      ;    ;05.05.16;Мира пр. 32          ;г-ца "Астория", трубостойки            ; 53.909516; 30.357978;G
$;M;Z  ;MO.;Могилев ;       ;   ;5472;    ;    ;160; 5472 ;123456   ;   ;      ;    ;19.07.16;Шмидта пр. 300       ;ОАО"Могилевхимволокно", мачта          ; 53.817780; 30.332394;G
$;M;Z  ;MO.;Могилев ;       ;   ;5614;    ;    ;163; 5614 ;123456 8 ;   ;      ;    ;25.09.11;Орловского 24А       ;ДЮСШ, мачта                            ; 53.918477; 30.324150;G
$;M;Z  ;MO.;Могилев ;       ;   ;5614;    ;    ;163; 3614 ;1  4     ;   ;      ;    ;23.02.15;Орловского 24А       ;ДЮСШ, мачта                            ; 53.918477; 30.324150;G
$;M;Z  ;MO.;Могилев ;       ;   ;5616;    ;    ;160; 5616 ;123456   ;   ;      ;    ;02.03.14;Мал.Боровка,Маневича 30;башня на магазине "Оазис"            ; 53.862626; 30.441028;G
$;M;Z  ;MO.;Могилев ;       ;   ;5641;    ;    ;160; 5641 ;123456 8 ;   ;      ;    ;22.06.11;Витебский пр. 5      ;ОАО "МоАЗ", администр. здание, мачта   ; 53.882159; 30.406959;G
$;M;Z  ;MO.;Могилев ;       ;   ;5651;    ;    ;160; 5651 ;12345678 ;   ;      ;    ;02.06.08;Габровская 46А       ;магазин Бобруйскмебель, мачта          ; 53.873000; 30.359100;G
$;M;Z  ;MO.;Могилев ;       ;   ;5652;    ;    ;160; 5652 ;123456   ;   ;      ;    ;06.09.11;Днепровский б-р 1    ;СТО, мачта                             ; 53.898439; 30.357704;G
$;M;Z  ;MO.;Могилев ;       ;   ;5653;    ;    ;160; 5653 ;123456789;   ;      ;    ;02.01.09;Первомайская 61      ;ЦУМ, трипод                            ; 53.904958; 30.339071;G
$;M;Z  ;MO.;Могилев ;       ;   ;5653;    ;    ;160; 3653 ;1  4  7  ;   ;      ;    ;02.01.09;Первомайская 61      ;ЦУМ, трипод                            ; 53.904958; 30.339071;G
$;M;Z  ;MO.;Могилев ;       ;   ;5654;    ;    ;160; 5654 ;1234567 9;   ;      ;    ;15.08.08;Симонова 8           ;общежитие, мачта                       ; 53.870913; 30.314932;G
$;M;Z  ;MO.;Могилев ;       ;   ;5655;    ;    ;163; 5655 ;1234567  ;   ;      ;    ;22.08.11;Каштановая           ;башня 40м около стоянки                ; 53.952323; 30.369761;G
$;M;Z  ;MO.;Могилев ;       ;   ;5656;    ;    ;160; 5656 ;1234567  ;   ;      ;    ;09.07.10;Пушкинский пр. 49    ;Общежитие N4 Лавсанстрой, мачта        ; 53.874917; 30.340267;G
$;M;Z  ;MO.;Могилев ;       ;   ;5657;    ;    ;163; 5657 ;1234567 9;   ;      ;    ;22.08.11;Кулибина 8           ;Газспецстрой, мачта                    ; 53.955718; 30.355156;G
$;M;Z  ;MO.;Могилев ;       ;   ;5673;    ;    ;160; 5673 ;123456 8 ;   ;      ;    ;14.06.15;Шмидта пр. 41        ;поликлиника N6, мачта                  ; 53.828500; 30.334960;G
$;M;Z  ;MO.;Могилев ;       ;   ;5685;    ;    ;163; 5685 ;123456 8 ;   ;      ;    ;13.05.08;Бялыницкого-Бирули 12;областная больница, мачта              ; 53.914804; 30.276892;G
$;M;Z  ;MO.;Могилев ;       ;   ;5685;    ;    ;163; 3685 ;1  4  7  ;   ;      ;    ;13.09.16;Бялыницкого-Бирули 12;областная больница, мачта              ; 53.914804; 30.276892;G
$;M;Z  ;MO.;Могилев ;       ;   ;5909;    ;    ;163; 5909 ;12 45 78 ;   ;      ;    ;01.03.14;Космонавтов 1        ;МГУ им.Кулешова, микроБС, трипод       ; 53.913025; 30.315463;G
$;M;Z  ;MO.;Могилев ;       ;   ;5912;    ;    ;163; 5912 ;123456 8 ;   ;      ;    ;21.10.13;Пысина               ;опорная мачта                          ; 53.917300; 30.293870;G
$;M;Z  ;MO.;Могилев ;       ;   ;5914;    ;    ;160; 5914 ;12345678 ;   ;      ;    ;05.05.13;Мовчанского 52       ;опорная мачта около автостоянки        ; 53.878910; 30.367429;G
$;M;Z  ;MO.;Могилев ;       ;   ;5914;    ;    ;160; 3914 ;1  4  7  ;   ;      ;    ;01.03.14;Мовчанского 52       ;опорная мачта около автостоянки        ; 53.878910; 30.367429;G
$;M;Z  ;MO.;Могилев ;       ;   ;5923;    ;    ;160; 5923 ;1234567  ;   ;      ;    ;31.08.14;Симонова 19          ;общ.ЖРЭУ Октябрьского р-на, трубостойки; 53.869364; 30.312127;G
$;M;Z  ;MO.;Могилев ;       ;   ;5933;    ;    ;163; 5933 ;1234567  ;   ;      ;    ;23.09.12;Космонавтов 57       ;магазин автозапчастей, мачта           ; 53.894029; 30.295540;G
$;M;Z  ;MO.;Могилев ;       ;   ;5934;    ;    ;163; 5934 ;123456  9;   ;      ;    ;19.10.17;Первомайская 99      ;мебельный магазин, мачта               ; 53.924079; 30.342108;G
$;M;Z  ;MO.;Могилев ;       ;   ;5941;    ;    ;160; 5941 ;123456   ;   ;      ;    ;04.09.12;Ярославская 17А      ;магазин "Продукты", мачта              ; 53.873440; 30.396810;G
$;M;Z  ;MO.;Могилев ;       ;   ;5975;    ;    ;163; 5975 ;123456   ;   ;      ;    ;05.05.16;Вавилова 15          ;ФОК КУП "Могилёвоблдорстрой", трипод   ; 53.906373; 30.323032;G
$;M;Z  ;MO.;Могилев ;       ;   ;5989;    ;    ;163; 5989 ;1234567  ;   ;      ;    ;23.02.15;Бялыницкого-Бирули   ;ТП859, столб велком                    ; 53.916798; 30.285620;G
$;M;Z  ;MO.;Могилев ;       ;   ;5997;    ;    ;163; 5997 ;12345678 ;   ;      ;    ;28.02.14;Каманина 33          ;магазин ОАО "Восход", мачта            ; 53.940938; 30.349211;G

$;M;D  ;MO.;Могилев ;MOGILEV; 63; 664;123 ;456 ;   ;      ;         ;   ;      ;    ;12.05.16;Шмидта пр. 106А      ;ТЭЦ-2, труба                           ; 53.811700; 30.342600;G
$;M;D  ;MO.;Могилев ;MOGILEV; 63; 666;123 ;456 ;   ;      ;         ;   ;      ;    ;23.04.10;Витебское ш. 5       ;з-д им. Кирова                         ;          ;          ;
$;M;D  ;MO.;Могилев ;MOGILEV; 65; 680;123 ;456 ;   ;      ;         ;   ;      ;    ;28.09.12;Лепешинского 12      ;дом быта                               ; 53.903850; 30.339333;G
$;M;D  ;MO.;Могилев ;MOGILEV; 63; 689;123 ;456 ;160;  689 ;1234 67 9;   ;      ;    ;03.05.11;Шмидта пр. 80        ;фил-л БНТУ, магазин "E-MOGILEV", мачта ; 53.866900; 30.336067;G
$;M;D  ;MO.;Могилев ;       ;   ; 689;    ;    ;160; 3689 ;1  4  7  ;   ;      ;    ;11.11.15;Шмидта пр. 80        ;фил-л БНТУ, магазин "E-MOGILEV", мачта ; 53.866900; 30.336067;G
$;M;D  ;MO.;Могилев ;MOGILEV; 60;1668;1   ;    ;   ;      ;         ;   ;      ;    ;25.09.11;Крыленко 3           ;ТЦ "Магнит", р-к стройматериалов       ;          ;          ;
