KIND;OPR;STAT;AREA; CITY ; CB          ;LAC ;  CID ;GSM ;DCS ;3G L ; 3G C ;   3G S  ;U-L; U900 ;U-S ;  DATE  ; ADDR                  ; REM                             ;   OZIN   ;   OZIE   ;LOCK
$;M;R  ;MI.; Минск ;                   ;   ; 4028 ;    ;    ; 214 ; 5250 ;1 3  67 9;   ;      ;    ;19.03.15; Пушкина пр. 24        ; общежитие,трубостойки           ; 53.902498; 27.497021;G
$;M;R  ;MI.; Минск ;                   ;   ; 4028 ;    ;    ; 214 ; 5251 ;1  4  7  ;   ;      ;    ;19.03.15; Пушкина пр. 24        ; общежитие,трубостойки           ; 53.902498; 27.497021;G
$;M;R  ;MI.; Минск ;                   ;   ; 4028 ;    ;    ; 214 ;  960 ;56       ;   ;      ;    ;31.10.19; Пушкина пр. 24        ; общежитие,трубостойки           ; 53.902498; 27.497021;G
$;M;R  ;MI.; Минск ;                   ;206; 4036 ;    ;4   ; 206 ; 4986 ;123456789;   ;      ;    ;26.12.14; Партизанский пр. 81   ; г-ца "Турист", трубостойки      ; 53.875927; 27.627832;G
$;M;R  ;MI.; Минск ;                   ;   ; 4036 ;    ;    ; 206 ; 2076 ;1  4  7  ;   ;      ;    ;29.09.16; Партизанский пр. 81   ; г-ца "Турист", трубостойки      ; 53.875927; 27.627832;G
$;M;R  ;MI.; Минск ;                   ;   ; 4036 ;    ;    ; 206 ; 1334 ;4567     ;   ;      ;    ;18.05.19; Партизанский пр. 81   ; г-ца "Турист", трубостойки      ; 53.875927; 27.627832;G
$;M;R  ;MI.; Минск ;                   ;   ; 4037 ;    ;    ; 213 ; 4409 ;123456789;   ;      ;    ;22.12.14; Независимости пр. 65 ;спорткомплекс N1 БНТУ, трубостойки; 53.920634; 27.590824;G
$;M;R  ;MI.; Минск ;                   ;   ; 4037 ;    ;    ; 213 ; 4958 ;123456789;   ;      ;    ;15.01.16; Независимости пр. 65 ;спорткомплекс N1 БНТУ, трубостойки; 53.920634; 27.590824;G
$;M;R  ;MI.; Минск ;                   ;   ; 4037 ;    ;    ; 213 ; 1242 ; 345 7   ;   ;      ;    ;22.05.19; Независимости пр. 65 ;спорткомплекс N1 БНТУ, трубостойки; 53.920634; 27.590824;G
$;M;R  ;MI.; Минск ;                   ;   ; 4038 ;    ;    ; 204 ; 5252 ;123456789;   ;      ;    ;20.01.15; Слободская 37         ; магазин, трубостойки            ; 53.856055; 27.432779;G
$;M;R  ;MI.; Минск ;                   ;   ; 4038 ;    ;    ; 204 ;  961 ;12       ;   ;      ;    ;03.01.20; Слободская 37         ; магазин, трубостойки            ; 53.856055; 27.432779;G
$;M;R  ;MI.; Минск ; MINSK             ;201; 4044 ;1   ;456 ; 201 ; 5420 ;123456789;201;  902 ;67  ;11.01.15; Логойский тр. 22А     ; БЦ "Park Plaza", трубостойки    ; 53.946959; 27.615332;
$;M;R  ;MI.; Минск ;                   ;   ; 4044 ;    ;    ; 201 ; 1251 ;79       ;201; 2539 ;7   ;11.05.17; Логойский тр. 22А     ; БЦ "Park Plaza", трубостойки    ; 53.946959; 27.615332;
$;M;RVM;MI.; Минск ;                   ;   ; 4044 ;    ;    ; 201 ; 2077 ;   4  7  ;   ;      ;    ;01.04.19; Логойский тр. 22А     ; БЦ "Park Plaza", внутри         ; 53.946891; 27.615611;Y
$;M;RVM;MI.; Минск ;                   ;   ; 4044 ;    ;    ; 201 ; 2077 ;    5    ;   ;      ;    ;04.04.19; Логойский тр. 22А/2   ; БЦ "Park Plaza", внутри         ; 53.946793; 27.616187;Y
$;M;R  ;MI.; Минск ;                   ;   ; 4045 ;    ;    ; 206 ; 5254 ;123456789;   ;      ;    ;04.03.15; Нестерова 60А         ; ЦТП 1/301, трубостойки          ; 53.883887; 27.686811;G
$;M;R  ;MI.; Минск ;                   ;   ; 4046 ;    ;    ; 214 ; 5612 ;123456789;   ;      ;    ;31.01.17; 3-я Щорса 9           ; БЦ "Альянс", трубостойки        ; 53.883500; 27.511840;G
$;M;R  ;MI.; Минск ;                   ;   ; 4046 ;    ;    ; 214 ; 5613 ;1  4  7  ;   ;      ;    ;17.07.17; 3-я Щорса 9           ; БЦ "Альянс", трубостойки        ; 53.883500; 27.511840;G
$;M;R  ;MI.; Минск ;                   ;   ; 4052 ;    ;    ; 204 ; 5255 ;1 34 67 9;   ;      ;    ;22.04.15; Громова 46            ; опора освещения (запад)         ; 53.851680; 27.438519;G
$;M;R  ;MI.; Минск ;                   ;   ; 4052 ;    ;    ; 204 ;  951 ;3        ;   ;      ;    ;25.12.19; Громова 46            ; опора освещения (запад)         ; 53.851680; 27.438519;G
