KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                               ;  OZIN     ;  OZIE  ;LOCK

/;Гродно

$;4;R  ;GRO; Ивье               ;v;;;;; 235 ; 402850 ;   :52   ;;      ;        ;01.03.20 ; пл.Комсомольская, 2   ; РУЭС, мачта МТС                                      ; 53.931385; 25.769125;G
$;4;R  ;GRO; Зельва              ;;;;;; 232 ; 402860 ; 123;     ;      ;        ;27.06.18 ; пер.Больничный, 5     ; ЦРБ, мачта МТС                                       ; 53.148308; 24.824616;G
$;4;R  ;GRO; Зельва             ;v;;;;; 232 ; 402860 ;      :53;;      ;        ;01.02.20 ; пер.Больничный, 5     ; ЦРБ, мачта МТС                                       ; 53.148308; 24.824616;G
$;4;D  ;GRO; Лида                ;;;;;; 231 ; 402861 ; 123;     ;      ;        ;24.02.17 ; Фурманова, 17а      ; ОАО "Лида-Агротехсервис", мачта МТС, дем. осенью 2018г.; 53.869417; 25.293180;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 402862 ; 123; 231 ;402862; 67 9:10;24.02.17 ; Кирова, 19            ; поликлиника, мачта МТС                               ; 53.893089; 25.294921;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 402862 ;:51:52   ;;      ;        ;11.01.20 ; Кирова, 19            ; поликлиника, мачта МТС                               ; 53.893089; 25.294921;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 402863 ; 123; 231 ;402863;56789:10;24.02.17 ; Мицкевича, 38/3       ; общежитие, триподы МТС                               ; 53.898485; 25.313069;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 402863 ;:51:52   ;;      ;        ;11.01.20 ; Мицкевича, 38/3       ; общежитие, триподы МТС                               ; 53.898485; 25.313069;G
$;4;R  ;GRO; Островец            ;;;;;; 235 ; 402871 ; 123;     ;      ;        ;24.05.18 ; К.Маркса, 1           ; дом быта, мачта МТС                                  ; 54.616537; 25.959370;G 
$;4;R  ;GRO; Островец           ;v;;;;; 235 ; 402871 ;  :52    ;;      ;        ;24.01.20 ; К.Маркса, 1           ; дом быта, мачта МТС                                  ; 54.616537; 25.959370;G 
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 402872 ; 12 ; 232 ;402872;56 89:10;08.05.18 ; Ленина, 15            ; башня РЭС                                            ; 53.161437; 24.460389;G 
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 402872 ;   :52   ;;      ;        ;01.02.20 ; Ленина, 15            ; башня РЭС                                            ; 53.161437; 24.460389;G 
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 402873 ; 123;     ;      ;        ;08.05.18 ; Красноармейская, 23   ; ОАО "ВолМет", мачта МТС                              ; 53.155874; 24.433212;G 
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 402873 ;      :53;;      ;        ;01.02.20 ; Красноармейская, 23   ; ОАО "ВолМет", мачта МТС                              ; 53.155874; 24.433212;G 
$;4;R  ;GRO; Сморгонь            ;;;;;; 235 ; 402877 ;  2 ;     ;      ;        ;08.08.18 ; Индустриальный пр-т, 7; хлебозавод, мачта МТС?                               ; 54.509210; 26.367890;G
$;4;R  ;GRO; Новогрудок          ;;;;;; 235 ; 404826 ;  23;     ;      ;        ;21.09.18 ; Мицкевича, 49         ; МПМК-157, опорная мачта МТС                          ; 53.586267; 25.812688;G
$;4;R  ;GRO; Новогрудок         ;v;;;;; 235 ; 404826 ;   :52:53;;      ;        ;10.01.20 ; Мицкевича, 49         ; МПМК-157, опорная мачта МТС                          ; 53.586267; 25.812688;G
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 404832 ; 123;     ;      ;        ;29.06.18 ; Маяковского, 5        ; РУЭС, мачта МТС                                      ; 53.096348; 25.320214;G
$;4;R  ;GRO; Слоним             ;v;;;;; 232 ; 404832 ;:51   :53;;      ;        ;01.02.20 ; Маяковского, 5        ; РУЭС, мачта МТС                                      ; 53.096348; 25.320214;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 404862 ; 123;     ;      ;        ;24.02.17 ; Летная, 4             ; ТЦ "Потсдам", мачта МТС                              ; 53.878870; 25.329859;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 404862 ;:51:52:53;;      ;        ;11.01.20 ; Летная, 4             ; ТЦ "Потсдам", мачта МТС                              ; 53.878870; 25.329859;G
$;4;R  ;GRO; Мосты               ;;;;;; 231 ; 404863 ; 123;     ;      ;        ;08.05.18 ; Занеманская, 53       ; тароремонтное предприятие, опорная мачта МТС         ; 53.409517; 24.526082;G
$;4;R  ;GRO; Мосты              ;v;;;;; 231 ; 404863 ;      :53;;      ;        ;01.02.20 ; Занеманская, 53       ; тароремонтное предприятие, опорная мачта МТС         ; 53.409517; 24.526082;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 404864 ; 123; 231 ;404864; 67 9:10;24.02.17 ; Чапаева, 3            ; АТС, автовокзал, трипод МТС                          ; 53.884775; 25.295768;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 404864 ;:51:52:53;;      ;        ;11.01.20 ; Чапаева, 3            ; АТС, автовокзал, трипод МТС                          ; 53.884775; 25.295768;G
$;4;R  ;GRO; Мосты               ;;;;;; 231 ; 404867 ; 123;     ;      ;        ;01.08.18 ; 30 лет ВЛКСМ, 165     ; цех меб.производства "Байдимэкс", мачта МТС          ; 53.426080; 24.536870;G
$;4;R  ;GRO; Мосты              ;v;;;;; 231 ; 404867 ;:51:52:53;;      ;        ;01.02.20 ; 30 лет ВЛКСМ, 165     ; цех меб.производства "Байдимэкс", мачта МТС          ; 53.426080; 24.536870;G
$;4;R  ;GRO; Щучин               ;;;;;; 231 ; 404885 ; 123;     ;      ;        ;09.02.18 ; Тимирязева, 3         ; гроднооблтопливо, опорная мачта МТС                  ; 53.594097; 24.746822;G
$;4;R  ;GRO; Щучин              ;v;;;;; 231 ; 404885 ;   :52:53;;      ;        ;20.03.20 ; Тимирязева, 3         ; гроднооблтопливо, опорная мачта МТС                  ; 53.594097; 24.746822;G
$;4;R  ;GRO; Ошмяны              ;;;;;; 235 ; 404878 ; 1  ;     ;      ;        ;24.05.18 ; Советская, 13         ; общежитие колледжа, мачта МТС?                       ; 54.429923; 25.955115;G
$;4;R  ;GRO; Ошмяны             ;v;;;;; 235 ; 404878 ;:51      ;;      ;        ;24.01.20 ; Советская, 13         ; общежитие колледжа, мачта МТС?                       ; 54.429923; 25.955115;G
$;4;R  ;GRO; Щучин               ;;;;;; 231 ; 404869 ; 123;     ;      ;        ;26.06.18 ; Мичурина, 22          ; ЦРБ, мачта МТС                                       ; 53.602457; 24.729345;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 404890 ; 123; 231 ;404890;5 78 :10;19.08.18 ; Красноармейская, 106  ; автостоянка, опорная мачта МТС                       ; 53.892902; 25.256388;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 404890 ;:51:53   ;;      ;        ;11.01.20 ; Красноармейская, 106  ; автостоянка, опорная мачта МТС                       ; 53.892902; 25.256388;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405342 ; 123; 231 ;405342;    9:10;24.02.17 ; Кооперативная, 16     ; мини Евроопт, мачта МТС                              ; 53.900075; 25.255835;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405342 ;:52      ;;      ;        ;11.01.20 ; Кооперативная, 16     ; мини Евроопт, мачта МТС                              ; 53.900075; 25.255835;G
$;4;R  ;GRO; Островец            ;;;;;; 235 ; 405334 ; 123;     ;      ;        ;18.03.18 ; пер.Октябрьский, 11   ; ЦРБ, мачта МТС                                       ; 54.610463; 25.967311;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405351 ; 123; 231 ;405351; 6  9   ;26.10.17 ; Сосновая, 3           ; ОАО "Стройвектор" опорная мачта МТС                  ; 53.936621; 25.270190;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405351 ;   :52   ;;      ;        ;01.03.20 ; Сосновая, 3           ; ОАО "Стройвектор" опорная мачта МТС                  ; 53.936621; 25.270190;G
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 405353 ;    ; 232 ;405353;  7  :10;01.03.20 ; Ромашковая            ; опорная мачта МТС                                    ; 53.059398; 25.330757;G 
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 405496 ; 1 3;     ;      ;        ;26.01.19 ; С.Панковой            ; мкр-н Ольшимово *питон*                              ; 53.171130; 24.433940;*
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 405496 ;:51   :53;;      ;        ;01.02.20 ; С.Панковой            ; мкр-н Ольшимово *питон*                              ; 53.171130; 24.433940;*
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 405736 ; 123; 232 ;400736; 5      ;02.08.17 ; Брестская, 103/5      ; магазин "Пралеска", мачта МТС                        ; 53.080890; 25.295780;G 
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 405821 ; 123;     ;      ;        ;29.06.18 ; Минский тракт, 4      ; оптовая база УП "Бакалея", мачта МТС                 ; 53.093170; 25.350760;G 
$;4;R  ;GRO; Слоним             ;v;;;;; 232 ; 405821 ;:51:52:53;;      ;        ;01.02.20 ; Минский тракт, 4      ; оптовая база УП "Бакалея", мачта МТС                 ; 53.093170; 25.350760;G 
$;4;R  ;GRO; Новогрудок          ;;;;;; 235 ; 405825 ; 1 3;     ;      ;        ;21.09.18 ; Минская,  66          ; ПТУ-193, мачта МТС                                   ; 53.598247; 25.840567;G
$;4;R  ;GRO; Новогрудок         ;v;;;;; 235 ; 405825 ;      :53;;      ;        ;15.09.20 ; Минская,  66          ; ПТУ-193, мачта МТС                                   ; 53.598247; 25.840567;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 405833 ; 1  ;     ;      ;        ;26.01.19 ; Октябрьская, 55       ; магазин "Чыгуначнік", мачта МТС                      ; 53.142590; 24.424900;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 405833 ;:51      ;;      ;        ;01.02.20 ; Октябрьская, 55       ; магазин "Чыгуначнік", мачта МТС                      ; 53.142590; 24.424900;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 405839 ; 12 ;     ;      ;        ;08.05.18 ; Медведева, 3          ; Белгосстрах, мачта МТС                               ; 53.157240; 24.451390;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 405839 ;:51:52   ;;      ;        ;01.02.20 ; Медведева, 3          ; Белгосстрах, мачта МТС                               ; 53.157240; 24.451390;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405840 ; 123;     ;      ;        ;19.08.18 ; 2-я Круповская, 1     ; Лидское ПМС, мачта МТС                               ; 53.91457 ; 25.238868;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405840 ;:51:52:53;;      ;        ;11.01.20 ; 2-я Круповская, 1     ; Лидское ПМС, мачта МТС                               ; 53.91457 ; 25.238868;G
$;4;R  ;GRO; Дятлово            ;v;;;;; 232 ; 405862 ;   :52:53;;      ;        ;13.04.20 ; Советская, 3          ; почта, мачта МТС                                     ; 53.466847; 25.405004;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 405872 ; 123;     ;      ;        ;08.05.18 ; Боричевского          ; опорная мачта МТС                                    ; 53.165885; 24.433200;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 405872 ;      :53;;      ;        ;01.02.20 ; Боричевского          ; опорная мачта МТС                                    ; 53.165885; 24.433200;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405873 ; 123;     ;      ;        ;07.03.17 ; Куйбышева, 23         ; почта, мачта МТС                                     ; 53.891325; 25.276220;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405873 ;:51:52   ;;      ;        ;11.01.20 ; Куйбышева, 23         ; почта, мачта МТС                                     ; 53.891325; 25.276220;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405874 ; 123; 231 ;405874;56 89   ;24.02.17 ; Машерова, 10          ; завод "Оптик", мачта МТС                             ; 53.872331; 25.281364;G 
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405874 ;      :53;;      ;        ;19.03.20 ; Машерова, 10          ; завод "Оптик", мачта МТС                             ; 53.872331; 25.281364;G 
$;4;R  ;GRO; Сморгонь            ;;;;;; 235 ; 405877 ;  2 ;     ;      ;        ;08.08.18 ; Гагарина, 7           ; СК "Юность", мачта МТС?                              ; 54.480159; 26.401799;G 
$;4;R  ;GRO; Сморгонь            ;;;;;; 235 ; 405887 ;  2 ;     ;      ;        ;08.08.18 ; Энергетиков           ; совм.башня? *питон*                                  ; 54.483800; 26.424380;G*
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 405888 ; 12 ;     ;      ;        ;08.05.18 ; Мопровская?           ; мачта МТС? на здании? *питон*                        ; 53.162945; 24.479590;G*
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405896 ;   3;     ;      ;        ;11.01.20 ; Тухачевского          ; ЦТП-31, мачта МТС                                    ; 53.896406; 25.259676;G 
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405896 ;:51:52:53;;      ;        ;11.01.20 ; Тухачевского          ; ЦТП-31, мачта МТС                                    ; 53.896406; 25.259676;G 
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 405953 ; 123;     ;      ;        ;19.08.18 ; Коммунистическая      ; кольцо Миру-Мир, выезд на Гродно, башня МТС 40м      ; 53.878137; 25.272138;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 405953 ;:51:52:53;;      ;        ;20.01.20 ; Коммунистическая      ; кольцо Миру-Мир, выезд на Гродно, башня МТС 40м      ; 53.878137; 25.272138;G
